,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
15,0.250000,178.276627,-43.525913,179.290863,210.384399,48.305443,161.317154,175.230530,81.870697,-172.945633,218.678970,7.796959,248.433090,0.014907,8.969951,-0.240949,144.093597,46.542187,139.633560,18.150513,5.438562,1.075329,84.775421,31.803850,168.497787
16,0.266667,178.273041,-43.524406,179.290207,210.384415,48.304008,161.316040,175.228836,81.870689,-172.943985,218.672485,7.751544,248.456314,0.014650,9.002122,-0.270788,144.097183,46.536949,139.630432,18.154024,5.438610,1.069842,84.772934,31.801558,168.495880
17,0.283333,178.282059,-43.533821,179.291733,210.384674,48.304157,161.316574,175.228836,81.870689,-172.943985,218.672485,7.751544,248.456314,0.017858,8.998181,-0.269527,144.097244,46.536236,139.629990,18.163042,5.435912,1.073133,84.774498,31.803602,168.496750
18,0.300000,178.276733,-43.526558,179.289124,210.384720,48.305927,161.317200,175.228836,81.870689,-172.943985,218.672485,7.751544,248.456314,0.019453,8.967752,-0.238840,144.093124,46.542500,139.633148,18.147392,5.442924,1.062820,84.774033,31.805435,168.499069
19,0.316667,178.277145,-43.525539,179.286179,210.384705,48.304688,161.316681,175.228836,81.870689,-172.943985,218.672485,7.751544,248.456314,0.018905,8.969819,-0.238483,144.093307,46.542576,139.633575,18.149672,5.436214,1.079838,84.775803,31.805655,168.498901
20,0.333333,178.275162,-43.530182,179.290543,210.383911,48.305389,161.317184,175.228836,81.870689,-172.943985,218.672485,7.751544,248.456314,0.017502,8.967670,-0.239537,144.093491,46.542255,139.633804,18.150078,5.436503,1.074911,84.773132,31.799824,168.493988
21,0.350000,178.274857,-43.532688,179.296265,210.384949,48.304348,161.316605,175.228836,81.870689,-172.943985,218.672485,7.751544,248.456314,0.015644,8.993531,-0.267391,144.096252,46.536705,139.630341,18.148045,5.437096,1.080592,84.774544,31.804026,168.498306
22,0.366667,178.276352,-43.529652,179.290817,210.385513,48.304310,161.316330,175.228836,81.870689,-172.943985,218.672485,7.751544,248.456314,0.018858,9.000225,-0.269921,144.096695,46.538895,139.631516,18.162373,5.447450,1.057230,84.774246,31.805531,168.498810
23,0.383333,178.281006,-43.535698,179.297348,210.383896,48.305370,161.316238,175.228836,81.870689,-172.943985,218.672485,7.751544,248.456314,0.018648,9.000207,-0.268503,144.097549,46.536999,139.630386,18.153725,5.438581,1.070350,84.774368,31.803577,168.497101
24,0.400000,178.278046,-43.529545,179.293945,210.384033,48.305122,161.317139,175.228836,81.870689,-172.943985,218.672485,7.751544,248.456314,0.013739,8.999733,-0.269998,144.096832,46.537148,139.630585,18.158163,5.440747,1.068387,84.774269,31.804836,168.497940
