,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
15,0.250000,-1.241645,-54.710289,0.031593,182.844635,50.175022,294.420776,2.129391,-2.914922,1.262377,79.882851,7.946897,269.842041,88.108635,-5.780975,-9.167418,103.471664,45.860786,155.436142,92.346077,-2.946452,-84.834198,11.575029,64.421463,221.432587
16,0.266667,-1.224794,-54.714970,0.059474,182.842941,50.174355,294.423706,2.181795,-2.940072,1.216145,79.880669,7.943893,269.842682,88.129707,-5.797482,-9.186820,103.470375,45.858170,155.432571,92.343269,-2.938633,-84.851471,11.571454,64.421822,221.432205
17,0.283333,-1.202826,-54.709023,0.067989,182.842499,50.174545,294.420593,2.080661,-2.892552,1.337516,79.881264,7.943249,269.843750,88.131218,-5.802958,-9.183195,103.469971,45.855003,155.431854,92.348854,-2.954736,-84.826378,11.573359,64.422401,221.432617
18,0.300000,-1.228090,-54.711781,0.040949,182.843918,50.176186,294.420837,2.136457,-2.892477,1.396595,79.881081,7.946134,269.842773,88.129341,-5.803696,-9.187360,103.471077,45.860493,155.434265,92.347229,-2.920655,-84.865761,11.568974,64.422180,221.432419
19,0.316667,-1.285917,-54.739044,-0.009484,182.844543,50.173019,294.429230,2.118219,-2.874097,1.349665,79.881172,7.945181,269.843903,88.114876,-5.784072,-9.166207,103.472076,45.859211,155.436218,92.343765,-2.958589,-84.820915,11.571881,64.420868,221.433258
20,0.333333,-1.217996,-54.716404,0.052097,182.842987,50.174152,294.421417,2.192253,-2.896208,1.404458,79.880730,7.943892,269.843231,88.127853,-5.791458,-9.167200,103.471245,45.858513,155.434769,92.343033,-2.950992,-84.844688,11.571298,64.420670,221.432846
21,0.350000,-1.354219,-54.627441,-0.044025,182.855698,50.184269,294.414429,2.124359,-2.916032,1.339600,79.882774,7.947755,269.842102,88.032867,-5.790845,-9.288964,103.461250,45.840096,155.426254,92.341629,-2.917362,-84.877563,11.570089,64.422417,221.432312
22,0.366667,-1.233488,-54.719231,0.044597,182.842773,50.174969,294.421936,2.150469,-2.908058,1.343585,79.882614,7.945276,269.842682,88.121971,-5.795706,-9.180037,103.470886,45.858028,155.434448,92.340752,-2.939580,-84.851952,11.571257,64.421509,221.432709
23,0.383333,-1.221681,-54.712040,0.046723,182.843384,50.173981,294.420776,2.153819,-2.916445,1.312078,79.881165,7.944370,269.842560,88.133194,-5.793583,-9.165194,103.470467,45.858055,155.433105,92.344437,-2.948714,-84.846901,11.570117,64.421455,221.432281
24,0.400000,-1.229025,-54.712090,0.047715,182.844101,50.176384,294.420990,2.131980,-2.909242,1.325315,79.881706,7.944560,269.842773,88.129539,-5.800341,-9.174971,103.470520,45.860596,155.433197,92.344032,-2.950401,-84.840454,11.571368,64.419991,221.433853
25,0.416667,-1.215481,-54.711460,0.052039,182.844193,50.173843,294.419250,2.091453,-2.878785,1.374388,79.882309,7.945466,269.842682,88.137428,-5.797986,-9.169840,103.470520,45.859562,155.434509,92.342278,-2.950612,-84.844536,11.571507,64.421638,221.432739
26,0.433333,-1.210881,-54.712849,0.055823,182.843536,50.174015,294.420685,2.153522,-2.930593,1.295995,79.882851,7.946634,269.843262,88.136856,-5.795115,-9.164132,103.471603,45.861217,155.436386,92.341721,-2.936547,-84.862480,11.569595,64.421204,221.432785
27,0.450000,-1.246598,-54.709820,0.026480,182.845230,50.174911,294.422119,2.164330,-2.926299,1.318657,79.881905,7.945324,269.843353,88.123299,-5.786913,-9.148938,103.472641,45.863094,155.435883,92.345398,-2.942429,-84.848869,11.570431,64.422211,221.432922
28,0.466667,-1.233364,-54.713432,0.047712,182.842087,50.175762,294.421204,2.147970,-2.913092,1.318244,79.880379,7.941032,269.845398,88.474258,4.461514,170.797623,103.384995,45.853920,155.548737,92.344902,-2.954735,-84.828583,11.570647,64.420181,221.433945
29,0.483333,-1.268810,-54.746651,0.003232,182.843124,50.173698,294.428162,2.123686,-2.920235,1.281860,79.881447,7.942557,269.844360,88.123932,-5.793121,-9.174399,103.470146,45.856895,155.432785,92.342911,-2.950426,-84.831459,11.573256,64.421646,221.432678
30,0.500000,-1.237394,-54.712700,0.036762,182.844376,50.176090,294.419891,2.110160,-2.897926,1.325988,79.883232,7.945800,269.842682,88.092796,-5.777606,-9.170955,103.471420,45.859234,155.434113,92.341576,-2.929657,-84.874802,11.566133,64.420837,221.432907
31,0.516667,-1.279384,-54.743252,-0.001073,182.843369,50.173962,294.428253,2.227834,-2.909234,1.358125,79.881500,7.946968,269.842377,88.124382,-5.790386,-9.168881,103.470490,45.857666,155.432922,92.342064,-2.952968,-84.846260,11.571917,64.423622,221.431915
32,0.533333,-1.230690,-54.720203,0.050505,182.842056,50.175709,294.421600,2.129827,-2.913221,1.352154,79.880753,7.942176,269.844879,88.132996,-5.800498,-9.174878,103.469955,45.857506,155.432907,92.341103,-2.964440,-84.820702,11.573936,64.420677,221.433640
33,0.550000,-1.420460,-54.666477,-0.112342,182.853836,50.184769,294.421997,2.150459,-2.920230,1.385192,79.880829,7.946944,269.842102,88.414474,4.507757,170.832642,103.376755,45.845837,155.539978,92.345215,-2.892631,-84.903694,11.564161,64.422966,221.431015
34,0.566667,-1.231092,-54.711712,0.042255,182.842926,50.174706,294.420502,2.154127,-2.923540,1.334707,79.882339,7.944203,269.844147,88.124001,-5.796888,-9.188294,103.471039,45.860256,155.434952,92.343666,-2.956679,-84.826332,11.572824,64.420151,221.433884
35,0.583333,-1.220289,-54.713871,0.056147,182.842743,50.175304,294.422302,2.115370,-2.906389,1.331134,79.880493,7.943011,269.843994,88.124931,-5.790522,-9.169671,103.472710,45.863853,155.438385,92.341652,-2.940974,-84.849289,11.571548,64.422264,221.431274
36,0.600000,-1.291853,-54.747280,-0.016708,182.845520,50.173485,294.427216,2.156733,-2.922992,1.349724,79.880852,7.944632,269.843445,88.103737,-5.787570,-9.175713,103.470573,45.857620,155.433517,92.337250,-2.919220,-84.878799,11.565637,64.419853,221.433685
37,0.616667,-1.280701,-54.748756,-0.007366,182.844238,50.173004,294.428925,2.107002,-2.909738,1.315657,79.881561,7.946849,269.842010,88.132469,-5.805199,-9.191983,103.469864,45.856220,155.431793,92.337753,-2.940701,-84.866730,11.567968,64.421310,221.432068
38,0.633333,-1.218572,-54.709267,0.053985,182.843414,50.174515,294.422089,2.147019,-2.929220,1.240563,79.878952,7.942296,269.845032,88.138344,-5.790902,-9.157772,103.471443,45.861935,155.435226,92.340385,-2.958452,-84.843811,11.569825,64.420677,221.433609
39,0.650000,-1.221223,-54.711304,0.047324,182.844238,50.175159,294.418610,2.156307,-2.927286,1.296953,79.879707,7.942700,269.844788,88.121864,-5.784037,-9.150040,103.472626,45.864620,155.438232,92.345833,-2.934518,-84.850464,11.568448,64.420242,221.433090
40,0.666667,-1.213562,-54.718548,0.059325,182.843521,50.173737,294.420837,2.110232,-2.910577,1.339897,79.881439,7.945108,269.841644,88.133331,-5.797460,-9.178416,103.470764,45.859936,155.434464,92.344948,-2.936966,-84.869446,11.568008,64.421913,221.431656
41,0.683333,-1.222675,-54.715691,0.056307,182.843719,50.173615,294.421967,2.134153,-2.911211,1.382822,79.881653,7.943822,269.842407,88.462151,4.476377,170.805557,103.380272,45.847946,155.543732,92.340439,-2.939828,-84.851944,11.573746,64.422905,221.431000
42,0.700000,-1.241946,-54.708736,0.027323,182.844498,50.174625,294.420288,2.093013,-2.914717,1.334121,79.882462,7.948184,269.840729,88.429352,4.486614,170.828537,103.380836,45.851128,155.543823,92.344849,-2.911219,-84.884827,11.568367,64.423172,221.431061
43,0.716667,-1.228558,-54.715927,0.052365,182.842361,50.175621,294.421844,2.121688,-2.901608,1.409222,79.881439,7.945752,269.842316,88.430717,-6.011659,-8.866169,103.425995,45.883942,155.389420,92.342728,-2.952662,-84.835533,11.572873,64.421631,221.432159
44,0.733333,-1.269757,-54.742195,0.013731,182.843918,50.172764,294.428955,2.160258,-2.892520,1.377040,79.881004,7.942821,269.844208,88.151375,-5.800973,-9.169472,103.472031,45.861115,155.435974,92.337074,-2.938817,-84.870102,11.567894,64.420380,221.432632
45,0.750000,-1.282798,-54.740261,-0.014281,182.846527,50.172020,294.427429,2.170976,-2.915247,1.388220,79.882141,7.946062,269.843597,88.420929,4.489996,170.811615,103.378639,45.848351,155.541504,92.349945,-2.905655,-84.876015,11.568947,64.423767,221.431824
46,0.766667,-1.236046,-54.721241,0.046801,182.842285,50.176144,294.424500,2.155482,-2.926682,1.329342,79.882141,7.946157,269.844635,88.423668,-5.998184,-8.861622,103.425041,45.880909,155.389130,92.341225,-2.962201,-84.835251,11.574005,64.422615,221.434601
47,0.783333,-1.236114,-54.721455,0.045569,182.840973,50.175655,294.425720,2.208615,-2.921646,1.396767,79.880333,7.943249,269.846405,88.156296,-5.816967,-9.189995,103.470215,45.862064,155.436554,92.343620,-2.976378,-84.814865,11.576077,64.421455,221.435120
48,0.800000,-1.235016,-54.714657,0.040810,182.843628,50.175522,294.422028,2.180427,-2.926521,1.304057,79.879822,7.942153,269.846741,88.439072,4.489235,170.857346,103.383781,45.858120,155.552231,92.340790,-2.935148,-84.855637,11.568392,64.419930,221.434952
49,0.816667,-1.223780,-54.714569,0.051510,182.843918,50.175106,294.422119,2.200985,-2.931975,1.335500,79.881393,7.944465,269.844299,88.138504,-5.807458,-9.184811,103.470085,45.860954,155.434448,92.341270,-2.947083,-84.840919,11.573009,64.422203,221.433777
50,0.833333,-1.233173,-54.716972,0.046589,182.843506,50.173878,294.422638,2.186417,-2.903321,1.451890,79.881775,7.945251,269.843140,88.130699,-5.793191,-9.174091,103.470596,45.858292,155.432770,92.345863,-2.924443,-84.880295,11.566719,64.421738,221.431137
