Format Version,1.23,Take Name,Take 2023-06-14 02.04.57 PM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-06-14 02.04.57.740 PM,Capture Start Frame,5511006,Total Frames in Take,1673,Total Exported Frames,1673,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1063,17.716667,-0.288409,42.814777,-0.113174,141.089600,47.193764,105.851974,178.432816,-83.822197,-1.712298,139.978043,47.610107,269.244690
1064,17.733333,-0.289310,42.813335,-0.118767,141.089630,47.192947,105.851486,178.433655,-83.822189,-1.711906,139.945038,47.568638,269.031036
1065,17.750000,-0.281133,42.815144,-0.116274,141.091080,47.191868,105.851212,178.433319,-83.822258,-1.712159,139.905304,47.643066,268.736664
1066,17.766667,-0.290346,42.810829,-0.110387,141.089493,47.192337,105.851326,178.432770,-83.822327,-1.712634,139.857071,47.656288,268.491577
1067,17.783333,-0.286287,42.817245,-0.118770,141.089600,47.193165,105.851189,178.434250,-83.822327,-1.711660,139.812469,47.625034,268.296478
1068,17.800000,-0.286396,42.806919,-0.115673,141.091202,47.190918,105.851387,178.435669,-83.822266,-1.710666,139.788467,47.647427,268.047180
1069,17.816667,-0.284619,42.819592,-0.121344,141.090103,47.193733,105.851028,178.437225,-83.822144,-1.709646,139.744308,47.679241,267.815826
1070,17.833333,-0.280169,42.819565,-0.115808,141.088898,47.193138,105.850914,178.437027,-83.822189,-1.709741,139.683182,47.739529,267.548218
1071,17.850000,-0.274627,42.812599,-0.122064,141.090347,47.191490,105.852211,178.437347,-83.822205,-1.709973,139.665283,47.712555,267.365784
1072,17.866667,-0.286852,42.814610,-0.113386,141.089584,47.193638,105.851685,178.436874,-83.822281,-1.710346,139.619293,47.781700,267.109070
1073,17.883333,-0.290135,42.815639,-0.117214,141.088684,47.193562,105.852219,178.436630,-83.822342,-1.710518,139.577560,47.795742,266.898804
1074,17.900000,-0.279825,42.811489,-0.120406,141.090149,47.191101,105.852295,178.436310,-83.822388,-1.710800,139.535522,47.817177,266.690125
1075,17.916667,-0.283027,42.818531,-0.124262,141.089661,47.192020,105.850891,178.435959,-83.822449,-1.711075,139.504822,47.839619,266.477203
1076,17.933333,-0.284164,42.817074,-0.115516,141.090393,47.192650,105.850937,178.436310,-83.822205,-1.710445,139.468323,47.859585,266.273102
1077,17.950000,-0.283438,42.814541,-0.121392,141.091003,47.190331,105.850937,178.436401,-83.822235,-1.710292,139.421722,47.872658,266.083069
1078,17.966667,-0.286773,42.819565,-0.118781,141.090332,47.192684,105.850998,178.435867,-83.822289,-1.710735,139.379349,47.880356,265.895233
1079,17.983333,-0.293188,42.813797,-0.116772,141.089081,47.194134,105.851936,178.435349,-83.822342,-1.711182,139.336853,47.898304,265.700928
1080,18.000000,-0.283236,42.809479,-0.109631,141.090530,47.191612,105.852142,178.434937,-83.822395,-1.711513,139.290024,47.920330,265.513336
1081,18.016667,-0.281677,42.811703,-0.111086,141.090424,47.191723,105.850815,178.435028,-83.822411,-1.711335,139.273422,47.922348,265.327515
1082,18.033333,-0.287540,42.813526,-0.119326,141.089920,47.193382,105.851723,178.435028,-83.822433,-1.711238,139.238052,47.953892,265.138489
1083,18.050000,-0.273255,42.815044,-0.125316,141.091446,47.190891,105.850983,178.434280,-83.822510,-1.711906,139.197662,47.948719,264.968292
1084,18.066667,-0.286894,42.815346,-0.121208,141.090012,47.193352,105.851410,178.433716,-83.822571,-1.712367,139.153870,47.959034,264.788666
1085,18.083333,-0.288221,42.817478,-0.121014,141.089050,47.193874,105.852036,178.433807,-83.822388,-1.711991,139.126495,47.967213,264.610352
1086,18.100000,-0.279620,42.816845,-0.121307,141.091202,47.190304,105.850922,178.433243,-83.822441,-1.712464,139.099335,47.963825,264.442810
1087,18.116667,-0.287876,42.811226,-0.116748,141.090073,47.193295,105.851456,178.432648,-83.822487,-1.712966,139.043961,47.968258,264.266479
1088,18.133333,-0.287810,42.812340,-0.119221,141.090744,47.191818,105.850433,178.432541,-83.822487,-1.712987,139.027924,47.978069,264.092651
1089,18.150000,-0.273550,42.819824,-0.123780,141.090195,47.190361,105.850174,178.434128,-83.822342,-1.710872,138.986206,47.968742,263.923370
1090,18.166667,-0.290706,42.817768,-0.120012,141.089706,47.194218,105.851723,178.434799,-83.822136,-1.709835,138.942612,47.963913,263.756805
1091,18.183333,-0.286604,42.810001,-0.113037,141.089081,47.193352,105.851677,178.434692,-83.822144,-1.709844,138.908798,47.960709,263.586060
1092,18.200000,-0.279889,42.806873,-0.114741,141.091019,47.191940,105.851768,178.434265,-83.822197,-1.710143,138.893646,47.961578,263.406860
1093,18.216667,-0.289809,42.811996,-0.113747,141.089798,47.193127,105.850685,178.434296,-83.822250,-1.710010,138.839722,47.943916,263.247894
1094,18.233333,-0.284882,42.812187,-0.119431,141.089874,47.191856,105.850967,178.434128,-83.822266,-1.710064,138.824280,47.945972,263.063599
1095,18.250000,-0.287101,42.806618,-0.118081,141.090729,47.191334,105.852089,178.433685,-83.822350,-1.710402,138.796738,47.929420,262.891937
1096,18.266667,-0.285117,42.817150,-0.120022,141.089645,47.193470,105.851624,178.433502,-83.822365,-1.710484,138.756195,47.915588,262.726563
1097,18.283333,-0.284990,42.807861,-0.112360,141.090820,47.193481,105.851433,178.433060,-83.822403,-1.710794,138.725464,47.894974,262.548096
1098,18.300000,-0.287100,42.808441,-0.115560,141.091202,47.190857,105.851425,178.433380,-83.822144,-1.710002,138.682251,47.879890,262.376831
1099,18.316667,-0.289758,42.819622,-0.118175,141.090454,47.194065,105.851295,178.432983,-83.822220,-1.710277,138.656067,47.866337,262.191284
1100,18.333333,-0.288100,42.812984,-0.116212,141.090134,47.193420,105.850899,178.432358,-83.822289,-1.710771,138.630508,47.852146,262.018524
1101,18.350000,-0.281497,42.813011,-0.124327,141.091080,47.191715,105.851074,178.432129,-83.822319,-1.710906,138.606598,47.820507,261.842926
1102,18.366667,-0.285758,42.817509,-0.121769,141.089264,47.193100,105.851486,178.431747,-83.822403,-1.711152,138.560349,47.797688,261.666840
1103,18.383333,-0.287405,42.814541,-0.119885,141.090210,47.192318,105.851654,-179.555099,-82.990387,2.460839,138.542755,47.783676,261.488831
1104,18.400000,-0.283130,42.812336,-0.110585,141.091217,47.191891,105.851852,-179.557190,-82.990440,2.458797,138.521194,47.766281,261.296722
1105,18.416667,-0.294438,42.807697,-0.110755,141.090317,47.192745,105.850861,-179.556931,-82.990440,2.459067,138.494217,47.750645,261.122406
1106,18.433333,-0.285556,42.815235,-0.117381,141.090195,47.194099,105.851601,-179.556808,-82.990356,2.459269,138.466141,47.731937,260.932007
1107,18.450000,-0.280368,42.812256,-0.118206,141.091293,47.191490,105.852196,-179.556610,-82.990395,2.459498,138.452286,47.713177,260.754669
1108,18.466667,-0.289304,42.815548,-0.117142,141.089310,47.192806,105.851814,-179.556671,-82.990448,2.459449,138.419418,47.699905,260.562653
1109,18.483333,-0.280701,42.816650,-0.119585,141.090118,47.194691,105.852448,-179.558228,-82.990570,2.457934,138.407486,47.678596,260.381409
1110,18.500000,-0.287041,42.808193,-0.111815,141.091309,47.191193,105.851273,-179.558121,-82.990578,2.458057,138.375504,47.649761,260.196411
1111,18.516667,-0.281394,42.818146,-0.115760,141.089844,47.192417,105.851273,-179.557968,-82.990616,2.458212,138.353149,47.638046,260.002625
1112,18.533333,-0.280108,42.817337,-0.121005,141.090424,47.192585,105.850754,-179.557709,-82.990616,2.458466,138.333344,47.620754,259.814667
1113,18.550000,-0.276082,42.811054,-0.121220,141.090775,47.191204,105.851540,-179.557526,-82.990677,2.458668,138.314606,47.593128,259.627960
1114,18.566667,-0.285939,42.818798,-0.120471,141.090149,47.194153,105.851410,-179.456802,-82.960716,2.553571,138.294296,47.584061,259.437042
1115,18.583333,-0.287822,42.811592,-0.116316,141.090302,47.193981,105.851555,-179.458817,-82.960571,2.551586,138.263992,47.555367,259.243805
1116,18.600000,-0.287245,42.805187,-0.111095,141.090958,47.191483,105.851105,-179.458832,-82.960609,2.551576,138.259399,47.543335,259.057739
1117,18.616667,-0.285878,42.819092,-0.115701,141.089844,47.193127,105.851318,-179.832306,-82.920715,2.184609,138.251526,47.513519,258.868469
1118,18.633333,-0.287697,42.816460,-0.118909,141.089447,47.193413,105.851326,-179.832291,-82.920784,2.184627,138.230530,47.498245,258.686890
1119,18.650000,-0.279737,42.812389,-0.120977,141.090790,47.191360,105.851486,-179.832230,-82.920830,2.184704,138.228195,47.484749,258.483826
1120,18.666667,-0.287212,42.817657,-0.117927,141.089874,47.193413,105.851532,-179.833710,-82.920631,2.183224,138.204895,47.469963,258.302094
1121,18.683333,-0.289782,42.810242,-0.112125,141.089676,47.192867,105.851578,-179.833649,-82.920700,2.183313,138.191742,47.450390,258.110474
1122,18.700000,-0.279894,42.811085,-0.120600,141.090820,47.190384,105.850792,-179.833344,-82.920723,2.183636,138.190918,47.438377,257.919617
1123,18.716667,-0.284159,42.809128,-0.115368,141.090302,47.193027,105.851387,-179.833160,-82.920769,2.183817,138.183411,47.430359,257.726501
1124,18.733333,-0.279801,42.817101,-0.122500,141.090149,47.192184,105.850388,-179.833008,-82.920822,2.183987,138.175293,47.425064,257.529175
1125,18.750000,-0.279234,42.811623,-0.118802,141.091110,47.190739,105.850693,-179.832428,-82.920860,2.184556,138.157089,47.417427,257.344055
1126,18.766667,-0.292143,42.815323,-0.119833,141.089493,47.193726,105.851295,-179.832153,-82.920921,2.184850,138.163330,47.407982,257.148132
1127,18.783333,-0.286712,42.816986,-0.121315,141.089371,47.192635,105.851494,-179.831970,-82.921028,2.185051,138.157135,47.433319,256.949371
1128,18.800000,-0.282743,42.814045,-0.121785,141.091751,47.190910,105.850807,-179.831345,-82.921089,2.185684,138.139420,47.414471,256.762848
1129,18.816667,-0.287882,42.815044,-0.118349,141.089172,47.194141,105.851295,-179.831207,-82.921211,2.185841,138.142319,47.429886,256.571564
1130,18.833333,-0.294149,42.809406,-0.111912,141.089828,47.193535,105.851532,-179.831207,-82.921310,2.185846,138.120209,47.446064,256.379974
1131,18.850000,-0.279657,42.814182,-0.118663,141.091736,47.191593,105.851295,-179.830917,-82.921402,2.186160,138.126450,47.452961,256.183411
1132,18.866667,-0.291827,42.816277,-0.116807,141.089661,47.193188,105.851448,-179.830780,-82.921478,2.186309,138.133102,47.484985,255.990723
1133,18.883333,-0.284769,42.813892,-0.120172,141.090363,47.192974,105.850327,-179.830612,-82.921577,2.186495,138.117554,47.511444,255.792419
1134,18.900000,-0.281935,42.810287,-0.118845,141.091614,47.190685,105.851654,-179.830261,-82.921661,2.186859,138.124710,47.535591,255.600067
1135,18.916667,-0.287874,42.810101,-0.114625,141.089767,47.194626,105.852020,-179.830185,-82.921753,2.186948,138.123016,47.551804,255.414551
1136,18.933333,-0.286998,42.810589,-0.112458,141.089920,47.192417,105.850670,-179.830002,-82.921875,2.187130,138.124664,47.590149,255.216385
1137,18.950000,-0.289153,42.807102,-0.112816,141.091400,47.191998,105.851707,-179.829788,-82.921982,2.187369,138.135880,47.635757,255.011276
1138,18.966667,-0.285215,42.814598,-0.116109,141.088913,47.194054,105.851875,-179.829330,-82.922050,2.187850,138.115173,47.668995,254.820923
1139,18.983333,-0.285253,42.814724,-0.122198,141.089401,47.193233,105.852463,-179.829117,-82.922142,2.188082,138.122513,47.689350,254.630157
1140,19.000000,-0.281331,42.815651,-0.122468,141.091232,47.191124,105.850914,-179.828888,-82.922264,2.188321,138.120865,47.731365,254.433609
1141,19.016667,-0.286663,42.814217,-0.121778,141.090073,47.193485,105.851486,-179.828537,-82.922348,2.188687,138.123428,47.764496,254.237701
1142,19.033333,-0.290131,42.809010,-0.110443,141.089310,47.194069,105.852318,-179.828247,-82.922432,2.189004,138.125473,47.783955,254.046341
1143,19.050000,-0.290146,42.806828,-0.116737,141.091095,47.190346,105.851196,-179.828064,-82.922523,2.189198,138.140930,47.817505,253.845840
1144,19.066667,-0.289601,42.815296,-0.114203,141.089584,47.193169,105.850960,-179.969330,-82.550285,2.097458,138.143280,47.848873,253.646469
1145,19.083333,-0.292618,42.815639,-0.118084,141.089813,47.193069,105.851784,-179.968887,-82.550323,2.097918,138.146011,47.864876,253.445175
1146,19.100000,-0.283824,42.808285,-0.111801,141.090790,47.191296,105.850937,-179.968872,-82.550400,2.097948,138.139969,47.880825,253.251816
1147,19.116667,-0.285306,42.814812,-0.121959,141.089600,47.193466,105.850792,-179.968811,-82.550438,2.098040,138.169846,47.891644,253.047516
1148,19.133333,-0.287219,42.818642,-0.117282,141.090363,47.193161,105.851112,-179.968460,-82.550468,2.098403,138.173157,47.901741,252.849869
1149,19.150000,-0.286823,42.803707,-0.111677,141.090622,47.192520,105.852570,-179.968338,-82.550522,2.098542,138.179230,47.906433,252.649475
1150,19.166667,-0.280901,42.818737,-0.122896,141.089340,47.193634,105.851936,-179.968216,-82.550545,2.098696,138.189468,47.909218,252.444580
1151,19.183333,-0.289325,42.814220,-0.114576,141.090225,47.193462,105.851868,-179.968018,-82.550568,2.098914,138.202591,47.909313,252.236145
1152,19.200000,-0.283582,42.808968,-0.116599,141.090775,47.192719,105.852570,-179.967926,-82.550621,2.099008,138.220551,47.902527,252.030975
1153,19.216667,-0.285765,42.819393,-0.123399,141.089554,47.193260,105.851746,-179.967728,-82.550621,2.099230,138.228683,47.888710,251.828720
1154,19.233333,-0.279688,42.818630,-0.120048,141.090164,47.193462,105.851318,-179.967361,-82.550644,2.099623,138.242264,47.878067,251.613800
1155,19.250000,-0.277183,42.810135,-0.122413,141.091400,47.189445,105.850937,-179.967117,-82.550659,2.099898,138.254257,47.857727,251.407959
1156,19.266667,-0.282540,42.818211,-0.121064,141.089752,47.192860,105.850853,-179.966675,-82.550644,2.100357,138.280579,47.839798,251.192886
1157,19.283333,-0.286568,42.811069,-0.112089,141.089874,47.193367,105.851364,-179.966354,-82.550682,2.100685,138.279510,47.819550,250.978851
1158,19.300000,-0.285478,42.807690,-0.115902,141.090698,47.191845,105.851624,-179.965851,-82.550697,2.101226,138.308624,47.788372,250.762299
1159,19.316667,-0.289001,42.817844,-0.114297,141.089996,47.192673,105.851196,-179.965332,-82.550697,2.101764,138.307373,47.765465,250.542450
1160,19.333333,-0.283765,42.812706,-0.116939,141.089798,47.193760,105.852036,-179.964966,-82.550697,2.102162,138.326843,47.728268,250.331207
1161,19.350000,-0.278623,42.812389,-0.117415,141.091248,47.190060,105.850647,-179.964584,-82.550743,2.102600,138.331116,47.696419,250.109177
1162,19.366667,-0.292148,42.816315,-0.117330,141.089554,47.192852,105.851021,-179.964020,-82.550774,2.103176,138.351913,47.680492,249.879044
1163,19.383333,-0.286383,42.816742,-0.115358,141.089447,47.193939,105.852196,-179.963623,-82.550766,2.103614,138.356644,47.636536,249.660583
1164,19.400000,-0.283293,42.809284,-0.116263,141.090286,47.192326,105.851921,-179.963196,-82.550751,2.104083,138.364609,47.614891,249.429459
1165,19.416667,-0.287604,42.817791,-0.122210,141.089706,47.193222,105.851486,-179.962418,-82.550720,2.104879,138.385254,47.593342,249.200577
1166,19.433333,-0.290369,42.816879,-0.118684,141.089584,47.193264,105.851105,-179.961868,-82.550697,2.105459,138.389664,47.555904,248.976761
1167,19.450000,-0.280667,42.816856,-0.127291,141.091614,47.190613,105.851006,-179.961197,-82.550667,2.106163,138.385468,47.543434,248.744293
1168,19.466667,-0.288984,42.811764,-0.116536,141.090149,47.192867,105.851074,-179.960403,-82.550636,2.106971,138.386826,47.524788,248.508499
1169,19.483333,-0.284510,42.811951,-0.114312,141.090317,47.192158,105.850723,-179.959793,-82.550613,2.107633,138.396133,47.503532,248.280884
1170,19.500000,-0.279677,42.809143,-0.115183,141.091171,47.191452,105.851196,-179.959137,-82.550613,2.108309,138.393127,47.490555,248.044586
1171,19.516667,-0.282371,42.813732,-0.115475,141.089706,47.193630,105.851486,-179.958527,-82.550629,2.108948,138.385193,47.480728,247.800018
1172,19.533333,-0.283741,42.817848,-0.120778,141.090698,47.192787,105.850342,-179.958008,-82.550621,2.109481,138.387146,47.467472,247.570129
1173,19.550000,-0.283627,42.805656,-0.113101,141.091568,47.190907,105.850945,-179.957321,-82.550629,2.110211,138.394379,47.472191,247.323517
1174,19.566667,-0.285466,42.815838,-0.118708,141.089706,47.193508,105.850945,-179.956619,-82.550606,2.110937,138.383972,47.470787,247.084625
1175,19.583333,-0.286515,42.811970,-0.117253,141.090317,47.191017,105.850670,-179.956009,-82.550583,2.111573,138.381989,47.477947,246.836548
1176,19.600000,-0.280130,42.811134,-0.114860,141.090637,47.191082,105.851723,-179.955185,-82.550560,2.112416,138.372467,47.474178,246.596695
1177,19.616667,-0.289374,42.815063,-0.119124,141.089920,47.194206,105.851341,-179.954483,-82.550560,2.113158,138.363449,47.476761,246.353317
1178,19.633333,-0.282886,42.813313,-0.116584,141.089966,47.193790,105.852234,-179.953918,-82.550552,2.113742,138.359009,47.476139,246.112411
1179,19.650000,-0.282756,42.814110,-0.122001,141.090363,47.191631,105.851555,-179.953415,-82.550568,2.114278,138.327103,47.480934,245.868683
1180,19.666667,-0.290702,42.815182,-0.114873,141.089325,47.193127,105.851089,-179.952866,-82.550568,2.114850,138.326126,47.490852,245.612839
1181,19.683333,-0.287648,42.814438,-0.118700,141.089600,47.193554,105.851921,-179.954437,-82.550751,2.113283,138.307373,47.507015,245.365875
1182,19.700000,-0.284207,42.808006,-0.116913,141.091125,47.191544,105.851318,-179.954010,-82.550743,2.113722,138.305420,47.493736,245.115967
1183,19.716667,-0.286230,42.813175,-0.119358,141.089279,47.193413,105.851494,-179.953415,-82.550735,2.114335,138.287155,47.504307,244.873505
1184,19.733333,-0.283575,42.814037,-0.118560,141.090317,47.192947,105.851555,-179.953018,-82.550751,2.114747,138.254929,47.504417,244.620758
1185,19.750000,-0.280815,42.813564,-0.120809,141.090439,47.192204,105.851768,-179.952652,-82.550804,2.115134,138.240646,47.512337,244.369202
1186,19.766667,-0.283584,42.816555,-0.123264,141.089447,47.193016,105.851089,-179.952393,-82.550804,2.115376,138.222626,47.515125,244.117996
