Format Version,1.23,Take Name,OT_2023-7-5T13-32-43_3SPMaligned,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-07-05 01.32.05.422 PM,Capture Start Frame,8944844,Total Frames in Take,3675,Total Exported Frames,3675,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
50,0.833333,176.807144,-42.050911,177.774979,209.086029,48.373085,165.364380,171.517044,84.006996,-172.663101,209.234863,8.303596,268.054993,88.517014,-5.608698,-1.272214,139.942184,45.909332,155.395813,85.928085,4.544506,0.135780,79.885590,80.399315,141.356247
51,0.850000,176.884750,-42.231552,178.049255,209.082336,48.316055,165.323151,171.516495,84.006897,-172.662598,209.224457,8.310068,268.045471,87.026711,4.786403,178.429016,139.800552,45.948074,155.522079,85.933327,4.533507,0.085034,79.888077,80.403481,141.362976
52,0.866667,176.871231,-42.230545,178.056961,209.081558,48.313671,165.321960,171.516052,84.006729,-172.662140,209.232712,8.305864,268.053375,88.460838,-5.615125,-1.343914,139.939957,45.909859,155.405365,85.917946,4.536283,0.087687,79.886505,80.401337,141.360184
53,0.883333,176.893356,-42.219437,178.031158,209.083481,48.318993,165.325119,171.513275,84.006905,-172.659637,209.245468,8.298795,268.038757,88.509903,-5.620742,-1.304977,139.941971,45.908745,155.396988,85.921577,4.541105,0.099159,79.886345,80.399628,141.357880
54,0.900000,176.897278,-42.022491,177.713303,209.087967,48.350800,165.341156,171.512589,84.006790,-172.658997,209.224838,8.311699,268.044769,87.019203,4.776362,178.391602,139.801376,45.949608,155.522675,86.446449,5.058032,-1.107103,80.062180,80.377151,141.366547
55,0.916667,176.807648,-42.042969,177.759567,209.087830,48.378586,165.367798,171.512314,84.006645,-172.658722,209.232468,8.305355,268.054352,88.503601,-5.622284,-1.322465,139.940399,45.910183,155.401016,85.658386,4.840434,-0.224855,79.942146,80.376686,141.410629
56,0.933333,176.800629,-42.315651,178.132950,209.083694,48.341015,165.345566,171.509262,84.006844,-172.655975,209.245560,8.298956,268.039398,88.445679,-5.624906,-1.383335,139.940277,45.907665,155.405411,85.924057,4.540565,0.104749,79.886398,80.401955,141.360291
57,0.950000,176.922485,-42.032413,177.715698,209.087708,48.356743,165.347504,171.506348,84.006783,-172.653168,209.254486,8.290966,268.047424,88.470016,-5.616923,-1.351112,139.940613,45.905209,155.400482,85.697578,4.838945,-0.182537,79.940742,80.378365,141.406876
58,0.966667,176.817871,-42.078335,177.796478,209.086105,48.373440,165.365402,171.505981,84.006622,-172.652786,209.233887,8.304183,268.054993,87.033028,4.777195,178.415344,139.801849,45.951660,155.526428,85.660980,4.847624,-0.211673,79.943085,80.377647,141.411591
59,0.983333,176.779327,-42.281319,178.088043,209.085663,48.344776,165.348907,171.503342,84.006561,-172.650238,209.255356,8.290322,268.047668,88.270775,-5.481137,-1.200782,139.942245,45.928490,155.435867,85.680443,4.828257,-0.194736,79.938957,80.378380,141.407837
60,1.000000,176.788635,-42.316383,178.117752,209.085663,48.342422,165.347458,171.502991,84.006401,-172.649872,209.233047,8.304420,268.053711,88.515022,-5.805678,-1.623450,139.949265,45.949070,155.434784,86.561531,5.009912,-1.154600,80.051163,80.373070,141.343582
61,1.016667,176.834747,-42.019814,177.620316,209.086563,48.368626,165.341583,171.505157,84.006523,-172.652069,209.233307,8.305592,268.054260,88.450851,-5.613788,-1.357431,139.940170,45.910095,155.406982,85.650932,4.854921,-0.207233,79.943893,80.377151,141.411880
62,1.033333,176.794128,-42.336250,178.139343,209.084106,48.338924,165.343170,171.502670,84.006454,-172.649643,209.255173,8.289978,268.047028,88.501007,-5.614014,-1.305426,139.942535,45.910992,155.400665,85.681946,4.832061,-0.206026,79.937813,80.376175,141.404709
63,1.050000,176.901825,-42.021778,177.703690,209.089584,48.351707,165.341309,171.502136,84.006310,-172.649109,209.233643,8.304562,268.053925,88.499886,-5.619287,-1.322298,139.941986,45.909492,155.400742,85.661888,4.832728,-0.249822,79.941719,80.376007,141.410660
64,1.066667,176.911530,-41.682350,177.352921,209.131317,48.327522,165.295364,171.504395,84.006424,-172.651398,209.232285,8.305852,268.053314,88.477234,-5.613357,-1.341036,139.940704,45.909355,155.402924,85.693138,4.829654,-0.219599,79.937904,80.375053,141.403030
65,1.083333,176.894089,-42.018730,177.701981,209.088852,48.354866,165.344101,171.504395,84.006424,-172.651398,209.232285,8.305852,268.053314,88.515228,-5.786173,-1.591399,139.952286,45.953621,155.435684,86.597511,5.006185,-1.179899,80.050926,80.372711,141.336670
66,1.100000,176.894669,-41.997559,177.684570,209.089737,48.356621,165.344772,171.504395,84.006424,-172.651398,209.232285,8.305852,268.053314,88.502823,-5.596283,-1.271524,139.943695,45.914909,155.402466,85.682915,4.825569,-0.226298,79.937431,80.376862,141.404846
67,1.116667,176.897995,-41.998924,177.686157,209.090042,48.355167,165.343491,171.504395,84.006424,-172.651398,209.232285,8.305852,268.053314,88.543434,-5.610660,-1.265655,139.942871,45.912300,155.394745,85.694710,4.837369,-0.209735,79.938301,80.376747,141.404526
68,1.133333,176.789551,-42.320045,178.125168,209.084778,48.341515,165.347031,171.501175,84.006569,-172.648468,209.247406,8.297213,268.040314,88.449638,-5.605618,-1.340489,139.940872,45.904900,155.401505,85.676758,4.851380,-0.225204,79.944351,80.377022,141.410385
69,1.150000,176.797668,-42.307594,178.110611,209.085876,48.340004,165.343552,171.500839,84.006409,-172.648148,209.233383,8.305116,268.054840,88.285637,-5.475087,-1.175653,139.944672,45.929615,155.434204,85.927063,4.538379,0.087724,79.886353,80.400734,141.359329
70,1.166667,176.798492,-42.083370,177.790222,209.085876,48.379406,165.370056,171.500839,84.006409,-172.648148,209.233383,8.305116,268.054840,88.502953,-5.602376,-1.289972,139.942307,45.908791,155.396484,85.668594,4.834334,-0.231107,79.944160,80.380318,141.415558
71,1.183333,176.908005,-42.009132,177.699432,209.088776,48.355679,165.343933,171.498184,84.006348,-172.645569,209.254333,8.291313,268.047180,88.317924,-5.480111,-1.183125,139.943542,45.932083,155.431671,85.672279,4.843794,-0.231800,79.943382,80.377403,141.410721
72,1.200000,176.881226,-42.212872,178.015518,209.084320,48.317352,165.324142,171.495834,84.006210,-172.643280,209.254791,8.291733,268.047821,88.511604,-5.614748,-1.286408,139.941589,45.910664,155.399323,86.944206,4.565225,-1.047317,79.960808,80.404121,141.277237
73,1.216667,176.904053,-42.220356,178.029480,209.083511,48.316582,165.323273,171.493912,84.006165,-172.641449,209.255005,8.290778,268.047974,88.237083,-5.481045,-1.225016,139.940445,45.925339,155.435394,85.863358,4.549945,0.131783,79.891815,80.402718,141.368484
74,1.233333,176.810730,-42.315189,178.123749,209.083984,48.341274,165.346390,171.491364,84.006073,-172.638992,209.257080,8.290466,268.048279,88.272156,-5.469205,-1.185296,139.943192,45.928989,155.434006,86.451668,5.061320,-1.094045,80.064491,80.381470,141.371063
75,1.250000,176.792847,-42.321220,178.124710,209.084778,48.342796,165.346848,171.488953,84.005997,-172.636673,209.255127,8.290482,268.048431,88.461029,-5.616656,-1.349737,139.939301,45.905964,155.401581,85.696190,4.827599,-0.213566,79.939140,80.377518,141.405991
76,1.266667,176.909363,-42.235760,178.041763,209.082626,48.316231,165.322296,171.486176,84.005943,-172.633987,209.254883,8.290831,268.048401,88.250214,-5.462332,-1.189454,139.941940,45.924103,155.431946,85.669975,4.827156,-0.203537,79.937439,80.376060,141.405655
77,1.283333,176.770004,-42.303417,178.111145,209.086304,48.340900,165.344543,171.483810,84.005905,-172.631729,209.255356,8.291542,268.047974,88.492355,-5.600957,-1.281777,139.940536,45.902714,155.392319,85.678658,4.832559,-0.196130,79.939072,80.376068,141.403687
78,1.300000,176.811340,-41.902210,177.515884,209.101791,48.333469,165.325211,171.481308,84.005844,-172.629349,209.254700,8.292148,268.047699,88.275772,-5.472308,-1.184955,139.942795,45.927078,155.431900,85.647659,4.846339,-0.219143,79.943871,80.376991,141.412323
79,1.316667,176.789734,-42.060539,177.767731,209.087234,48.377686,165.367844,171.478439,84.005783,-172.626572,209.254761,8.292134,268.047333,88.510063,-5.795136,-1.602099,139.951141,45.949684,155.433731,86.578377,5.011362,-1.145561,80.053123,80.376068,141.345093
80,1.333333,176.885635,-42.233097,178.040649,209.082870,48.312710,165.319641,171.475952,84.005699,-172.624191,209.255096,8.290343,268.048126,88.468544,-5.607785,-1.329128,139.939743,45.905460,155.398865,85.689339,4.829026,-0.197975,79.939926,80.377441,141.405777
81,1.350000,176.900314,-42.223934,178.045639,209.082108,48.316662,165.323212,171.475647,84.005539,-172.623871,209.232880,8.305149,268.055359,88.490784,-5.790637,-1.616634,139.950195,45.947994,155.433487,85.658836,4.836713,-0.234639,79.942062,80.374649,141.408127
82,1.366667,176.792435,-42.045918,177.750519,209.089874,48.371334,165.360687,171.475647,84.005539,-172.623871,209.232880,8.305149,268.055359,88.421448,-5.614477,-1.389212,139.937592,45.900406,155.401672,85.690994,4.818809,-0.218760,79.938507,80.377724,141.407196
83,1.383333,176.919815,-42.020935,177.714005,209.088257,48.353569,165.343033,171.473053,84.005707,-172.621552,209.248215,8.296037,268.039856,88.495056,-5.615770,-1.321840,139.939804,45.901817,155.392792,85.895172,4.541776,0.089720,79.888985,80.405144,141.365723
84,1.400000,176.872925,-42.211582,178.051270,209.082123,48.314281,165.323288,171.475159,84.005814,-172.623718,209.234528,8.303814,268.053741,88.494560,-5.807373,-1.641542,139.949005,45.948948,155.435638,85.919174,4.541489,0.099531,79.889542,80.404922,141.365021
85,1.416667,176.796738,-42.322201,178.128601,209.083939,48.334732,165.340805,171.472473,84.006004,-172.621292,209.249039,8.295081,268.039856,88.431625,-5.602720,-1.359810,139.939621,45.905979,155.404877,85.686859,4.825277,-0.203474,79.940102,80.379578,141.409576
86,1.433333,176.807053,-42.010857,177.724564,209.091476,48.369537,165.359573,171.472122,84.005836,-172.620926,209.234573,8.304926,268.054565,88.534538,-5.809036,-1.622252,139.950699,45.950638,155.432922,86.546745,5.017478,-1.120390,80.054733,80.378876,141.352982
87,1.450000,176.800522,-42.043243,177.750717,209.090012,48.372112,165.362289,171.469223,84.005997,-172.618317,209.247452,8.298511,268.039764,88.491035,-5.619715,-1.329995,139.940353,45.908958,155.401367,85.690453,4.827969,-0.194262,79.939690,80.377892,141.406662
88,1.466667,176.907242,-42.249043,178.062057,209.082443,48.311535,165.321503,171.467102,84.005936,-172.616318,209.256866,8.289297,268.048431,88.510231,-5.819251,-1.656324,139.948792,45.950558,155.436279,86.854713,4.566306,-0.933831,79.954597,80.411888,141.307068
89,1.483333,176.800629,-42.314606,178.114563,209.085632,48.335564,165.341309,171.464493,84.005859,-172.613800,209.255127,8.291549,268.048035,88.457787,-5.624441,-1.374037,139.938828,45.902439,155.400253,85.910309,4.541880,0.099418,79.888062,80.403122,141.362793
90,1.500000,176.780319,-42.167580,177.887436,209.091476,48.296566,165.308456,171.463974,84.005692,-172.613281,209.234482,8.303484,268.054810,88.489250,-5.630002,-1.355433,139.940414,45.905270,155.399536,85.649010,4.840918,-0.215945,79.943314,80.377960,141.414246
91,1.516667,176.913940,-42.235725,178.032043,209.084152,48.312656,165.319244,171.461578,84.005653,-172.610992,209.254578,8.291657,268.047668,88.301361,-5.490073,-1.189151,139.943283,45.928139,155.431595,86.552460,5.015392,-1.126667,80.053596,80.377182,141.349976
92,1.533333,176.880325,-42.214134,178.031433,209.083008,48.314743,165.321274,171.461075,84.005493,-172.610489,209.234283,8.305606,268.055328,88.519920,-5.796801,-1.604679,139.951294,45.952839,155.437531,85.689560,4.823496,-0.200188,79.939964,80.380981,141.410141
93,1.550000,176.883316,-42.009911,177.694748,209.088806,48.351894,165.342056,171.460236,84.005371,-172.609695,209.221939,8.317536,268.046875,88.306808,-5.477165,-1.171285,139.944565,45.929798,155.432541,86.624695,4.558913,-0.720534,79.948357,80.407501,141.336853
