Format Version,1.23,Take Name,spm,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-05-31 02.37.19.681 PM,Capture Start Frame,12481938,Total Frames in Take,1440,Total Exported Frames,1440,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1081,18.016667,0.578109,3.293962,-0.029768,0.958939,1.341168,0.509167,-3.869884,24.385965,-2.375196,1.150063,1.281753,1.713686
1082,18.033333,0.518732,3.226195,-0.004106,0.958941,1.341173,0.509161,-3.869597,24.386147,-2.375180,1.149909,1.275733,1.712079
1083,18.050000,0.425960,3.142539,0.024327,0.958869,1.341140,0.509046,-3.869283,24.386337,-2.375193,1.149653,1.269431,1.710421
1084,18.066667,0.565667,3.280063,-0.122159,0.958984,1.341532,0.509184,-1.462837,25.378231,-3.369381,1.149192,1.263136,1.708908
1085,18.083333,0.445298,3.170976,0.014799,0.958867,1.341123,0.508995,-1.462556,25.378351,-3.369481,1.149039,1.256426,1.707397
1086,18.100000,0.435180,3.164092,0.015718,0.958874,1.341140,0.509036,-1.462231,25.378443,-3.369605,1.148753,1.249241,1.705767
1087,18.116667,0.555193,3.261246,-0.021686,0.958948,1.341181,0.509207,-1.461381,25.378414,-3.369329,1.148631,1.241571,1.704058
1088,18.133333,0.537041,3.264125,-0.107731,0.958981,1.341531,0.509157,-1.461090,25.378441,-3.369359,1.148593,1.234447,1.702687
1089,18.150000,1.490033,-0.734542,179.851303,0.958976,1.341544,0.509200,-1.460191,25.378321,-3.369056,1.148214,1.226210,1.701131
1090,18.166667,-178.660645,-3.195039,179.959702,0.958924,1.341509,0.509066,-1.459371,25.378437,-3.368861,1.148204,1.218406,1.699898
1091,18.183333,0.543496,3.257475,-0.018206,0.958926,1.341150,0.509099,-1.458499,25.378370,-3.368504,1.147996,1.210424,1.698471
1092,18.200000,0.437265,3.143328,0.029441,0.958860,1.341119,0.508987,-1.152606,25.453493,-3.485786,1.147769,1.202333,1.697550
1093,18.216667,0.545589,3.291760,-0.124129,0.958991,1.341539,0.509192,-0.232303,25.597809,-3.815897,1.147607,1.194186,1.696434
1094,18.233333,1.477600,-0.762066,179.857361,0.958978,1.341525,0.509117,-0.032383,25.566706,-3.735754,1.147689,1.185208,1.695294
1095,18.250000,1.473264,-0.767921,179.859894,0.958982,1.341522,0.509162,-0.031605,25.566664,-3.735755,1.147710,1.176972,1.694408
1096,18.266667,0.433703,3.160295,0.017592,0.958849,1.341117,0.508996,-0.030786,25.566170,-3.735173,1.147611,1.168256,1.693403
1097,18.283333,0.513934,3.226100,-0.009698,0.958928,1.341142,0.509083,-0.029999,25.565977,-3.734678,1.147604,1.159470,1.692760
1098,18.300000,0.542848,3.287189,-0.027576,0.958933,1.341185,0.509184,-0.029369,25.565723,-3.733769,1.147585,1.150385,1.692122
1099,18.316667,0.410247,3.134422,-0.069376,0.958898,1.341458,0.508945,-0.028504,25.565346,-3.733558,1.147637,1.141658,1.691568
1100,18.333333,0.541964,3.246230,-0.011273,0.958928,1.341148,0.509123,-0.027912,25.565046,-3.734248,1.147789,1.131820,1.690873
1101,18.350000,0.576818,3.294812,-0.034897,0.958939,1.341170,0.509169,-0.027133,25.564438,-3.733761,1.147676,1.123450,1.690634
1102,18.366667,0.442611,3.183563,0.010372,0.958853,1.341118,0.509012,-0.027132,25.564405,-3.733693,1.148027,1.114195,1.690222
1103,18.383333,0.542503,3.266694,-0.020911,0.958949,1.341176,0.509168,-0.026350,25.563660,-3.733126,1.147894,1.104935,1.690242
1104,18.400000,0.580615,3.276180,-0.023601,0.958936,1.341156,0.509146,-0.025973,25.563700,-3.733343,1.148106,1.096046,1.689826
1105,18.416667,0.555794,3.288508,-0.124791,0.958979,1.341517,0.509147,-0.025624,25.563164,-3.733329,1.148308,1.086802,1.689987
1106,18.433333,1.485293,-0.745674,179.858017,0.958987,1.341510,0.509123,0.054232,25.503973,-3.745120,1.148447,1.077315,1.690157
1107,18.450000,1.401530,-0.866186,179.893997,0.958892,1.341470,0.508974,0.054897,25.503149,-3.745078,1.148649,1.067494,1.690258
1108,18.466667,1.514433,-0.735690,179.847672,0.958975,1.341519,0.509161,0.055309,25.502268,-3.744238,1.148619,1.057768,1.690594
1109,18.483333,0.547940,3.292974,-0.027754,0.958933,1.341159,0.509146,4.816094,23.629875,-3.364767,1.148753,1.048937,1.691046
1110,18.500000,0.574671,3.300503,-0.036394,0.958932,1.341168,0.509155,4.816087,23.629997,-3.365631,1.148946,1.039187,1.691252
1111,18.516667,0.546444,3.273016,-0.020922,0.958938,1.341155,0.509155,4.816173,23.629847,-3.365824,1.149035,1.029994,1.691954
1112,18.533333,0.557841,3.287453,-0.021763,0.958940,1.341152,0.509135,4.816150,23.629801,-3.365732,1.149486,1.019816,1.692343
1113,18.550000,0.559254,3.276942,-0.023122,0.958928,1.341147,0.509129,4.392833,23.327421,-5.314856,1.149276,1.009577,1.692897
1114,18.566667,0.555746,3.267974,-0.024042,0.958928,1.341177,0.509196,4.392277,23.327501,-5.315080,1.149664,0.999998,1.693537
1115,18.583333,0.517355,3.241364,-0.008486,0.958929,1.341156,0.509128,4.392262,23.327486,-5.315100,1.149674,0.990001,1.694182
1116,18.600000,0.549319,3.281495,-0.026628,0.958931,1.341156,0.509152,4.392175,23.326593,-5.314102,1.149755,0.980963,1.695205
1117,18.616667,0.548502,3.284721,-0.123786,0.958988,1.341526,0.509174,4.391776,23.325806,-5.313567,1.149884,0.970437,1.695755
1118,18.633333,0.535601,3.260794,-0.018339,0.958937,1.341166,0.509158,4.391332,23.324902,-5.312946,1.149912,0.960669,1.696538
1119,18.650000,-178.592499,-3.231489,179.975754,0.958926,1.341505,0.509068,4.390442,23.324118,-5.311900,1.150067,0.951222,1.697359
1120,18.666667,0.535989,3.290008,-0.031092,0.958923,1.341145,0.509127,4.390375,23.324127,-5.311896,1.150348,0.941664,1.698126
1121,18.683333,0.435262,3.145093,-0.073282,0.958909,1.341473,0.508972,4.390305,23.324133,-5.311898,1.150271,0.931871,1.698868
1122,18.700000,0.442617,3.179204,0.008324,0.958847,1.341106,0.508973,3.140535,21.550421,-4.322627,1.150079,0.921222,1.699685
1123,18.716667,0.463408,3.185197,0.008120,0.958870,1.341123,0.509019,3.140139,21.549967,-4.322114,1.149840,0.911612,1.700392
1124,18.733333,0.443789,3.195163,-0.080670,0.958912,1.341495,0.509015,3.139706,21.549358,-4.321530,1.149727,0.901741,1.701142
1125,18.750000,0.468400,3.195045,0.005016,0.958851,1.341112,0.508979,3.139395,21.548542,-4.321115,1.149781,0.892188,1.701839
1126,18.766667,0.543176,3.262397,-0.018026,0.958938,1.341174,0.509173,3.138541,21.547911,-4.320705,1.149655,0.882290,1.702446
1127,18.783333,0.500210,3.257425,-0.108131,0.958986,1.341533,0.509165,3.137871,21.547148,-4.320256,1.149408,0.873002,1.703063
1128,18.800000,0.555194,3.267189,-0.024394,0.958920,1.341155,0.509153,3.137013,21.546299,-4.319741,1.149049,0.862950,1.703600
1129,18.816667,0.480053,3.183496,0.008910,0.958853,1.341118,0.508987,2.918466,21.283260,-4.256596,1.148833,0.853187,1.704144
1130,18.833333,0.432924,3.148651,0.024741,0.958870,1.341109,0.508961,2.741959,21.026487,-4.186058,1.148691,0.843939,1.704644
1131,18.850000,0.439940,3.146370,-0.082690,0.958889,1.341458,0.508959,2.741269,21.025633,-4.185426,1.148192,0.834582,1.705031
1132,18.866667,1.482055,-0.756945,179.855301,0.958983,1.341534,0.509171,2.740622,21.024580,-4.185191,1.147897,0.825060,1.705431
1133,18.883333,1.392885,-0.873938,179.899445,0.958903,1.341483,0.508977,2.569657,20.820587,-4.112075,1.147072,0.815514,1.705729
1134,18.900000,1.492127,-0.760754,179.853806,0.958968,1.341508,0.509147,2.569083,20.819750,-4.111886,1.146810,0.806309,1.705990
1135,18.916667,0.445800,3.158370,0.016907,0.958868,1.341129,0.509014,2.568516,20.818951,-4.111501,1.146238,0.796973,1.706242
1136,18.933333,0.536049,3.294014,-0.121022,0.958987,1.341548,0.509182,2.568460,20.818930,-4.111503,1.145554,0.787588,1.706391
1137,18.950000,1.376336,-0.881423,179.905151,0.958915,1.341486,0.509031,2.567695,20.818035,-4.111279,1.145009,0.778108,1.706574
1138,18.966667,0.544576,3.279916,-0.024408,0.958946,1.341174,0.509181,2.567129,20.817162,-4.111300,1.144685,0.768376,1.706809
1139,18.983333,0.499074,3.239736,-0.005253,0.958933,1.341168,0.509132,2.566580,20.816525,-4.110935,1.143988,0.759021,1.706878
1140,19.000000,0.450996,3.159649,0.017957,0.958868,1.341113,0.508982,2.566513,20.816502,-4.110908,1.143386,0.749651,1.706894
1141,19.016667,0.543145,3.288115,-0.030248,0.958944,1.341166,0.509191,2.566465,20.816475,-4.110898,1.142420,0.740613,1.706889
1142,19.033333,0.554389,3.293700,-0.123554,0.958987,1.341533,0.509162,2.566009,20.815798,-4.111000,1.142087,0.730927,1.706971
1143,19.050000,1.482378,-0.752224,179.853989,0.958984,1.341539,0.509192,2.565255,20.815052,-4.110988,1.141349,0.721800,1.706915
1144,19.066667,0.440850,3.166653,0.015408,0.958848,1.341119,0.508987,2.565198,20.815016,-4.110970,1.140614,0.712478,1.706859
1145,19.083333,0.542954,3.268891,-0.015921,0.958935,1.341172,0.509172,2.564703,20.814684,-4.110892,1.139930,0.703153,1.706810
1146,19.100000,0.545681,3.290162,-0.031331,0.958934,1.341170,0.509169,2.564649,20.814634,-4.110891,1.139128,0.694026,1.706674
1147,19.116667,0.548454,3.282009,-0.118936,0.958992,1.341550,0.509225,2.564156,20.814592,-4.110682,1.138439,0.684636,1.706630
1148,19.133333,0.437762,3.166380,0.017212,0.958863,1.341134,0.508987,2.564099,20.814537,-4.110682,1.137516,0.675332,1.706555
1149,19.150000,0.529051,3.253733,-0.022516,0.958946,1.341171,0.509164,2.564054,20.814478,-4.110686,1.136660,0.666080,1.706448
1150,19.166667,0.547613,3.280603,-0.028318,0.958944,1.341187,0.509199,2.564025,20.814417,-4.110702,1.136099,0.656417,1.706420
1151,19.183333,0.553730,3.289559,-0.024847,0.958947,1.341184,0.509193,2.563983,20.814358,-4.110690,1.134917,0.647477,1.706275
1152,19.200000,0.558440,3.282181,-0.127116,0.958976,1.341518,0.509142,2.563656,20.814819,-4.110463,1.134209,0.638003,1.706256
1153,19.216667,0.477874,3.204206,0.004419,0.958876,1.341133,0.509018,2.563630,20.814749,-4.110472,1.132841,0.629290,1.706193
1154,19.233333,0.551206,3.285190,-0.115401,0.958994,1.341545,0.509195,2.563168,20.815233,-4.110201,1.131950,0.619936,1.706128
1155,19.250000,0.453701,3.172318,0.009693,0.958841,1.341093,0.508927,2.563132,20.815165,-4.110185,1.131082,0.610885,1.706174
1156,19.266667,0.535986,3.281525,-0.023114,0.958926,1.341162,0.509140,2.563102,20.815088,-4.110180,1.130098,0.601756,1.706257
1157,19.283333,0.539702,3.222807,-0.105496,0.958986,1.341532,0.509160,2.563067,20.815010,-4.110178,1.129181,0.592778,1.706363
1158,19.300000,1.477522,-0.758144,179.858521,0.958964,1.341516,0.509148,2.563034,20.814917,-4.110175,1.128151,0.583700,1.706512
1159,19.316667,1.462778,-0.765743,179.866241,0.958987,1.341539,0.509185,2.563007,20.814829,-4.110165,1.127027,0.574968,1.706672
1160,19.333333,1.471737,-0.796584,179.871384,0.958983,1.341531,0.509145,2.377339,21.578049,-4.281044,1.125929,0.565629,1.706873
1161,19.350000,1.516230,-0.747587,179.846222,0.958974,1.341516,0.509159,2.377020,21.579014,-4.280992,1.125131,0.556781,1.707103
1162,19.366667,1.480826,-0.780203,179.863693,0.958971,1.341522,0.509170,2.377514,21.579971,-4.281740,1.123697,0.547792,1.707553
1163,19.383333,1.479441,-0.771470,179.865677,0.958987,1.341534,0.509154,2.377487,21.579870,-4.281710,1.123164,0.539060,1.707779
1164,19.400000,0.571369,3.299958,-0.029904,0.958931,1.341167,0.509151,2.377448,21.579763,-4.281687,1.122340,0.530219,1.708238
1165,19.416667,0.551576,3.254634,-0.016918,0.958931,1.341175,0.509178,2.203679,22.300011,-4.529795,1.121207,0.521560,1.708700
1166,19.433333,0.543372,3.232574,-0.105101,0.958984,1.341524,0.509153,2.118606,23.019384,-4.716521,1.120288,0.513114,1.709059
1167,19.450000,0.543300,3.272536,-0.021013,0.958937,1.341169,0.509178,2.087580,23.257626,-4.744095,1.119738,0.504042,1.709726
1168,19.466667,0.532054,3.256497,-0.017285,0.958932,1.341177,0.509183,2.087553,23.257542,-4.744058,1.118993,0.495886,1.710199
1169,19.483333,0.521151,3.258187,-0.111799,0.958993,1.341542,0.509192,2.087344,23.258476,-4.744575,1.118121,0.487187,1.710818
1170,19.500000,0.457380,3.178683,0.009681,0.958866,1.341135,0.509034,2.087318,23.258381,-4.744533,1.117751,0.478729,1.711433
1171,19.516667,0.538095,3.283095,-0.119897,0.958993,1.341541,0.509195,2.087301,23.258289,-4.744493,1.117333,0.470120,1.712087
1172,19.533333,0.534462,3.245476,-0.011470,0.958946,1.341167,0.509167,2.087270,23.258192,-4.744442,1.116823,0.461468,1.712820
1173,19.550000,0.430759,3.177157,-0.081251,0.958911,1.341506,0.509061,2.087245,23.258106,-4.744371,1.116545,0.452885,1.713556
1174,19.566667,1.485590,-0.775041,179.860474,0.958970,1.341512,0.509143,2.012472,24.029215,-5.210704,1.116220,0.444249,1.714223
1175,19.583333,1.469228,-0.766199,179.859482,0.958983,1.341533,0.509174,2.012447,24.029119,-5.210670,1.115897,0.435520,1.715017
1176,19.600000,1.473675,-0.782796,179.864868,0.958979,1.341523,0.509164,2.012414,24.029018,-5.210653,1.115781,0.426877,1.715856
1177,19.616667,1.483781,-0.742101,179.858704,0.958985,1.341532,0.509157,2.012401,24.028925,-5.210644,1.115599,0.418200,1.716699
1178,19.633333,1.461152,-0.770435,179.864136,0.958993,1.341544,0.509182,2.012383,24.028822,-5.210637,1.115466,0.409812,1.717513
1179,19.650000,0.426462,3.157631,0.017190,0.958864,1.341106,0.508979,1.991483,24.273954,-5.214497,1.115519,0.401354,1.718389
1180,19.666667,0.518827,3.257656,-0.016307,0.958926,1.341160,0.509164,1.944224,24.507097,-5.172976,1.115332,0.392742,1.719330
1181,19.683333,0.512058,3.276088,-0.113342,0.958993,1.341536,0.509173,1.944069,24.508007,-5.172810,1.115380,0.384225,1.720217
1182,19.700000,0.457687,3.168407,0.012108,0.958854,1.341112,0.508993,1.944099,24.507902,-5.172837,1.115481,0.374943,1.721346
1183,19.716667,0.535501,3.259209,-0.017391,0.958934,1.341168,0.509174,1.944076,24.507793,-5.172867,1.115574,0.366616,1.722241
1184,19.733333,-178.614807,-3.202939,179.964172,0.958913,1.341483,0.508990,1.845602,24.754089,-5.056281,1.115635,0.357994,1.723191
1185,19.750000,1.493391,-0.756169,179.851593,0.958991,1.341534,0.509190,1.845590,24.754004,-5.056293,1.115763,0.349073,1.724267
1186,19.766667,0.555860,3.277472,-0.023174,0.958921,1.341138,0.509101,1.845536,24.754864,-5.056632,1.115665,0.340599,1.725359
1187,19.783333,0.524417,3.245862,-0.011095,0.958928,1.341178,0.509149,1.845518,24.754784,-5.056638,1.115919,0.331457,1.726429
1188,19.800000,0.548181,3.260534,-0.114357,0.958974,1.341522,0.509141,1.845500,24.754704,-5.056650,1.116084,0.322797,1.727448
1189,19.816667,0.536079,3.268237,-0.018428,0.958938,1.341164,0.509161,1.845466,24.754637,-5.056652,1.116115,0.314314,1.728544
1190,19.833333,0.537960,3.255637,-0.016607,0.958935,1.341181,0.509183,1.845443,24.754562,-5.056660,1.116259,0.305428,1.729645
1191,19.850000,0.560741,3.279820,-0.025936,0.958932,1.341170,0.509171,1.845419,24.754494,-5.056665,1.116391,0.296900,1.730751
1192,19.866667,0.532801,3.276156,-0.025180,0.958939,1.341167,0.509168,1.845402,24.754427,-5.056680,1.116497,0.288138,1.731953
1193,19.883333,0.547935,3.267122,-0.020866,0.958942,1.341159,0.509126,1.845378,24.754347,-5.056691,1.116772,0.279488,1.733092
1194,19.900000,0.555504,3.267225,-0.022458,0.958941,1.341166,0.509186,1.845349,24.754284,-5.056689,1.116864,0.271071,1.734112
1195,19.916667,0.558654,3.307957,-0.129057,0.958989,1.341528,0.509174,1.845072,24.754513,-5.056541,1.117089,0.262065,1.735272
1196,19.933333,0.573080,3.305937,-0.030732,0.958941,1.341173,0.509164,1.845041,24.754459,-5.056531,1.117557,0.253316,1.736430
1197,19.950000,0.546633,3.265959,-0.020680,0.958938,1.341172,0.509181,1.845006,24.754408,-5.056516,1.117469,0.244753,1.737396
1198,19.966667,0.464744,3.182844,0.008281,0.958873,1.341132,0.509029,1.844725,24.754290,-5.056255,1.117679,0.235678,1.738631
1199,19.983333,0.542672,3.269657,-0.019428,0.958934,1.341164,0.509158,1.844701,24.754242,-5.056273,1.118190,0.226734,1.739899
1200,20.000000,0.552403,3.259409,-0.023395,0.958934,1.341181,0.509193,1.844479,24.753843,-5.055879,1.118078,0.217634,1.741017
1201,20.016667,0.559060,3.283585,-0.028452,0.958928,1.341166,0.509164,1.844454,24.753805,-5.055897,1.118480,0.208147,1.742292
1202,20.033333,0.572986,3.273140,-0.024611,0.958936,1.341159,0.509146,1.747789,24.023520,-4.485036,1.118764,0.198094,1.743600
1203,20.050000,0.584482,3.293837,-0.029956,0.958952,1.341196,0.509224,1.740135,23.782761,-4.244862,1.118553,0.186945,1.745114
1204,20.066667,0.542756,3.266582,-0.019818,0.958926,1.341169,0.509154,1.841994,23.539339,-4.265667,1.117928,0.175174,1.746643
1205,20.083333,0.541461,3.264247,-0.113966,0.958982,1.341527,0.509182,1.016488,21.407017,-1.355649,1.118434,0.159687,1.747851
1206,20.100000,1.522690,-0.757951,179.852676,0.958962,1.341528,0.509145,1.276849,20.548767,-1.636441,1.118444,0.145451,1.749351
1207,20.116667,0.553803,3.253917,-0.018869,0.958933,1.341165,0.509161,1.493101,18.223829,-2.228441,1.118386,0.129052,1.751325
1208,20.133333,0.529007,3.287870,-0.114231,0.958989,1.341530,0.509171,1.493131,18.222929,-2.229374,1.118207,0.110227,1.752686
1209,20.150000,0.465441,3.191949,0.008506,0.958868,1.341137,0.509037,2.528838,15.597176,-2.647806,1.118541,0.090423,1.754904
1210,20.166667,0.570665,3.314562,-0.037414,0.958936,1.341166,0.509161,2.453839,13.364871,-2.197868,1.118665,0.068607,1.756984
1211,20.183333,0.561256,3.295358,-0.125027,0.958981,1.341528,0.509178,0.030278,13.881424,-2.831052,1.118572,0.069356,1.754184
1212,20.200000,1.514608,-0.744470,179.846542,0.958978,1.341521,0.509169,-14.902723,2.008724,172.509094,1.118938,0.076972,1.751938
1213,20.216667,0.513529,3.252003,-0.011462,0.958930,1.341170,0.509151,-14.902742,2.008776,172.509018,1.118974,0.083823,1.749519
1214,20.233333,0.520432,3.242136,-0.009266,0.958950,1.341168,0.509171,-14.902822,2.008822,172.508987,1.118701,0.086162,1.747161
1215,20.250000,0.549659,3.270874,-0.120564,0.958965,1.341512,0.509137,-14.902855,2.008839,172.508942,1.118586,0.086431,1.744839
1216,20.266667,0.538697,3.274215,-0.024167,0.958935,1.341173,0.509177,-14.902906,2.008847,172.508942,1.118509,0.085110,1.742172
1217,20.283333,0.547990,3.275503,-0.117963,0.958981,1.341536,0.509164,-14.902980,2.008844,172.508926,1.118331,0.082147,1.739828
1218,20.300000,1.376699,-0.852675,179.891953,0.958913,1.341496,0.509025,-19.457054,20.673485,4.663882,1.116533,0.077659,1.739672
1219,20.316667,0.562446,3.292023,-0.031251,0.958945,1.341172,0.509176,-19.457039,20.673563,4.663824,1.116771,0.075778,1.740326
1220,20.333333,0.522141,3.253203,-0.013560,0.958940,1.341169,0.509172,-3.504851,25.320318,-5.344423,1.117886,0.069755,1.741432
1221,20.350000,0.567410,3.282343,-0.122679,0.958973,1.341529,0.509186,-3.504818,25.320305,-5.344476,1.117292,0.066468,1.741743
1222,20.366667,0.453278,3.156048,0.019989,0.958849,1.341125,0.508991,-3.504802,25.320297,-5.344501,1.116958,0.067498,1.740571
1223,20.383333,0.547229,3.264554,-0.020070,0.958930,1.341149,0.509137,-3.529891,24.976130,-4.881052,1.116303,0.067359,1.739249
1224,20.400000,0.451736,3.156698,-0.077798,0.958895,1.341470,0.508970,-3.529870,24.976120,-4.881032,1.116996,0.065846,1.739008
1225,20.416667,0.544364,3.265391,-0.018894,0.958919,1.341149,0.509139,-3.529855,24.976097,-4.881036,1.116790,0.066421,1.738966
1226,20.433333,0.547680,3.276421,-0.022430,0.958928,1.341176,0.509169,-3.529913,24.976004,-4.880898,1.116279,0.064459,1.738350
1227,20.450000,0.570922,3.297063,-0.031560,0.958930,1.341155,0.509132,-3.529871,24.976013,-4.880908,1.116375,0.065805,1.738400
1228,20.466667,0.450322,3.169405,0.013136,0.958843,1.341107,0.508983,-3.529873,24.976013,-4.880902,1.116455,0.064920,1.738608
1229,20.483333,0.535443,3.263278,-0.018718,0.958924,1.341159,0.509130,-3.529843,24.976002,-4.880875,1.116355,0.065646,1.738414
1230,20.500000,0.465171,3.184685,0.004488,0.958864,1.341120,0.508995,-3.529808,24.976015,-4.880867,1.116401,0.065748,1.738488
1231,20.516667,0.553617,3.288960,-0.029445,0.958928,1.341158,0.509143,-3.529766,24.976034,-4.880872,1.116407,0.065771,1.738515
1232,20.533333,0.542751,3.229580,-0.105640,0.958976,1.341531,0.509156,-3.529752,24.976002,-4.880798,1.116282,0.065473,1.738322
1233,20.550000,0.472085,3.200545,0.005460,0.958847,1.341096,0.508943,-3.529712,24.976011,-4.880795,1.116399,0.065754,1.738498
1234,20.566667,0.558309,3.277041,-0.122282,0.958975,1.341506,0.509132,-3.529767,24.975931,-4.880663,1.116242,0.064444,1.738290
1235,20.583333,1.470773,-0.748594,179.854126,0.958990,1.341520,0.509155,-3.529720,24.975943,-4.880667,1.116404,0.065765,1.738513
1236,20.600000,0.555599,3.282918,-0.028379,0.958920,1.341169,0.509157,-3.529679,24.975960,-4.880669,1.116409,0.065784,1.738518
1237,20.616667,0.564954,3.274215,-0.118395,0.958970,1.341517,0.509147,-3.529650,24.975954,-4.880641,1.116356,0.065662,1.738434
1238,20.633333,0.537338,3.252492,-0.013874,0.958926,1.341171,0.509132,-3.529632,24.975918,-4.880567,1.116273,0.065425,1.738297
1239,20.650000,0.525393,3.265113,-0.117938,0.958961,1.341508,0.509125,-3.529593,24.975931,-4.880566,1.116394,0.065779,1.738525
1240,20.666667,1.464805,-0.771059,179.859589,0.958985,1.341526,0.509178,-3.529585,24.975895,-4.880486,1.116284,0.065464,1.738330
1241,20.683333,0.537971,3.250267,-0.011511,0.958931,1.341164,0.509136,-3.529542,24.975887,-4.880485,1.116368,0.065775,1.738443
1242,20.700000,0.462404,3.211929,-0.097508,0.958915,1.341516,0.509053,-3.529501,24.975887,-4.880490,1.116377,0.065768,1.738436
1243,20.716667,1.509968,-0.741426,179.847336,0.958986,1.341548,0.509204,-3.529503,24.975780,-4.880367,1.116112,0.065212,1.737987
1244,20.733333,0.536121,3.248559,-0.016584,0.958924,1.341151,0.509119,-3.529455,24.975779,-4.880371,1.116367,0.065732,1.738410
1245,20.750000,0.608416,3.316418,-0.040403,0.958929,1.341148,0.509116,-3.529416,24.975790,-4.880367,1.116406,0.065780,1.738528
1246,20.766667,0.546241,3.288702,-0.122024,0.958986,1.341525,0.509162,-3.529413,24.975782,-4.880447,1.116250,0.064373,1.738318
1247,20.783333,0.442741,3.164819,0.011908,0.958855,1.341111,0.508939,-3.529372,24.975777,-4.880447,1.116374,0.065772,1.738465
1248,20.800000,-178.632828,-3.205408,179.967209,0.958909,1.341483,0.509019,-3.529332,24.975790,-4.880444,1.116396,0.065757,1.738488
1249,20.816667,1.487174,-0.767523,179.859177,0.958979,1.341521,0.509149,-3.529338,24.975676,-4.880315,1.116118,0.065220,1.737997
1250,20.833333,1.483102,-0.756025,179.858231,0.958982,1.341534,0.509172,-3.529296,24.975672,-4.880315,1.116363,0.065743,1.738429
1251,20.850000,1.479636,-0.742608,179.856339,0.959000,1.341531,0.509205,-3.529258,24.975691,-4.880318,1.116402,0.065743,1.738501
1252,20.866667,0.554629,3.266452,-0.020871,0.958931,1.341154,0.509152,-3.529254,24.975681,-4.880397,1.116253,0.064355,1.738305
1253,20.883333,0.558036,3.265087,-0.116381,0.958995,1.341550,0.509190,-3.529211,24.975691,-4.880389,1.116388,0.065726,1.738499
1254,20.900000,0.482109,3.198332,-0.000029,0.958857,1.341113,0.508985,-3.529181,24.975683,-4.880359,1.116337,0.065608,1.738404
1255,20.916667,0.560766,3.271622,-0.023657,0.958930,1.341158,0.509145,-3.529186,24.975576,-4.880239,1.116124,0.065266,1.738042
1256,20.933333,0.564618,3.285611,-0.026696,0.958937,1.341180,0.509185,-3.529176,24.975538,-4.880157,1.116282,0.065468,1.738333
1257,20.950000,0.538914,3.267894,-0.022476,0.958926,1.341172,0.509186,-3.529137,24.975540,-4.880146,1.116381,0.065742,1.738496
1258,20.966667,0.587035,3.307910,-0.129391,0.958982,1.341532,0.509197,-3.529124,24.975510,-4.880074,1.116277,0.065448,1.738322
1259,20.983333,0.557938,3.271809,-0.019583,0.958920,1.341157,0.509129,-3.529109,24.975471,-4.880001,1.116280,0.065475,1.738335
1260,21.000000,0.566325,3.269338,-0.018597,0.958934,1.341180,0.509190,-4.687104,24.534924,-1.116010,1.116257,0.064400,1.738328
1261,21.016667,0.553582,3.288015,-0.117076,0.958981,1.341502,0.509125,-4.687019,24.534962,-1.116224,1.116359,0.065744,1.738431
1262,21.033333,0.428135,3.135331,0.027047,0.958874,1.341141,0.509032,-4.686935,24.535000,-1.116440,1.116355,0.065741,1.738421
1263,21.050000,0.559721,3.275657,-0.028231,0.958917,1.341141,0.509122,-4.663395,24.546864,-1.176986,1.116372,0.065766,1.738443
1264,21.066667,0.541151,3.279484,-0.122183,0.958977,1.341541,0.509177,-4.663349,24.546795,-1.177083,1.116108,0.065221,1.738002
1265,21.083333,1.475944,-0.780867,179.865814,0.958988,1.341537,0.509170,-4.663272,24.546831,-1.177271,1.116358,0.065674,1.738446
1266,21.100000,1.492643,-0.756425,179.859955,0.958995,1.341522,0.509177,-4.663184,24.546860,-1.177481,1.116374,0.065763,1.738444
1267,21.116667,0.559901,3.296365,-0.027546,0.958940,1.341176,0.509191,-4.663118,24.546869,-1.177629,1.116255,0.065437,1.738303
1268,21.133333,0.560660,3.278113,-0.121263,0.959001,1.341545,0.509201,-4.663055,24.546877,-1.177772,1.116268,0.065432,1.738307
1269,21.150000,1.476202,-0.719041,179.846451,0.958986,1.341527,0.509190,-4.662966,24.546915,-1.177991,1.116353,0.065712,1.738400
