,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1223,20.383333,-1.113443,-47.009998,0.091736,216.256454,48.708092,176.537003,1.651916,21.868122,3.270523,169.717377,45.228745,179.047852,90.231544,-6.066905,3.774017,135.541748,44.872944,60.027538,95.213547,-1.130321,-45.510296,22.081099,62.387394,88.274780
1224,20.400000,-1.201028,-47.038754,0.045667,216.250778,48.718979,176.547546,1.651874,21.868578,3.270517,169.748993,45.304520,179.087143,90.198410,-6.069621,3.759664,135.540543,44.872253,60.031784,94.850670,-0.673706,-45.259464,22.061481,62.402397,88.262253
1225,20.416667,-1.143002,-47.012405,0.077858,216.253952,48.713200,176.537842,1.628047,23.208361,3.171452,169.783676,45.370468,179.135040,90.194397,-6.067787,3.773516,135.540085,44.868912,60.025948,95.268311,-1.145818,-45.450485,22.091583,62.396736,88.285507
1226,20.433333,-1.117322,-47.007389,0.086482,216.255066,48.707882,176.536758,1.628080,23.208666,3.171424,169.823395,45.438339,179.178665,90.179665,-6.071947,3.764498,135.540466,44.870220,60.031437,95.222725,-1.128178,-45.474152,22.088360,62.393539,88.285133
1227,20.450000,-1.160940,-47.032391,0.062315,216.252823,48.712982,176.544998,1.684275,23.563248,3.151308,169.859772,45.490891,179.215118,90.186478,-6.082554,3.734344,135.538986,44.865238,60.020821,95.233658,-1.131271,-45.462090,22.085144,62.389671,88.279823
1228,20.466667,-1.094728,-47.003464,0.109566,216.258026,48.706825,176.536255,1.712184,23.933905,3.102736,169.900742,45.551369,179.252838,90.208893,-6.078746,3.759536,135.538818,44.864052,60.020416,95.270424,-1.184349,-45.522507,22.085117,62.395592,88.283035
1229,20.483333,-1.123498,-47.026073,0.131148,216.261215,48.707600,176.539093,1.720568,25.549133,2.607580,169.947189,45.606026,179.289734,90.190681,-6.083489,3.752474,135.540237,44.872257,60.031425,94.759003,-0.561746,-45.142258,22.093859,62.405342,88.299637
1230,20.500000,-1.126156,-47.019154,0.086228,216.254684,48.712326,176.544449,1.720547,25.549320,2.607625,169.998123,45.645893,179.322876,90.175087,-6.061886,3.786239,135.541183,44.870533,60.030354,94.850693,-0.678371,-45.273972,22.067469,62.406384,88.269768
1231,20.516667,-1.118941,-47.032143,0.139600,216.259598,48.709316,176.539185,1.720469,25.549778,2.607668,170.055161,45.700466,179.360413,90.237854,-6.060148,3.795575,135.540955,44.869015,60.025745,94.740685,-0.551194,-45.135880,22.094763,62.404514,88.299767
1232,20.533333,-1.171723,-47.056252,0.102249,216.256836,48.713959,176.548584,1.683820,25.961374,2.645941,170.104095,45.752697,179.391052,90.171196,-6.076107,3.795043,135.539795,44.867798,60.029305,95.241966,-1.130972,-45.469265,22.087629,62.392513,88.282173
1233,20.550000,-1.121998,-47.024326,0.136806,216.261932,48.709740,176.537842,1.485759,26.971142,2.760090,170.162994,45.799118,179.429672,90.204010,-6.060956,3.783965,135.540573,44.869106,60.028141,94.868645,-0.688720,-45.278278,22.061413,62.409985,88.265961
1234,20.566667,-1.119792,-47.025249,0.142449,216.260651,48.709351,176.540192,1.428663,28.264261,2.429786,170.223373,45.841305,179.456406,90.242958,-6.074343,3.768155,135.540085,44.867306,60.021652,95.242241,-1.146835,-45.495319,22.088493,62.394363,88.284210
1235,20.583333,-1.100305,-46.999355,0.107323,216.257294,48.707928,176.536453,1.428645,28.264475,2.429831,170.281281,45.876919,179.483337,90.218727,-6.079136,3.734343,135.539124,44.866638,60.021412,95.209053,-1.132874,-45.511635,22.090633,62.395508,88.289215
1236,20.600000,-1.100486,-46.997494,0.099182,216.256683,48.707973,176.534851,1.428608,28.264849,2.429849,170.338379,45.920033,179.509674,90.129898,-6.083739,3.724266,135.538940,44.864769,60.025673,94.864510,-0.690716,-45.291439,22.054514,62.401615,88.253532
1237,20.616667,-1.123867,-47.026310,0.135452,216.259583,48.709232,176.539368,1.527009,29.668465,2.349098,170.406250,45.946949,179.527054,90.219589,-6.064628,3.794192,135.540237,44.868298,60.024597,95.246925,-1.159980,-45.515190,22.085390,62.392529,88.281654
1238,20.633333,-1.132445,-47.007957,0.096222,216.255447,48.713352,176.537628,1.526989,29.668716,2.349179,170.472900,45.973606,179.548462,90.172478,-6.070917,3.791508,135.539612,44.865498,60.025551,95.209160,-1.126945,-45.507179,22.088865,62.393993,88.286034
1239,20.650000,-1.105388,-46.995872,0.096887,216.257431,48.708237,176.535019,1.523637,29.714663,2.357634,170.533600,45.998302,179.568283,90.216911,-6.070671,3.764040,135.540237,44.870613,60.027420,94.766113,-0.582248,-45.175064,22.087854,62.404263,88.295410
1240,20.666667,-1.122952,-47.025146,0.128549,216.259933,48.709061,176.538727,1.504173,30.166309,2.416110,170.615738,46.012516,179.577423,90.186218,-6.068425,3.795712,135.540421,44.868504,60.027920,94.851784,-0.657024,-45.253277,22.073421,62.407883,88.276253
1241,20.683333,-1.089112,-46.998352,0.109289,216.256760,48.707043,176.534790,1.204817,31.601885,2.963964,170.678894,46.037945,179.587830,90.199844,-6.085733,3.749489,135.538696,44.867386,60.024761,94.857307,-0.664307,-45.269543,22.068449,62.405682,88.270714
1242,20.700000,-1.087004,-47.013470,0.147189,216.263397,48.702969,176.536407,1.204676,31.602186,2.964068,170.740677,46.061821,179.594391,90.184967,-6.088282,3.728199,135.539703,44.866051,60.022026,94.696594,-0.503781,-45.087658,22.103605,62.402313,88.308617
1243,20.716667,-1.101887,-47.004036,0.099536,216.256302,48.706963,176.536636,1.112030,32.032909,3.049001,170.821701,46.065105,179.592255,90.173180,-6.064648,3.816694,135.539429,44.871937,60.037201,95.178497,-1.032775,-45.388565,22.095564,62.392944,88.288712
1244,20.733333,-1.159155,-47.012764,0.065450,216.253662,48.714077,176.538376,0.916261,32.912163,3.164217,170.883163,46.087040,179.594757,90.224113,-6.066319,3.778897,135.539337,44.868103,60.025078,95.177414,-1.092142,-45.495449,22.086924,62.387806,88.281792
1245,20.750000,-1.154634,-47.016472,0.071283,216.254349,48.712875,176.537018,1.143954,34.286877,2.815365,170.953171,46.102100,179.594299,90.160858,-6.075580,3.745043,135.539856,44.867432,60.027046,95.257103,-1.166735,-45.498657,22.086174,62.386257,88.278839
1246,20.766667,-1.082537,-47.015118,0.142159,216.261383,48.704304,176.538483,1.138693,34.305058,2.826620,171.020660,46.113663,179.586227,90.303131,-6.058883,3.766020,135.541199,44.874016,60.023403,94.841026,-0.676862,-45.311462,22.064777,62.407200,88.269096
1247,20.783333,-1.166978,-47.013817,0.064703,216.253204,48.713448,176.539047,1.138535,34.305328,2.826751,171.096176,46.103268,179.574097,90.220062,-6.072120,3.766035,135.539658,44.873940,60.031658,94.902107,-0.743482,-45.345184,22.058218,62.404015,88.259140
1248,20.800000,-1.312721,-47.109543,-0.044903,216.257263,48.708878,176.544586,1.170826,34.725868,2.860246,171.167572,46.099426,179.556351,90.174095,-6.068756,3.782310,135.540848,44.874470,60.036583,94.924698,-0.724844,-45.323292,22.059221,62.405693,88.261215
1249,20.816667,-1.150866,-47.012627,0.075514,216.254349,48.712776,176.539459,1.347015,35.576283,2.827595,171.232254,46.092365,179.535172,90.209320,-6.063780,3.805950,135.540314,44.872944,60.034378,95.197578,-1.097965,-45.483269,22.091671,62.392063,88.287430
1250,20.833333,-1.192271,-47.042416,0.052356,216.249344,48.719189,176.547226,1.407791,35.906704,2.822247,171.292801,46.086426,179.517242,90.191658,-6.076486,3.774200,135.538925,44.870625,60.028576,94.592476,-0.427897,-45.051003,22.114586,62.402813,88.324936
1251,20.850000,-1.158357,-47.026993,0.056744,216.250641,48.714088,176.545532,1.476696,36.279285,2.817779,171.359360,46.084000,179.497391,90.152229,-6.077096,3.778363,135.539902,44.868309,60.030575,95.158463,-1.066596,-45.460056,22.095043,62.391342,88.291466
1252,20.866667,-1.118812,-47.025345,0.129221,216.260117,48.707672,176.537979,1.476672,36.279217,2.817798,171.420212,46.086601,179.480301,90.218994,-6.084787,3.728356,135.540314,44.873924,60.029991,95.249451,-1.147366,-45.498795,22.089500,62.390732,88.284317
1253,20.883333,-1.156156,-47.013657,0.069522,216.253632,48.714401,176.538345,1.356716,37.225578,2.972994,171.492477,46.062229,179.450729,90.194237,-6.077440,3.748932,135.539291,44.869843,60.026043,94.890739,-0.694835,-45.318802,22.056799,62.405937,88.259346
1254,20.900000,-1.194018,-47.035347,0.047743,216.250092,48.720215,176.546829,1.363500,37.606773,2.984135,171.557297,46.045212,179.424835,90.149902,-6.060400,3.816559,135.540588,44.867310,60.029499,95.267509,-1.146191,-45.486282,22.091988,62.389309,88.285110
1255,20.916667,-1.124628,-47.028595,0.122934,216.259247,48.707886,176.538940,1.430168,37.996922,2.958879,171.617447,46.037041,179.396957,90.213135,-6.066663,3.799433,135.540253,44.870560,60.031765,95.176689,-1.081194,-45.487267,22.091772,62.387321,88.286606
1256,20.933333,-1.131483,-47.021446,0.115490,216.260147,48.708282,176.538010,1.757017,39.439304,2.648435,171.682007,46.028866,179.376602,90.218407,-6.075540,3.741671,135.539261,44.866268,60.019756,94.880325,-0.694782,-45.323898,22.059353,62.401901,88.259628
1257,20.950000,-1.107242,-46.995003,0.082935,216.256836,48.706963,176.534821,1.757056,39.439541,2.648405,171.743042,46.013977,179.348175,90.129578,-6.079682,3.775959,135.537857,44.864040,60.025711,95.156105,-1.011283,-45.390865,22.103022,62.390007,88.293983
1258,20.966667,-1.108895,-47.005367,0.089372,216.256531,48.708336,176.536957,1.757086,39.439957,2.648367,171.802048,46.001480,179.325851,90.225891,-6.069449,3.782212,135.539703,44.867104,60.022617,95.183586,-1.107150,-45.514130,22.095737,62.388290,88.290054
1259,20.983333,-1.087361,-46.995575,0.105203,216.257553,48.705341,176.534195,1.906685,40.276390,2.470083,171.869476,45.978130,179.292282,90.213753,-6.074515,3.734260,135.537537,44.861485,60.012756,95.116371,-0.992534,-45.415962,22.104034,62.392677,88.298431
1260,21.000000,-1.170949,-47.016411,0.064848,216.254715,48.714314,176.538177,1.913789,40.401867,2.468383,171.938858,45.963226,179.267868,90.200043,-6.082506,3.728195,135.540253,44.868557,60.023453,95.228577,-1.120533,-45.486797,22.095594,62.389099,88.290924
1261,21.016667,-1.156669,-47.011093,0.063641,216.251328,48.714493,176.539124,1.903754,40.748810,2.457784,171.993149,45.958252,179.242355,90.213493,-6.067712,3.781982,135.539871,44.869087,60.026730,95.249771,-1.161623,-45.551151,22.094982,62.392002,88.292793
1262,21.033333,-1.109380,-46.998127,0.079852,216.254608,48.707237,176.535110,2.057649,41.664898,2.268831,172.060989,45.939369,179.217743,90.236725,-6.070289,3.748358,135.539719,44.870308,60.024731,94.842628,-0.697154,-45.374092,22.068583,62.404072,88.272438
1263,21.050000,-1.143190,-47.002201,0.059636,216.254303,48.706947,176.536591,2.057724,41.665333,2.268744,172.133331,45.924644,179.189255,90.197563,-6.065481,3.785517,135.540176,44.870941,60.029644,93.838409,0.207879,-44.116642,22.218777,62.368702,88.443199
1264,21.066667,-1.104042,-46.996487,0.087529,216.254547,48.705910,176.535980,2.434783,42.655396,1.958733,172.203583,45.893585,179.159729,90.261559,-6.075606,3.747581,135.540695,44.872856,60.029346,95.191025,-1.105372,-45.509941,22.100096,62.389542,88.296669
1265,21.083333,-1.160599,-47.020824,0.044396,216.249466,48.715355,176.546402,2.434749,42.655754,1.958727,172.277283,45.874126,179.126648,90.256020,-6.050484,3.809177,135.541245,44.871365,60.025333,94.814064,-0.667693,-45.367027,22.064611,62.398808,88.267723
1266,21.100000,-1.132276,-46.994995,0.057327,216.254669,48.706940,176.534943,2.547184,43.058430,1.846449,172.360352,45.840714,179.101929,90.124214,-6.072951,3.794727,135.539886,44.867062,60.032471,93.863747,0.196397,-44.129028,22.218727,62.369656,88.442001
1267,21.116667,-1.176363,-47.015896,0.046391,216.250916,48.712822,176.539200,2.683884,43.440472,1.756015,172.440079,45.822136,179.080215,90.232750,-6.068927,3.779178,135.540695,44.870560,60.027634,94.632034,-0.462262,-45.149063,22.142557,62.384270,88.327614
1268,21.133333,-1.212350,-47.035267,0.026366,216.247177,48.719940,176.548111,3.062192,44.300327,1.424373,172.515289,45.810757,179.060745,90.158356,-6.084957,3.760199,135.540421,44.871304,60.032684,93.849434,0.219320,-44.043762,22.238003,62.367702,88.463615
1269,21.150000,-1.162615,-47.011116,0.020880,216.251114,48.721775,176.543716,3.062267,44.300755,1.424328,172.608231,45.762695,179.033127,90.170403,-6.067875,3.786495,135.539459,44.862286,60.021042,93.825890,0.233335,-44.084488,22.228212,62.366432,88.452942
1270,21.166667,-1.166023,-47.011696,0.057252,216.251846,48.713139,176.539856,3.127523,44.708851,1.383877,172.692627,45.733543,179.014740,90.288811,-6.090076,3.660408,135.539139,44.869576,60.017822,94.552269,-0.339365,-45.034023,22.164480,62.383503,88.344177
1271,21.183333,-1.173683,-47.012428,0.050218,216.252426,48.712120,176.538025,3.041364,45.884216,1.590239,172.778259,45.718258,179.000778,90.177444,-6.089201,3.702456,135.539764,44.866394,60.022743,94.491959,-0.278705,-45.008938,22.171478,62.379219,88.347244
1272,21.200000,-1.220603,-47.044128,0.029942,216.249512,48.717331,176.547592,3.041318,45.884201,1.590267,172.868988,45.691826,178.986633,90.149902,-6.090825,3.722376,135.538849,44.867577,60.025536,93.056610,0.592844,-44.480366,22.352524,62.420654,88.613922
1273,21.216667,-1.131830,-47.004681,0.063134,216.253326,48.707123,176.536850,3.041359,45.884655,1.590280,172.962860,45.662994,178.973007,90.256706,-6.070936,3.757853,135.540619,44.867535,60.021317,-86.236000,-0.586252,-134.841476,22.114832,62.401920,88.299927
1274,21.233333,-1.175215,-47.020580,0.052389,216.253326,48.712612,176.538895,3.375020,46.869041,1.497304,173.064789,45.635178,178.962051,90.241982,-6.065606,3.759405,135.541885,44.872284,60.028542,93.730957,0.309392,-43.995663,22.261459,62.366737,88.489243
1275,21.250000,-1.186258,-47.018040,0.043209,216.254135,48.712311,176.538239,3.382698,46.911110,1.490857,173.169891,45.588078,178.953629,90.197189,-6.070433,3.749090,135.538925,44.865269,60.020985,94.130630,0.080863,-43.917149,22.213827,62.334621,88.435104
1276,21.266667,-1.171129,-47.017651,0.056574,216.252945,48.713173,176.539581,3.669175,47.863468,1.233474,173.268494,45.555294,178.947372,90.161293,-6.061468,3.836578,135.540573,44.869270,60.034889,93.056389,0.590222,-44.492950,22.363428,62.420017,88.622864
1277,21.283333,-1.209284,-47.044521,0.031545,216.249176,48.717907,176.547852,3.657367,47.902714,1.242223,173.377075,45.521610,178.949478,90.179932,-6.077082,3.761693,135.541016,44.869812,60.032494,93.032242,0.599094,-44.536613,22.362236,62.422054,88.622375
1278,21.300000,-1.155861,-47.019325,0.034846,216.253357,48.722622,176.544418,3.696342,48.310387,1.186683,173.483521,45.480171,178.949661,90.198936,-6.069161,3.786633,135.538620,44.867104,60.025269,94.113251,0.113093,-43.894474,22.209835,62.329174,88.427307
1279,21.316667,-1.179449,-47.015202,0.040689,216.250900,48.714020,176.540573,3.598759,49.243210,1.100825,173.597198,45.436661,178.957870,90.257629,-6.076739,3.744634,135.539276,44.865845,60.018791,93.745567,0.299707,-43.982338,22.261591,62.366138,88.489685
1280,21.333333,-1.210550,-47.035179,0.031810,216.249252,48.718842,176.547485,3.640238,49.582047,1.046779,173.705338,45.398132,178.968506,90.221687,-6.084342,3.719957,135.540054,44.869633,60.023857,93.759598,0.298585,-44.053844,22.239891,62.360119,88.462120
1281,21.350000,-1.212835,-47.037617,0.025831,216.247910,48.719223,176.547318,3.647290,49.963104,1.037366,173.820572,45.353207,178.981033,90.158974,-6.073743,3.764238,135.539902,44.867496,60.027348,94.449677,-0.244074,-45.008301,22.179377,62.383240,88.359589
1282,21.366667,-1.114430,-47.001011,0.079398,216.254501,48.706886,176.537003,3.661487,50.358246,0.973421,173.939545,45.303699,178.996475,90.262054,-6.072538,3.738545,135.541565,44.876720,60.029293,93.792564,0.253435,-44.026783,22.251623,62.367527,88.479797
1283,21.383333,-1.158462,-47.011108,0.063793,216.253632,48.712303,176.536499,3.557349,51.357201,1.063199,174.057419,45.247124,179.012680,90.224159,-6.076375,3.735609,135.540848,44.871620,60.026806,93.800652,0.264328,-44.068043,22.238022,62.366058,88.460526
1284,21.400000,-1.118304,-47.000114,0.081619,216.256119,48.708405,176.535583,3.557016,51.357582,1.063415,174.168976,45.196289,179.027756,90.190369,-6.076595,3.755372,135.539093,44.864468,60.019588,94.239189,0.020984,-43.943329,22.199900,62.341457,88.422943
1285,21.416667,-1.153044,-47.020466,0.072030,216.253021,48.714329,176.539185,2.903313,52.251404,1.545378,174.294617,45.138618,179.040131,90.252205,-6.061778,3.776094,135.539322,44.868748,60.022724,95.166504,-1.054651,-45.468517,22.106256,62.389446,88.301285
1286,21.433333,-1.146056,-47.006077,0.071923,216.255264,48.712879,176.536896,2.903171,52.256100,1.545412,174.410202,45.090839,179.056778,90.202415,-6.078341,3.753061,135.540054,44.870308,60.028416,95.125435,-1.005015,-45.422459,22.105165,62.387657,88.297485
1287,21.450000,-1.121176,-46.997253,0.077765,216.255234,48.708000,176.536011,3.022344,53.281166,1.322288,174.516174,45.052837,179.078247,90.160110,-6.062490,3.801960,135.540634,44.870613,60.033268,94.846260,-0.623887,-45.232964,22.072044,62.404537,88.270874
1288,21.466667,-1.141335,-47.012871,0.077262,216.253662,48.713142,176.538300,3.021841,53.281513,1.322629,174.638931,44.987114,179.091064,90.230751,-6.070560,3.762635,135.540787,44.867050,60.024113,95.233871,-1.128195,-45.492821,22.093735,62.388535,88.288017
1289,21.483333,-1.201046,-47.043659,0.039438,216.249588,48.719425,176.546982,2.812763,53.693684,1.430684,174.753479,44.930027,179.106995,90.217644,-6.061563,3.797204,135.541580,44.873394,60.032970,95.217659,-1.124511,-45.493343,22.090063,62.387901,88.285118
1290,21.500000,-1.119502,-47.001759,0.086340,216.257294,48.706535,176.535995,2.496023,54.602211,1.652922,174.856354,44.883507,179.113510,90.220200,-6.076066,3.730228,135.541183,44.870422,60.027958,95.219147,-1.075734,-45.403851,22.092281,62.389160,88.282585
1291,21.516667,-1.096791,-47.001804,0.094699,216.255905,48.707512,176.536530,2.426875,54.731922,1.701182,174.970032,44.822674,179.124832,90.213341,-6.063252,3.805310,135.541229,44.874851,60.034794,95.107719,-0.983980,-45.370892,22.095884,62.394745,88.289864
1292,21.533333,-1.105240,-47.001606,0.093937,216.257431,48.707085,176.536270,2.308232,54.858643,1.780787,175.069733,44.776981,179.123566,90.165184,-6.078305,3.754239,135.541199,44.869644,60.031670,94.955688,-0.808246,-45.378704,22.054039,62.411861,88.260933
1293,21.550000,-1.116390,-47.001545,0.082246,216.256378,48.707161,176.535416,2.046422,55.870728,1.943377,175.174850,44.727959,179.128021,90.246956,-6.074139,3.753417,135.540802,44.872932,60.029316,95.265175,-1.168844,-45.476345,22.080610,62.393349,88.276169
1294,21.566667,-1.150280,-47.016037,0.070135,216.253708,48.712368,176.537933,1.970036,55.995846,1.991728,175.283096,44.669235,179.126450,90.157578,-6.086435,3.755178,135.539505,44.872902,60.038013,95.228477,-1.123407,-45.444172,22.084078,62.393658,88.278511
1295,21.583333,-1.121790,-47.036240,0.106782,216.257019,48.709431,176.545227,1.488911,56.899788,2.466882,175.376587,44.630650,179.123825,90.202019,-6.085098,3.738282,135.538666,44.868572,60.023506,94.958847,-0.786016,-45.318356,22.045912,62.415268,88.252083
1296,21.600000,-1.127448,-47.004185,0.065915,216.254730,48.708645,176.535812,1.488941,56.900238,2.466844,175.476700,44.586613,179.111725,90.133339,-6.080588,3.785042,135.538239,44.862804,60.026432,95.244087,-1.163497,-45.479736,22.076994,62.396347,88.274940
1297,21.616667,-1.111980,-47.006435,0.080031,216.254395,48.707996,176.536682,1.411065,57.809513,2.603773,175.560074,44.574657,179.109467,90.192055,-6.062689,3.810237,135.539978,44.870632,60.034241,94.927116,-0.782028,-45.325569,22.038414,62.407993,88.243210
1298,21.633333,-1.158463,-47.032154,0.059276,216.251251,48.714275,176.545609,1.411049,57.809921,2.603750,175.653305,44.534851,179.093735,90.264832,-6.083494,3.718302,135.540176,44.868259,60.019463,94.969826,-0.826309,-45.353458,22.037624,62.413631,88.244850
1299,21.650000,-1.115251,-46.998241,0.078604,216.256134,48.707642,176.534668,1.690628,59.339142,2.419658,175.736664,44.507992,179.084061,90.237854,-6.081529,3.723677,135.541016,44.868450,60.021114,95.319389,-1.253870,-45.506580,22.074600,62.401001,88.275192
1300,21.666667,-1.102894,-46.999851,0.086489,216.255661,48.708286,176.536209,1.690719,59.339298,2.419502,175.809326,44.493099,179.070251,90.224167,-6.064497,3.804086,135.539063,44.871964,60.031254,94.940163,-0.808965,-45.374741,22.043505,62.418236,88.252533
1301,21.683333,-1.119827,-47.001179,0.078493,216.255447,48.708538,176.536392,1.717849,59.383217,2.393676,175.901108,44.454350,179.041840,90.192642,-6.076470,3.751608,135.539978,44.871536,60.030186,94.916992,-0.770337,-45.297321,22.041437,62.411343,88.244972
1302,21.700000,-1.092086,-47.010063,0.067062,216.256409,48.715820,176.540802,1.932630,59.801975,2.223960,175.977890,44.438484,179.025772,90.182922,-6.077616,3.739773,135.539978,44.867256,60.023834,94.950867,-0.803286,-45.323067,22.037832,62.411011,88.241951
1303,21.716667,-1.141487,-47.034241,0.113189,216.259186,48.708897,176.539856,2.411601,60.806252,1.800249,176.043198,44.432007,179.011841,90.300331,-6.048545,3.817532,135.540283,44.869572,60.024048,95.268059,-1.187261,-45.476742,22.077015,62.404186,88.278069
1304,21.733333,-1.107226,-46.998642,0.087064,216.255707,48.708889,176.535141,2.640045,61.172771,1.574616,176.115265,44.412155,178.987274,90.137550,-6.076572,3.783902,135.538666,44.862434,60.023354,95.291504,-1.232258,-45.501846,22.072594,62.398590,88.273117
1305,21.750000,-1.176126,-47.020077,0.052624,216.254166,48.713905,176.537949,2.640004,61.172726,1.574650,176.182938,44.403172,178.969711,90.118408,-6.074419,3.794143,135.541199,44.868141,60.035072,95.003815,-0.872990,-45.383209,22.036625,62.414341,88.244331
1306,21.766667,-1.136550,-47.013439,0.077936,216.253525,48.713093,176.537613,3.000683,62.261684,1.148574,176.254105,44.382225,178.940125,90.201279,-6.071984,3.782479,135.539322,44.869240,60.028297,95.341026,-1.249218,-45.494041,22.074295,62.402641,88.273018
1307,21.783333,-1.147566,-47.030354,0.068072,216.253418,48.711910,176.545410,2.873177,62.654228,1.253273,176.328323,44.367111,178.922073,90.194626,-6.079778,3.770929,135.540634,44.867264,60.027618,95.027534,-0.871038,-45.363335,22.037823,62.414490,88.245560
1308,21.800000,-1.196763,-47.036308,0.041273,216.249847,48.719006,176.547256,2.814592,63.046970,1.311912,176.387711,44.360748,178.902542,90.170288,-6.064397,3.825319,135.539963,44.863544,60.027004,94.942535,-0.805898,-45.366508,22.039680,62.411766,88.246643
1309,21.816667,-1.148697,-47.015171,0.072968,216.253830,48.712170,176.538177,3.206886,64.040596,1.062102,176.453766,44.347759,178.884277,90.228104,-6.065249,3.795268,135.539536,44.868351,60.027962,95.292267,-1.192827,-45.483124,22.078527,62.399654,88.275726
1310,21.833333,-1.154191,-47.024971,0.057957,216.251801,48.713425,176.545700,3.258806,64.179146,1.024071,176.515152,44.347145,178.859680,90.179970,-6.068789,3.788285,135.540070,44.866280,60.025532,95.185989,-1.110491,-45.458981,22.079123,62.395596,88.276451
1311,21.850000,-1.140246,-47.023914,0.075242,216.252090,48.713333,176.544556,3.707335,65.213982,0.615307,176.572922,44.351719,178.843155,90.195221,-6.077214,3.747608,135.540695,44.869541,60.027367,95.275398,-1.179020,-45.477394,22.076435,62.394112,88.269684
1312,21.866667,-1.139044,-47.016209,0.081761,216.252594,48.714386,176.538437,3.868996,65.576302,0.463994,176.646927,44.341465,178.820282,90.199615,-6.073687,3.772045,135.541595,44.875858,60.039639,95.302338,-1.250340,-45.563721,22.069675,62.393494,88.266930
1313,21.883333,-1.159023,-47.008854,0.066116,216.254211,48.712688,176.538223,3.942195,66.009293,0.380994,176.704727,44.358124,178.800720,90.218788,-6.075548,3.753017,135.539413,44.868565,60.027039,95.277222,-1.182147,-45.493309,22.077162,62.396454,88.274292
1314,21.900000,-1.115862,-47.000221,0.090233,216.257141,48.706184,176.536057,3.845655,67.022537,0.389108,176.764435,44.381706,178.787186,90.205383,-6.088074,3.710721,135.539902,44.869770,60.027344,95.260918,-1.192945,-45.504360,22.076172,62.392586,88.270638
1315,21.916667,-1.147720,-47.010178,0.077729,216.252655,48.713196,176.539261,4.554291,67.879318,-0.382595,176.824341,44.396843,178.765182,90.221863,-6.080416,3.743205,135.540100,44.869839,60.026402,95.220673,-1.153012,-45.510281,22.077196,62.394913,88.273674
1316,21.933333,-1.174917,-47.011181,0.055955,216.253906,48.712540,176.537811,4.920319,68.661713,-0.743451,176.890244,44.418694,178.752075,90.213387,-6.090188,3.710406,135.541656,44.868370,60.025776,95.268730,-1.173949,-45.471134,22.079439,62.395687,88.275108
1317,21.950000,-1.164989,-47.006729,0.061674,216.253357,48.712574,176.537552,5.020615,68.959572,-0.854783,176.946198,44.450687,178.736450,90.149788,-6.068944,3.771836,135.540710,44.867985,60.029919,94.954903,-0.815088,-45.381687,22.047619,62.409218,88.253609
1318,21.966667,-1.164006,-47.022137,0.072928,216.252808,48.712902,176.540344,5.064104,70.358589,-1.335643,177.006500,44.487267,178.718506,90.264519,-6.076525,3.745014,135.539429,44.867393,60.021545,95.225464,-1.136695,-45.451618,22.082367,62.396385,88.278503
1319,21.983333,-1.168637,-47.009331,0.062836,216.253357,48.712219,176.538757,5.063973,70.358910,-1.335521,177.077911,44.516853,178.695145,90.160027,-6.071356,3.782944,135.540802,44.869907,60.033520,94.914230,-0.775894,-45.359135,22.043484,62.405468,88.244637
