Format Version,1.23,Take Name,Take 2023-06-14 02.01.19 PM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-06-14 02.01.19.893 PM,Capture Start Frame,5497934,Total Frames in Take,1916,Total Exported Frames,1916,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
150,2.500000,-0.292125,42.808540,-0.111782,141.088104,47.189915,105.848000,-176.290543,-85.439667,4.891083,163.851791,7.667831,248.619293
151,2.516667,-0.292419,42.810604,-0.117373,141.088287,47.190033,105.848061,-176.290543,-85.439667,4.891083,163.851791,7.667831,248.619293
152,2.533333,-0.280088,42.801434,-0.114615,141.089447,47.186226,105.847076,-176.290543,-85.439667,4.891083,163.851791,7.667831,248.619293
153,2.550000,-0.292365,42.804829,-0.116577,141.087830,47.189121,105.847549,-176.290543,-85.439667,4.891083,163.851791,7.667831,248.619293
154,2.566667,-0.284095,42.805473,-0.118266,141.087036,47.191780,105.849327,-176.290634,-85.439690,4.890950,163.838974,7.622200,248.647308
155,2.583333,-0.280653,42.804760,-0.117023,141.089172,47.187283,105.847763,-176.290543,-85.439705,4.891015,163.849091,7.672263,248.614929
156,2.600000,-0.291076,42.810005,-0.115705,141.087555,47.189533,105.847313,-176.290436,-85.439720,4.891094,163.852432,7.664136,248.620300
157,2.616667,-0.293039,42.806099,-0.115350,141.087952,47.188900,105.847191,-176.290359,-85.439735,4.891162,163.850220,7.672379,248.615555
158,2.633333,-0.286492,42.802597,-0.118425,141.088242,47.187981,105.848076,-176.290359,-85.439735,4.891162,163.850220,7.672379,248.615555
159,2.650000,-0.289797,42.803524,-0.114871,141.087677,47.189545,105.847862,-176.290466,-85.439743,4.891007,163.839096,7.622992,248.648117
160,2.666667,-0.289973,42.806641,-0.117513,141.087219,47.190277,105.847786,-176.290634,-85.439766,4.890820,163.839813,7.624122,248.647522
161,2.683333,-0.286369,42.801437,-0.112040,141.088364,47.188084,105.848419,-176.290527,-85.439789,4.890887,163.851959,7.671093,248.616196
162,2.700000,-0.284370,42.807285,-0.115041,141.087509,47.187771,105.846725,-176.290527,-85.439789,4.890887,163.851959,7.671093,248.616196
163,2.716667,-0.289261,42.804138,-0.108081,141.087097,47.190361,105.848328,-176.290421,-85.439804,4.890975,163.845535,7.676415,248.613281
164,2.733333,-0.284829,42.803654,-0.119258,141.089035,47.187061,105.846878,-176.290421,-85.439804,4.890975,163.845535,7.676415,248.613281
165,2.750000,-0.284766,42.810776,-0.117086,141.087860,47.188736,105.847511,-176.291000,-85.439789,4.890391,163.823349,7.632948,248.635895
166,2.766667,-0.287464,42.806293,-0.121289,141.087601,47.188885,105.847992,-176.291153,-85.439751,4.890217,163.816406,7.634558,248.632339
167,2.783333,-0.278717,42.808731,-0.116962,141.088287,47.188389,105.848022,-176.291016,-85.439697,4.890347,163.809631,7.635434,248.627045
168,2.800000,-0.289550,42.809227,-0.111677,141.088058,47.189163,105.847275,-176.290634,-85.439629,4.890739,163.797379,7.630558,248.620636
169,2.816667,-0.287136,42.807472,-0.115549,141.088196,47.189445,105.847382,-176.291656,-85.439537,4.889692,163.791367,7.636292,248.625854
170,2.833333,-0.282006,42.810413,-0.113189,141.088806,47.187370,105.847801,-176.292023,-85.439445,4.889438,163.791229,7.669348,248.619675
171,2.850000,-0.283583,42.816574,-0.124178,141.087891,47.189270,105.847168,-176.292908,-85.439316,4.888663,163.784363,7.661259,248.627228
172,2.866667,-0.282491,42.804291,-0.117777,141.088196,47.190002,105.847992,-176.293335,-85.439156,4.888369,163.785583,7.658184,248.633698
173,2.883333,-0.284730,42.802773,-0.109367,141.089249,47.186756,105.848289,-176.293396,-85.438957,4.888265,163.794571,7.649332,248.649246
174,2.900000,-0.286668,42.807308,-0.119332,141.088058,47.190727,105.848289,-176.293625,-85.438721,4.888017,163.788315,7.645526,248.667526
175,2.916667,-0.295004,42.807747,-0.107362,141.087814,47.188904,105.847672,-176.293594,-85.438766,4.888016,163.808578,7.688243,248.651382
176,2.933333,-0.289119,42.806847,-0.109317,141.089294,47.187157,105.846931,-176.293579,-85.438797,4.887993,163.807587,7.674829,248.683807
177,2.950000,-0.295979,42.805279,-0.107140,141.087799,47.188816,105.846725,-176.293533,-85.438835,4.887975,163.817657,7.696649,248.696182
178,2.966667,-0.286868,42.811054,-0.115740,141.087784,47.190292,105.848106,-176.293030,-85.438873,4.888522,163.840240,7.732473,248.693298
179,2.983333,-0.284011,42.807396,-0.114230,141.089951,47.187286,105.847740,-176.293198,-85.438957,4.888361,163.841965,7.787782,248.690765
180,3.000000,-0.285941,42.804466,-0.113414,141.088242,47.189297,105.847862,-176.293243,-85.439018,4.888357,163.843674,7.817552,248.702271
181,3.016667,-0.285644,42.807316,-0.118671,141.088287,47.188931,105.848000,-178.138367,-83.464493,3.732225,163.851929,7.797662,248.744797
182,3.033333,-0.278958,42.800495,-0.111990,141.089325,47.187447,105.847183,-177.186264,-83.211830,4.793984,163.853699,7.794665,248.775101
183,3.050000,-0.287907,42.807865,-0.117207,141.087906,47.188950,105.847458,-177.186050,-83.211876,4.794192,163.865799,7.888153,248.753708
184,3.066667,-0.284479,42.807861,-0.114069,141.088577,47.187851,105.847260,-177.185883,-83.211914,4.794367,163.871124,7.939059,248.771835
185,3.083333,-0.287315,42.804470,-0.115642,141.089157,47.188412,105.847977,-177.185486,-83.211960,4.794735,163.869247,7.997517,248.802979
186,3.100000,-0.296176,42.804890,-0.113339,141.087921,47.188484,105.847443,179.153839,-82.539520,1.032282,163.849777,8.080923,248.842712
187,3.116667,-0.284633,42.806755,-0.115705,141.087646,47.189301,105.848572,176.666092,-81.905258,-1.035253,163.834076,8.257279,248.830627
188,3.133333,-0.286058,42.799641,-0.111255,141.089676,47.187241,105.847694,176.666458,-81.905312,-1.034899,163.825409,8.475163,248.816269
189,3.150000,-0.294446,42.806686,-0.111731,141.087753,47.188793,105.847618,174.035843,-81.083771,-3.836834,163.793137,8.635219,248.852753
190,3.166667,-0.288685,42.810238,-0.112880,141.088226,47.189911,105.848000,173.669495,-80.857124,-4.180553,163.786636,8.917150,248.825043
191,3.183333,-0.289555,42.803196,-0.112063,141.090164,47.186909,105.847458,173.390442,-80.637001,-4.428493,163.751907,9.173452,248.824600
192,3.200000,-0.278250,42.810020,-0.121934,141.087479,47.189777,105.847633,173.390945,-80.637032,-4.427938,163.718445,9.509087,248.785263
193,3.216667,-0.286895,42.810516,-0.116373,141.087936,47.189911,105.847977,173.390671,-80.637115,-4.428216,163.674850,9.822371,248.761368
194,3.233333,-0.281189,42.808105,-0.120937,141.090042,47.187370,105.847336,171.270950,-79.853386,-6.086473,163.606934,10.170461,248.723602
195,3.250000,-0.286379,42.806107,-0.118453,141.088043,47.190296,105.848351,171.268433,-79.853119,-6.088934,163.533157,10.465261,248.716660
196,3.266667,-0.288675,42.809925,-0.115954,141.087997,47.189949,105.848717,168.944809,-79.084854,-8.524281,163.464493,10.883661,248.638077
197,3.283333,-0.287693,42.800392,-0.107392,141.088821,47.188946,105.848869,168.779007,-79.003487,-8.692595,163.372513,11.264097,248.590210
198,3.300000,-0.286184,42.808228,-0.113168,141.088181,47.190914,105.848679,168.779175,-79.003571,-8.692460,163.191162,11.846905,248.493958
199,3.316667,-0.288644,42.809471,-0.115885,141.088211,47.189739,105.848480,168.779297,-79.003670,-8.692405,163.085327,12.214676,248.462967
200,3.333333,-0.285289,42.804916,-0.112794,141.089294,47.187607,105.847885,168.779312,-79.003777,-8.692432,162.969635,12.711775,248.368256
201,3.350000,-0.289083,42.805458,-0.111388,141.087845,47.190407,105.848755,168.779205,-79.003868,-8.692621,162.840881,13.145312,248.310089
202,3.366667,-0.296199,42.801250,-0.111975,141.087921,47.189407,105.848000,168.779037,-79.003944,-8.692811,162.788162,13.543018,248.227570
203,3.383333,-0.286536,42.801796,-0.119223,141.089447,47.187771,105.848297,168.778503,-79.003960,-8.693262,162.475342,14.234874,248.179718
204,3.400000,-0.285641,42.809879,-0.114704,141.087860,47.189648,105.847488,168.777496,-79.003914,-8.694254,162.243027,14.830303,248.117950
205,3.416667,-0.286316,42.811508,-0.114763,141.087585,47.190941,105.848221,168.777084,-79.003868,-8.694531,162.272720,15.207349,248.004623
206,3.433333,-0.281528,42.805904,-0.115909,141.089218,47.187752,105.848076,-170.679291,-76.321815,15.063786,162.031876,15.812477,247.958237
207,3.450000,-0.288523,42.805260,-0.114056,141.088409,47.189213,105.847359,-170.678772,-76.321686,15.064321,161.884766,16.335812,247.945374
208,3.466667,-0.286918,42.804996,-0.114892,141.088623,47.189720,105.848351,-170.677765,-76.321579,15.065327,161.713821,16.921326,247.845917
209,3.483333,-0.280330,42.803127,-0.114414,141.089661,47.188175,105.848862,-170.677780,-76.321465,15.065289,161.548218,17.507542,247.861557
210,3.500000,-0.287491,42.809109,-0.115390,141.087692,47.188297,105.847343,-170.678345,-76.321449,15.064653,161.370514,18.157650,247.804596
211,3.516667,-0.291817,42.806980,-0.115262,141.088181,47.189823,105.848015,-170.678574,-76.321487,15.064390,161.333588,18.687912,247.699661
212,3.533333,-0.291581,42.800621,-0.105943,141.089783,47.186142,105.847672,-170.679138,-76.321503,15.063750,161.120453,19.349161,247.758743
213,3.550000,-0.286881,42.808548,-0.111488,141.087585,47.189491,105.848351,-170.679504,-76.321587,15.063334,161.055099,19.864765,247.767670
214,3.566667,-0.282408,42.811626,-0.118626,141.087723,47.189026,105.847443,-170.680023,-76.321686,15.062635,161.011154,20.394108,247.762482
215,3.583333,-0.277749,42.807312,-0.119119,141.089218,47.187740,105.848000,-170.680801,-76.321754,15.061819,160.802490,21.164583,247.836777
216,3.600000,-0.286110,42.808865,-0.109874,141.087311,47.189266,105.847359,-170.681259,-76.321747,15.061252,160.711670,21.795692,247.931488
217,3.616667,-0.289846,42.803165,-0.114339,141.087570,47.189205,105.847847,-170.680740,-76.321877,15.061627,160.699905,22.511858,247.756866
218,3.633333,-0.276986,42.805798,-0.122126,141.089142,47.186417,105.847679,-170.681061,-76.322044,15.061148,160.748886,22.948389,247.866272
219,3.650000,-0.292204,42.810242,-0.116814,141.088364,47.189838,105.847481,-170.681259,-76.322098,15.060886,160.581985,23.721178,248.038696
220,3.666667,-0.288482,42.810848,-0.119541,141.088272,47.189735,105.848648,-168.984665,-77.567444,5.785143,160.487457,24.481405,248.074631
221,3.683333,-0.285971,42.809425,-0.112481,141.089157,47.186661,105.847862,-168.984680,-77.567276,5.785268,160.545181,25.082716,248.139603
222,3.700000,-0.283913,42.813206,-0.117981,141.088074,47.188854,105.847931,-176.611694,-78.779121,-0.148068,160.593033,25.589720,248.251846
223,3.716667,-0.282966,42.804829,-0.116878,141.088013,47.190033,105.848312,-176.939728,-76.923409,-0.578322,160.491135,26.529594,248.229691
224,3.733333,-0.287180,42.802639,-0.115710,141.089722,47.188042,105.848442,-174.955566,-76.426270,2.059775,160.467361,27.258760,248.393890
225,3.750000,-0.288109,42.806282,-0.112900,141.087830,47.188831,105.847977,-175.606873,-75.837189,2.068622,160.471054,27.975372,248.460861
226,3.766667,-0.293801,42.802773,-0.111329,141.089081,47.189480,105.848381,-175.607086,-75.837173,2.068461,160.491364,28.780279,248.485397
227,3.783333,-0.286083,42.795582,-0.114662,141.089020,47.187489,105.848717,-175.606644,-75.837395,2.069241,160.563385,29.423061,248.646240
228,3.800000,-0.284178,42.804546,-0.118601,141.088303,47.190128,105.848167,-175.606537,-75.837486,2.069323,160.540497,30.331221,248.806412
229,3.816667,-0.281983,42.810913,-0.116024,141.088516,47.189331,105.847336,-175.606735,-75.837463,2.069207,160.613052,31.086308,248.808868
230,3.833333,-0.286373,42.801975,-0.118251,141.089844,47.188583,105.848846,-175.607132,-75.837364,2.068873,160.619110,31.869749,249.037643
231,3.850000,-0.287748,42.808189,-0.112998,141.088623,47.190189,105.848122,-175.606995,-75.837219,2.069082,160.694321,32.623608,249.119186
232,3.866667,-0.287680,42.806370,-0.114760,141.088242,47.189323,105.847862,-175.607040,-75.837097,2.069078,160.738983,33.457455,249.256271
233,3.883333,-0.287873,42.802383,-0.110871,141.089737,47.187958,105.847763,-175.606735,-75.836922,2.069471,160.815125,34.227654,249.410599
234,3.900000,-0.293783,42.805866,-0.113006,141.087646,47.189800,105.847870,-175.606750,-75.836800,2.069509,160.873062,35.091354,249.518158
235,3.916667,-0.288505,42.809208,-0.118726,141.088730,47.189457,105.847977,-174.385941,-76.420006,3.736865,160.947250,35.914997,249.614090
236,3.933333,-0.284135,42.799858,-0.115196,141.089203,47.188030,105.848816,-174.385941,-76.419891,3.736928,161.018097,36.697376,249.788315
237,3.950000,-0.282934,42.807293,-0.118999,141.088608,47.188591,105.846939,-175.000320,-77.098495,3.541656,161.098114,37.488159,249.889923
238,3.966667,-0.286762,42.802582,-0.113884,141.088226,47.188908,105.848015,-175.000381,-77.098473,3.541663,161.197632,38.297455,250.101517
239,3.983333,-0.285233,42.797787,-0.110017,141.089417,47.186565,105.847237,-175.000153,-77.098373,3.541972,161.306076,38.987221,250.262756
240,4.000000,-0.283689,42.810032,-0.116725,141.087372,47.190434,105.847466,-175.000565,-77.098396,3.541617,161.401230,39.776310,250.414749
241,4.016667,-0.289101,42.806061,-0.111702,141.088348,47.188675,105.847755,-175.000671,-77.098373,3.541569,161.498337,40.591698,250.488739
242,4.033333,-0.282572,42.801445,-0.117210,141.089233,47.188637,105.848312,-175.000717,-77.098381,3.541575,161.588272,41.297012,250.654022
243,4.050000,-0.279921,42.810982,-0.123601,141.088013,47.189396,105.847839,-175.000809,-77.098312,3.541525,161.703949,42.023979,250.803970
244,4.066667,-0.288723,42.807823,-0.111692,141.088058,47.188759,105.847145,-175.001022,-77.098297,3.541387,161.821671,42.712502,250.956680
245,4.083333,-0.279904,42.805222,-0.117737,141.088821,47.186428,105.847588,-175.000748,-77.098518,3.541874,161.946701,43.393124,251.126572
246,4.100000,-0.287119,42.810307,-0.116680,141.087585,47.189564,105.848312,-175.000763,-77.098442,3.541898,162.070175,44.046928,251.287964
247,4.116667,-0.293352,42.807537,-0.112237,141.087860,47.189186,105.847885,-175.000916,-77.098465,3.541811,162.198883,44.649563,251.462723
248,4.133333,-0.284794,42.798836,-0.112436,141.090057,47.188515,105.848022,-175.001053,-77.098442,3.541717,162.319000,45.291576,251.620224
249,4.150000,-0.285816,42.810863,-0.114176,141.087357,47.191296,105.848846,-175.001266,-77.098412,3.541558,162.461929,45.887550,251.779480
250,4.166667,-0.285546,42.808140,-0.113532,141.087784,47.189350,105.848076,-175.001709,-77.098404,3.541193,162.607605,46.410648,251.982376
251,4.183333,-0.285882,42.801979,-0.116517,141.088760,47.188255,105.848801,-175.001801,-77.098312,3.541152,162.732285,47.005280,252.094849
252,4.200000,-0.285171,42.809532,-0.115988,141.088318,47.189968,105.848335,-175.411606,-79.317024,5.972211,162.865555,47.531471,252.282333
253,4.216667,-0.287643,42.806702,-0.111429,141.088364,47.189056,105.847694,-175.411560,-79.317024,5.972272,163.015778,48.036209,252.448776
254,4.233333,-0.289755,42.801556,-0.114495,141.089691,47.186806,105.847847,-175.411560,-79.317032,5.972295,163.158264,48.515598,252.603958
255,4.250000,-0.285220,42.809944,-0.121802,141.087738,47.188820,105.847023,-175.411575,-79.317078,5.972289,163.308365,48.974705,252.810486
256,4.266667,-0.287786,42.808510,-0.114296,141.088028,47.189953,105.848267,-175.411453,-79.317078,5.972409,163.460297,49.436359,252.964493
257,4.283333,-0.286651,42.804398,-0.114673,141.089752,47.187454,105.848061,-175.411407,-79.317032,5.972474,163.621826,49.867252,253.115051
258,4.300000,-0.278360,42.814770,-0.121979,141.088287,47.189354,105.847404,-175.411285,-79.317024,5.972607,163.760727,50.269024,253.312759
259,4.316667,-0.294229,42.808281,-0.114257,141.088120,47.189102,105.847336,-175.410965,-79.317047,5.972929,163.927429,50.647968,253.472321
260,4.333333,-0.287351,42.800919,-0.111618,141.089050,47.187813,105.848244,-175.410873,-79.317047,5.973039,164.077911,51.033802,253.655533
261,4.350000,-0.291519,42.804520,-0.115690,141.088623,47.189758,105.847504,-175.410690,-79.317039,5.973227,164.236649,51.378120,253.839188
262,4.366667,-0.287080,42.806618,-0.116484,141.087830,47.190166,105.849075,-175.410477,-79.317039,5.973464,164.382660,51.704521,254.016418
263,4.383333,-0.280248,42.803726,-0.114652,141.089294,47.187920,105.848434,-175.410309,-79.317047,5.973630,164.537155,52.029293,254.187912
264,4.400000,-0.275834,42.807648,-0.119510,141.087738,47.188179,105.846954,-175.410095,-79.317039,5.973855,164.688660,52.330963,254.368729
265,4.416667,-0.283296,42.808186,-0.115325,141.088669,47.190155,105.847885,-175.409866,-79.317024,5.974107,164.839066,52.610958,254.543854
266,4.433333,-0.284275,42.806076,-0.112963,141.089752,47.187901,105.848083,-175.409576,-79.316963,5.974398,164.988174,52.876534,254.680725
267,4.450000,-0.289676,42.810387,-0.119890,141.087891,47.189552,105.847908,-175.409302,-79.316910,5.974671,165.153427,53.121971,254.859406
268,4.466667,-0.292951,42.806263,-0.112025,141.088486,47.190063,105.848206,-175.408981,-79.316895,5.975009,165.278473,53.373676,255.065338
269,4.483333,-0.278145,42.800266,-0.113692,141.089508,47.187607,105.847992,-175.408661,-79.316879,5.975355,165.426025,53.596199,255.232025
270,4.500000,-0.286927,42.811268,-0.115890,141.088562,47.188904,105.847839,-175.408310,-79.316872,5.975717,165.577774,53.808182,255.404282
271,4.516667,-0.288002,42.806229,-0.113876,141.088654,47.189606,105.848671,-175.408005,-79.316849,5.976064,165.710144,54.007553,255.569504
272,4.533333,-0.282787,42.804111,-0.114527,141.089172,47.187878,105.848137,-175.407852,-79.316826,5.976234,165.850525,54.185272,255.722382
273,4.550000,-0.288822,42.805904,-0.109331,141.087646,47.190998,105.848022,-175.407486,-79.316818,5.976616,165.979294,54.368210,255.903030
274,4.566667,-0.289688,42.806320,-0.112112,141.088074,47.189541,105.847778,-175.406982,-79.316826,5.977153,166.108734,54.531296,256.045166
275,4.583333,-0.281843,42.804062,-0.116551,141.089676,47.187572,105.848289,-175.406586,-79.316826,5.977570,166.241776,54.705738,256.217346
276,4.600000,-0.289726,42.811012,-0.112603,141.088272,47.188442,105.846718,-175.406326,-79.316780,5.977853,166.358215,54.860233,256.356049
277,4.616667,-0.289395,42.809860,-0.114106,141.088745,47.189312,105.847755,-175.405960,-79.316765,5.978250,166.484894,54.995613,256.491669
278,4.633333,-0.289540,42.804890,-0.108386,141.089172,47.187454,105.847786,-175.405548,-79.316757,5.978693,166.599747,55.156075,256.683838
279,4.650000,-0.283850,42.810852,-0.117349,141.087677,47.189133,105.847420,-175.405121,-79.316742,5.979143,166.713226,55.319233,256.820465
280,4.666667,-0.280494,42.809322,-0.117586,141.087799,47.189602,105.848015,-175.404724,-79.316719,5.979569,166.815872,55.447411,256.968872
281,4.683333,-0.282930,42.803055,-0.113812,141.089493,47.186966,105.847954,-175.404266,-79.316711,5.980057,166.920670,55.595692,257.103790
282,4.700000,-0.293810,42.802498,-0.109344,141.088242,47.190628,105.848351,-175.403854,-79.316696,5.980489,167.016083,55.738346,257.240906
283,4.716667,-0.282691,42.807873,-0.117374,141.088394,47.188530,105.847595,-175.403427,-79.316696,5.980939,167.123734,55.871456,257.370514
284,4.733333,-0.288917,42.804359,-0.112127,141.089951,47.187176,105.848076,-175.403030,-79.316696,5.981366,167.206772,56.014271,257.494751
285,4.750000,-0.286103,42.808811,-0.114867,141.088135,47.189499,105.847862,-175.402649,-79.316696,5.981765,167.300232,56.155277,257.622314
286,4.766667,-0.286989,42.808434,-0.119135,141.087860,47.188198,105.847237,-175.402267,-79.316673,5.982189,167.387146,56.285347,257.742493
287,4.783333,-0.287991,42.802399,-0.112245,141.089951,47.187931,105.847931,-175.401886,-79.316666,5.982591,167.468521,56.418114,257.863037
288,4.800000,-0.288558,42.806160,-0.113433,141.087555,47.189301,105.848221,-175.401505,-79.316635,5.982986,167.549423,56.542458,257.983124
289,4.816667,-0.288889,42.801437,-0.109485,141.088562,47.189079,105.847755,-175.401123,-79.316605,5.983408,167.622299,56.670265,258.090424
290,4.833333,-0.288045,42.804783,-0.112637,141.089417,47.187881,105.847931,-175.400681,-79.316559,5.983873,167.698471,56.801266,258.194977
291,4.850000,-0.289339,42.807598,-0.113410,141.087967,47.189991,105.847359,-175.400284,-79.316498,5.984307,167.767303,56.924202,258.300323
292,4.866667,-0.285772,42.807709,-0.115514,141.088684,47.189026,105.847183,-175.399994,-79.316422,5.984598,167.835968,57.031788,258.385254
293,4.883333,-0.291832,42.796589,-0.106566,141.089218,47.187496,105.848396,-175.399704,-79.316353,5.984918,167.900467,57.162251,258.496796
294,4.900000,-0.297999,42.807049,-0.116739,141.087708,47.189724,105.848549,-175.399429,-79.316292,5.985233,167.961304,57.276924,258.587189
295,4.916667,-0.287998,42.803978,-0.112891,141.088165,47.189110,105.847023,-175.399216,-79.316185,5.985461,168.018524,57.375820,258.669891
296,4.933333,-0.285727,42.802509,-0.111289,141.089783,47.187737,105.847694,-175.398926,-79.316093,5.985770,168.080063,57.492661,258.764343
297,4.950000,-0.278815,42.812061,-0.120697,141.087784,47.191326,105.848076,-175.398682,-79.315987,5.986044,168.134430,57.603828,258.853302
298,4.966667,-0.280390,42.813236,-0.118765,141.088959,47.189148,105.847786,-175.398590,-79.315872,5.986170,168.191406,57.690651,258.913940
299,4.983333,-0.282507,42.804085,-0.111974,141.089417,47.188377,105.848419,-175.398361,-79.315750,5.986431,168.249420,57.806110,259.007141
300,5.000000,-0.286670,42.809151,-0.114270,141.087860,47.189259,105.848221,-175.398132,-79.315620,5.986679,168.298920,57.897068,259.084381
301,5.016667,-0.290518,42.805332,-0.111651,141.088837,47.190140,105.848862,-175.398056,-79.315422,5.986786,168.346924,57.981670,259.141571
302,5.033333,-0.278979,42.803532,-0.118548,141.089935,47.186321,105.847740,-175.397842,-79.315269,5.987024,168.399460,58.089211,259.218445
303,5.050000,-0.286203,42.804348,-0.117535,141.088242,47.189255,105.847740,-175.397690,-79.315094,5.987207,168.447525,58.174385,259.293274
304,5.066667,-0.287940,42.803665,-0.115371,141.088547,47.190105,105.848648,-175.397537,-79.314911,5.987372,168.492050,58.260746,259.349731
305,5.083333,-0.284586,42.804146,-0.115386,141.090698,47.188442,105.848328,-175.397354,-79.314705,5.987573,168.547516,58.359127,259.404480
306,5.100000,-0.290122,42.807632,-0.111123,141.088348,47.189194,105.847343,-175.397278,-79.314484,5.987684,168.587723,58.430546,259.464417
307,5.116667,-0.288301,42.807240,-0.115999,141.088211,47.188610,105.848396,-175.397232,-79.314285,5.987753,168.642365,58.506836,259.514923
308,5.133333,-0.283917,42.805256,-0.116313,141.089600,47.186981,105.847717,-175.397247,-79.314026,5.987771,168.686081,58.585304,259.558990
309,5.150000,-0.275304,42.814541,-0.123081,141.088196,47.189014,105.847618,-175.397247,-79.313774,5.987789,168.734802,58.660805,259.602356
310,5.166667,-0.280095,42.814648,-0.123406,141.088562,47.188454,105.847504,-175.397263,-79.313499,5.987798,168.787216,58.734459,259.644958
311,5.183333,-0.281399,42.804176,-0.117998,141.089981,47.187469,105.847824,-175.397324,-79.313225,5.987775,168.841095,58.799328,259.692352
312,5.200000,-0.288232,42.806450,-0.116257,141.087921,47.190266,105.848335,-175.397385,-79.312920,5.987731,168.898270,58.862122,259.727051
313,5.216667,-0.285310,42.807991,-0.117052,141.088455,47.188663,105.847931,-175.397476,-79.312599,5.987674,168.958527,58.932026,259.760925
314,5.233333,-0.288802,42.800575,-0.113179,141.089767,47.187279,105.847443,174.871429,74.052399,-176.601654,169.003479,58.991875,259.780029
315,5.250000,-0.284336,42.803524,-0.116221,141.087982,47.190090,105.848244,174.871521,74.052391,-176.601730,169.060410,59.067829,259.820679
316,5.266667,-0.289599,42.803326,-0.110112,141.088745,47.188370,105.848106,174.871597,74.052361,-176.601807,169.122238,59.131386,259.844788
317,5.283333,-0.285772,42.801022,-0.111234,141.089706,47.186596,105.847481,174.871536,74.052200,-176.601746,169.174713,59.185566,259.851501
318,5.300000,-0.283815,42.813347,-0.114311,141.089279,47.188915,105.848000,174.871552,74.052078,-176.601746,169.244537,59.266865,259.888519
319,5.316667,-0.284419,42.812325,-0.116557,141.088486,47.187725,105.848122,174.871658,74.051903,-176.601852,169.314392,59.328346,259.908356
320,5.333333,-0.276866,42.806541,-0.123105,141.090225,47.186218,105.847534,174.871887,74.051666,-176.602097,169.376526,59.373146,259.892761
