Frame,time,spm_rot_x,spm_rot_y,spm_rot_z,spm_pos_x,spm_pos_y,spm_pos_z,cf_rot_x,cf_rot_y,cf_rot_z,cf_pos_x,cf_pos_y,cf_pos_z
1531,25.516667,-0.291900,42.811462,-0.107782,141.089462,47.186962,105.846527,175.308044,-78.526154,-1.522901,128.084656,47.423927,192.629456
1532,25.533333,-0.286671,42.813374,-0.115120,141.089401,47.185654,105.848228,175.309143,-78.526077,-1.521804,128.148727,47.418930,192.365967
1533,25.550000,-0.277440,42.820412,-0.121162,141.089111,47.186928,105.847679,175.308807,-78.525536,-1.521665,128.135605,47.450211,192.093704
1534,25.566667,-0.286989,42.814999,-0.112805,141.088852,47.187805,105.847313,175.307251,-78.526276,-1.522800,128.125565,47.409294,191.815353
1535,25.583333,-0.282542,42.815865,-0.116571,141.090225,47.187065,105.847908,175.306992,-78.526192,-1.522974,128.202011,47.456367,191.550858
1536,25.600000,-0.287075,42.818787,-0.115026,141.089355,47.185993,105.847214,175.306839,-78.526230,-1.523072,128.200577,47.472481,191.284805
1537,25.616667,-0.287435,42.817833,-0.118803,141.089218,47.186653,105.846558,175.309189,-78.526352,-1.520697,128.212326,47.506092,191.018265
1538,25.633333,-0.282486,42.815639,-0.119016,141.090424,47.185642,105.847061,175.307510,-78.526390,-1.522220,128.261703,47.476334,190.743317
1539,25.650000,-0.283398,42.812195,-0.113841,141.090210,47.185406,105.846832,175.308151,-78.526299,-1.521438,128.301758,47.493477,190.464752
1540,25.666667,-0.294203,42.807690,-0.107615,141.088760,47.188713,105.848289,175.307571,-78.526367,-1.521936,128.320450,47.474091,190.205841
1541,25.683333,-0.289765,42.809753,-0.112951,141.089996,47.185528,105.847359,175.307404,-78.526382,-1.522021,128.313385,47.535603,189.920090
1542,25.700000,-0.281432,42.811325,-0.115960,141.089386,47.185989,105.846931,175.305939,-78.526443,-1.523364,128.349625,47.526413,189.650101
1543,25.716667,-0.285970,42.816261,-0.119845,141.088547,47.186970,105.846764,175.304749,-78.526619,-1.524535,128.384247,47.516560,189.379761
1544,25.733333,-0.282303,42.811687,-0.114192,141.089661,47.185658,105.847717,175.303543,-78.526825,-1.525683,128.403824,47.523388,189.104141
1545,25.750000,-0.286906,42.811069,-0.113361,141.089111,47.187645,105.848099,175.303375,-78.526848,-1.525764,128.398926,47.562469,188.822693
1546,25.766667,-0.291279,42.815708,-0.113434,141.089676,47.186523,105.847046,165.787292,-77.555176,-10.467280,128.394531,47.551300,188.578995
1547,25.783333,-0.283215,42.806946,-0.113488,141.090851,47.185238,105.847153,165.784897,-77.554970,-10.469692,128.434509,47.565865,188.270813
1548,25.800000,-0.285847,42.811401,-0.112827,141.089935,47.185486,105.846931,165.788086,-77.555099,-10.466874,128.432266,47.540581,188.026764
1549,25.816667,-0.293361,42.810146,-0.111813,141.088821,47.186893,105.847336,173.726791,-77.802773,-1.692713,128.480774,47.472851,187.742783
1550,25.833333,-0.286724,42.807762,-0.114473,141.090042,47.185833,105.847595,173.726440,-77.802689,-1.693132,128.473618,47.546402,187.443863
1551,25.850000,-0.292088,42.807217,-0.107611,141.089722,47.187000,105.847290,173.726074,-77.802620,-1.693504,128.495514,47.495407,187.168106
1552,25.866667,-0.291740,42.811802,-0.115309,141.089005,47.187267,105.848053,174.777542,-77.689171,-0.549062,128.504044,47.473366,186.896545
1553,25.883333,-0.280025,42.808559,-0.109881,141.090088,47.185093,105.846611,174.777481,-77.689064,-0.549143,128.518280,47.476406,186.613876
1554,25.900000,-0.287795,42.805958,-0.109081,141.089844,47.186272,105.846916,174.777451,-77.689323,-0.548935,128.547470,47.426437,186.357010
1555,25.916667,-0.294485,42.811657,-0.111742,141.088623,47.187454,105.847466,174.780807,-77.688812,-0.545344,128.534454,47.446449,186.065216
1556,25.933333,-0.284589,42.805584,-0.107858,141.089996,47.186947,105.847572,174.785095,-77.688667,-0.540877,128.560425,47.436462,185.792953
1557,25.950000,-0.281696,42.814110,-0.115014,141.089066,47.186066,105.847298,169.616379,-77.283585,-6.968308,128.536560,47.508682,185.514191
1558,25.966667,-0.282415,42.815594,-0.113203,141.089325,47.187962,105.847672,169.613525,-77.283577,-6.971145,128.574768,47.464237,185.228439
1559,25.983333,-0.292273,42.806095,-0.103679,141.090439,47.186695,105.848137,169.614578,-77.283127,-6.970844,128.549805,47.469963,184.982224
1560,26.000000,-0.285704,42.811378,-0.119248,141.089127,47.187866,105.848061,170.442429,-77.414192,-6.040887,128.591461,47.427174,184.692886
1561,26.016667,-0.284377,42.810051,-0.112685,141.088730,47.187836,105.847427,170.442154,-77.413879,-6.041718,128.568466,47.523373,184.415512
1562,26.033333,-0.286609,42.809120,-0.108304,141.089554,47.185696,105.847481,170.437881,-77.413567,-6.046115,128.581757,47.476704,184.156631
1563,26.050000,-0.281697,42.807499,-0.112451,141.088531,47.186592,105.847740,170.436035,-77.413551,-6.047881,128.627548,47.446850,183.871796
1564,26.066667,-0.282901,42.815254,-0.117146,141.089294,47.186630,105.847076,170.433319,-77.413391,-6.050811,128.602448,47.527050,183.599976
1565,26.083333,-0.285518,42.809021,-0.109772,141.089722,47.185257,105.847290,170.433517,-77.413086,-6.051403,128.597961,47.563610,183.327026
1566,26.100000,-0.285594,42.810604,-0.114292,141.089447,47.186577,105.847382,170.430969,-77.413109,-6.053950,128.649536,47.511135,183.053452
1567,26.116667,-0.284418,42.819939,-0.117798,141.088730,47.187672,105.847839,170.428253,-77.412979,-6.056613,128.637817,47.526775,182.781326
1568,26.133333,-0.284474,42.807716,-0.115255,141.089508,47.186680,105.847130,170.424774,-77.412888,-6.060452,128.645279,47.554691,182.538361
1569,26.150000,-0.290530,42.802677,-0.105209,141.088974,47.187851,105.848274,170.421936,-77.412895,-6.063318,128.684662,47.539516,182.266602
1570,26.166667,-0.285015,42.812828,-0.113529,141.089050,47.187691,105.847847,173.942978,-77.602577,-2.198134,128.704498,47.502468,182.028809
1571,26.183333,-0.278480,42.820980,-0.125780,141.089157,47.184990,105.846428,173.942032,-77.602570,-2.199115,128.718826,47.548439,181.759018
1572,26.200000,-0.277456,42.806908,-0.116353,141.089081,47.186134,105.846153,173.941101,-77.602402,-2.200039,128.716080,47.565899,181.497498
1573,26.216667,-0.293637,42.813072,-0.113157,141.088730,47.188427,105.847954,173.939911,-77.602386,-2.201278,128.749039,47.577290,181.247299
1574,26.233333,-0.286640,42.807953,-0.115544,141.089813,47.185619,105.847549,173.937927,-77.602356,-2.203355,128.761978,47.608097,180.992432
1575,26.250000,-0.283086,42.814732,-0.111788,141.089417,47.187187,105.846931,173.936813,-77.602127,-2.204401,128.766083,47.621910,180.733521
1576,26.266667,-0.289530,42.811691,-0.112332,141.089279,47.187149,105.846764,177.692810,-78.579254,-0.431993,128.732391,47.746189,180.516541
1577,26.283333,-0.286424,42.809910,-0.113465,141.089676,47.186817,105.847595,179.832336,-78.308800,2.200658,128.826126,47.638149,180.255463
1578,26.300000,-0.290794,42.817902,-0.114423,141.089340,47.186909,105.847336,179.832825,-78.308800,2.201265,128.849823,47.646065,180.010651
1579,26.316667,-0.286455,42.812145,-0.108914,141.088791,47.188633,105.847931,179.832397,-78.308792,2.200998,128.865692,47.664158,179.763962
1580,26.333333,-0.281070,42.814026,-0.116466,141.089249,47.186451,105.848099,179.833130,-78.308784,2.201868,128.894943,47.662502,179.527679
1581,26.350000,-0.290551,42.810299,-0.112604,141.089600,47.186337,105.847290,179.832687,-78.308815,2.201561,128.916702,47.670311,179.280411
1582,26.366667,-0.289102,42.810989,-0.108913,141.088623,47.187424,105.848053,179.833130,-78.308792,2.202147,128.941711,47.678120,179.028290
1583,26.383333,-0.292437,42.809345,-0.106954,141.089172,47.186035,105.847908,179.832718,-78.308807,2.201818,128.958923,47.700317,178.778656
1584,26.400000,-0.287580,42.810658,-0.113870,141.088837,47.187565,105.847656,179.835968,-78.308968,2.205141,128.954681,47.738914,178.547318
1585,26.416667,-0.287586,42.816624,-0.112822,141.088440,47.187931,105.847466,174.719040,-78.595749,-3.065988,128.970566,47.765015,178.292191
1586,26.433333,-0.284216,42.812241,-0.116480,141.089890,47.185505,105.847313,169.122513,-78.646164,-8.707345,128.990326,47.760746,178.049988
1587,26.450000,-0.290231,42.812660,-0.115080,141.089752,47.187244,105.847343,172.811371,-78.888412,-5.688741,128.993271,47.779327,177.802734
1588,26.466667,-0.290947,42.812675,-0.112073,141.088455,47.187031,105.847122,164.404205,-78.230171,-13.636140,129.015503,47.764122,177.575623
1589,26.483333,-0.293751,42.802120,-0.107426,141.089310,47.186611,105.847321,-172.643173,-79.112297,9.310742,129.038666,47.757793,177.344650
1590,26.500000,-0.276787,42.819294,-0.121290,141.088882,47.185829,105.847527,-172.644150,-79.112320,9.309830,129.051407,47.744251,177.109222
1591,26.516667,-0.286656,42.812099,-0.113058,141.088791,47.187416,105.847023,179.576126,-79.501442,0.518947,129.059296,47.769505,176.904129
1592,26.533333,-0.282320,42.819668,-0.119245,141.088959,47.185551,105.847046,-179.597855,-79.299698,1.504046,129.092590,47.711212,176.657928
1593,26.550000,-0.284814,42.814766,-0.118109,141.088516,47.186584,105.847740,174.133133,-79.115067,-4.736176,129.098816,47.736195,176.478134
1594,26.566667,-0.281691,42.819740,-0.119956,141.088455,47.187088,105.846474,168.831696,-78.745247,-9.980956,129.096512,47.754498,176.260590
1595,26.583333,-0.279973,42.815651,-0.114899,141.089066,47.187096,105.847786,177.738419,-79.152702,0.008093,129.143616,47.684460,176.074570
1596,26.600000,-0.290890,42.818913,-0.119167,141.089386,47.186462,105.847672,177.738464,-79.152817,0.008046,129.135727,47.707703,175.902359
1597,26.616667,-0.286423,42.816360,-0.113308,141.088638,47.187031,105.846107,177.738434,-79.152847,0.007965,129.124161,47.714729,175.727219
1598,26.633333,-0.281732,42.811390,-0.110297,141.088791,47.186600,105.847946,177.739685,-79.152885,0.009169,129.123856,47.701908,175.587585
1599,26.650000,-0.284370,42.810493,-0.113718,141.088715,47.186653,105.847290,161.584518,-78.460579,-18.521667,129.072006,47.777523,175.452560
1600,26.666667,-0.287034,42.811008,-0.109553,141.088791,47.187351,105.846962,161.589569,-78.460625,-18.516741,129.050140,47.784462,175.314484
1601,26.683333,-0.284239,42.815529,-0.120550,141.089554,47.187382,105.848297,161.591843,-78.460579,-18.514463,129.037659,47.777237,175.194687
1602,26.700000,-0.287470,42.807049,-0.110165,141.089493,47.186928,105.847458,165.258881,-78.638718,-14.855291,129.013794,47.809689,175.059540
1603,26.716667,-0.286924,42.812584,-0.108295,141.089386,47.186642,105.847000,165.261795,-78.638809,-14.852252,128.987289,47.809494,174.952026
1604,26.733333,-0.289090,42.808674,-0.110103,141.089752,47.184956,105.847168,179.128952,86.495018,-179.896774,128.987701,47.768135,174.849030
1605,26.750000,-0.287714,42.813015,-0.115621,141.089386,47.185371,105.846230,174.436539,86.530876,-174.476273,128.936249,47.773029,174.764114
1606,26.766667,-0.290620,42.812122,-0.111265,141.088287,47.188889,105.847809,174.446655,86.530746,-174.486298,128.914520,47.723728,174.699417
1607,26.783333,-0.287988,42.809509,-0.116162,141.089676,47.186378,105.847633,174.449356,86.530830,-174.489227,128.861954,47.754272,174.619141
1608,26.800000,-0.286215,42.809971,-0.113323,141.089813,47.185814,105.847420,174.453171,86.530708,-174.493240,128.810974,47.768837,174.549957
1609,26.816667,-0.275678,42.817341,-0.117905,141.088730,47.187119,105.847145,174.461182,86.530579,-174.501572,128.761948,47.750084,174.497360
1610,26.833333,-0.281904,42.810276,-0.118228,141.089783,47.186653,105.848183,174.452682,86.530510,-174.493103,128.660751,47.816650,174.445099
1611,26.850000,-0.285812,42.813240,-0.110658,141.089386,47.186367,105.847298,174.446930,86.530289,-174.487198,128.616364,47.773232,174.411163
1612,26.866667,-0.289174,42.810032,-0.111471,141.088348,47.187588,105.847336,174.440567,86.530098,-174.480820,128.554398,47.778286,174.359177
1613,26.883333,-0.287169,42.807564,-0.107384,141.089737,47.186638,105.847321,174.433136,86.529922,-174.473343,128.491684,47.758060,174.322510
1614,26.900000,-0.284179,42.813778,-0.114546,141.089203,47.188133,105.848015,174.425827,86.529785,-174.466034,128.432571,47.726040,174.290695
1615,26.916667,-0.287587,42.813248,-0.111311,141.087799,47.187893,105.847755,174.425201,86.529793,-174.465744,128.386856,47.693665,174.243408
1616,26.933333,-0.285372,42.811134,-0.111483,141.090256,47.184639,105.847206,174.430847,86.529915,-174.471970,128.327209,47.636299,174.223206
1617,26.950000,-0.286431,42.810490,-0.114965,141.088837,47.186600,105.847275,174.423630,86.529709,-174.464767,128.224045,47.675533,174.203476
1618,26.966667,-0.283802,42.822685,-0.116991,141.088104,47.188004,105.847595,174.418777,86.529503,-174.459915,128.146713,47.676754,174.173416
1619,26.983333,-0.285150,42.810001,-0.114679,141.089264,47.186165,105.847694,174.411652,86.529282,-174.452789,128.068344,47.664852,174.148468
1620,27.000000,-0.283915,42.817699,-0.117929,141.088287,47.186768,105.848351,174.413605,86.529465,-174.455261,128.030731,47.589088,174.126022
1621,27.016667,-0.288022,42.808537,-0.117141,141.087967,47.188644,105.848503,-156.926529,86.464455,157.378983,127.894302,47.682766,174.119888
1622,27.033333,-0.287319,42.813240,-0.114888,141.089325,47.186035,105.847046,-156.928238,86.464294,157.380615,127.852417,47.611328,174.098495
1623,27.050000,-0.286918,42.812325,-0.112671,141.088623,47.187149,105.848244,158.818008,86.818115,-160.390945,127.808151,47.546272,174.066864
1624,27.066667,-0.282384,42.814423,-0.115942,141.088791,47.187000,105.846657,158.813446,86.817848,-160.386276,127.697113,47.579681,174.065475
1625,27.083333,-0.281883,42.813702,-0.115044,141.090179,47.185211,105.848122,158.812439,86.817726,-160.385117,127.608452,47.584541,174.066223
1626,27.100000,-0.285531,42.812065,-0.115087,141.088638,47.186272,105.847130,158.816452,86.817825,-160.389160,127.573486,47.502338,174.044983
1627,27.116667,-0.287037,42.813499,-0.118874,141.088959,47.186977,105.847122,158.821609,86.818054,-160.394577,127.534363,47.421879,174.024567
1628,27.133333,-0.284709,42.817310,-0.111159,141.089661,47.184711,105.847824,158.815140,86.817780,-160.388062,127.433601,47.465488,174.020233
1629,27.150000,-0.286005,42.812778,-0.113505,141.089203,47.185547,105.847191,158.819809,86.817886,-160.392746,127.370598,47.442841,174.012848
1630,27.166667,-0.287856,42.814579,-0.114039,141.088531,47.186745,105.847382,158.819809,86.817757,-160.392426,127.275558,47.463585,174.011230
1631,27.183333,-0.288257,42.805771,-0.108888,141.089005,47.187031,105.847786,158.821945,86.817986,-160.394806,127.279663,47.350998,173.977570
1632,27.200000,-0.286246,42.810238,-0.111652,141.088623,47.186417,105.847130,158.824844,86.818184,-160.398041,127.221611,47.331314,173.965271
1633,27.216667,-0.290131,42.814030,-0.114701,141.089218,47.186367,105.847549,158.825897,86.818138,-160.399185,127.157852,47.338345,173.947937
1634,27.233333,-0.284661,42.807045,-0.113489,141.089447,47.186455,105.848503,158.824677,86.818283,-160.398071,127.095154,47.336132,173.928345
1635,27.250000,-0.287233,42.811226,-0.109589,141.089279,47.186096,105.847313,158.828934,86.818382,-160.402344,127.011810,47.355274,173.926620
1636,27.266667,-0.293502,42.812458,-0.111465,141.088745,47.188389,105.848602,158.827591,86.818329,-160.401154,126.990715,47.246243,173.910629
1637,27.283333,-0.279406,42.819847,-0.119715,141.089874,47.185360,105.847038,158.832169,86.818481,-160.406113,126.951706,47.251389,173.883972
1638,27.300000,-0.282683,42.809078,-0.115540,141.089981,47.186176,105.846962,158.828094,86.818520,-160.402313,126.893188,47.251225,173.855316
1639,27.316667,-0.290320,42.812885,-0.115779,141.088074,47.188072,105.847153,158.823212,86.818253,-160.397369,126.811813,47.301037,173.839828
1640,27.333333,-0.285101,42.811005,-0.113221,141.089951,47.186615,105.848022,158.822632,86.818085,-160.396652,126.739502,47.347206,173.819382
1641,27.350000,-0.279669,42.809460,-0.116983,141.088531,47.186089,105.846718,158.828415,86.818024,-160.402527,126.777061,47.182812,173.782227
1642,27.366667,-0.287102,42.815689,-0.116124,141.089035,47.186798,105.847694,158.832657,86.818008,-160.407074,126.723709,47.209515,173.740326
1643,27.383333,-0.280245,42.809254,-0.111961,141.089279,47.186989,105.848404,158.837936,86.818092,-160.412796,126.682625,47.199516,173.702927
1644,27.400000,-0.286118,42.807335,-0.107505,141.089249,47.187782,105.847992,158.836197,86.818008,-160.411331,126.642097,47.206276,173.659439
1645,27.416667,-0.290111,42.812416,-0.113453,141.088821,47.188740,105.848289,158.831146,86.817711,-160.406189,126.571342,47.265099,173.626022
1646,27.433333,-0.282550,42.804195,-0.110695,141.089661,47.186638,105.847527,158.824051,86.817413,-160.399002,126.550591,47.242142,173.588303
1647,27.450000,-0.293123,42.811275,-0.106333,141.089355,47.185772,105.847206,158.819870,86.817131,-160.394714,126.518394,47.236671,173.540604
1648,27.466667,-0.287323,42.811478,-0.109938,141.088074,47.186790,105.846558,158.815964,86.816856,-160.390656,126.491104,47.236664,173.490723
1649,27.483333,-0.282324,42.811668,-0.116947,141.089142,47.184361,105.846344,158.820923,86.816971,-160.395691,126.469551,47.230560,173.443481
1650,27.500000,-0.279885,42.813725,-0.115873,141.089340,47.185581,105.847588,158.817520,86.817078,-160.392502,126.465179,47.213219,173.366486
1651,27.516667,-0.290627,42.812344,-0.111473,141.088181,47.187305,105.846642,158.814301,86.817200,-160.389511,126.439606,47.222485,173.307678
1652,27.533333,-0.283494,42.810238,-0.119895,141.090591,47.185905,105.847015,158.809586,86.816879,-160.384735,126.388046,47.287907,173.257584
1653,27.550000,-0.289944,42.812386,-0.114604,141.088898,47.186722,105.847588,-144.343689,86.563850,144.116592,126.369835,47.286777,173.203949
