Frame,time,spm_rot_x,spm_rot_y,spm_rot_z,spm_pos_x,spm_pos_y,spm_pos_z,cf_rot_x,cf_rot_y,cf_rot_z,cf_pos_x,cf_pos_y,cf_pos_z
2180,36.333333,-0.341457,1.497402,0.627791,133.986130,134.734512,79.403313,1.185587,8.914406,-2.246404,133.914215,124.582825,159.477905
2181,36.350000,-0.364361,1.491794,0.630213,133.986069,134.732193,79.400307,1.213697,9.010662,-2.125601,133.920807,123.816177,159.539612
2182,36.366667,-0.376985,1.502770,0.626812,133.987671,134.736084,79.406998,1.213869,9.013577,-2.121369,133.931076,123.029900,159.599091
2183,36.383333,-0.360951,1.488730,0.630966,133.987289,134.736420,79.406174,1.214095,9.015908,-2.118192,133.947784,122.229530,159.661667
2184,36.400000,-0.369705,1.500031,0.629332,133.986511,134.734024,79.403938,1.213771,9.019186,-2.116507,133.967438,121.409515,159.719254
2185,36.416667,-0.368861,1.467563,0.633428,133.986450,134.733902,79.402023,1.213153,9.021658,-2.115098,133.972916,120.593369,159.784637
2186,36.433333,-0.377218,1.472758,0.634265,133.985718,134.732574,79.398590,1.212358,9.023478,-2.110647,133.970856,119.776390,159.857101
2187,36.450000,-0.360787,1.458214,0.631915,133.986282,134.733658,79.403099,1.204176,9.085661,-1.995815,133.979538,118.934319,159.925140
2188,36.466667,-0.350359,1.492590,0.625760,133.986786,134.733200,79.400307,1.203528,9.088232,-1.994382,133.989944,118.073860,159.989044
2189,36.483333,-0.366397,1.475144,0.636123,133.987793,134.733780,79.402130,1.203064,9.090250,-1.990614,133.982117,117.211792,160.059937
2190,36.500000,-0.340752,1.483913,0.628213,133.986572,134.733322,79.401215,1.201794,9.093328,-1.989079,133.983841,116.322647,160.128738
2191,36.516667,-0.364431,1.486480,0.629837,133.986557,134.732407,79.399643,1.200834,9.095539,-1.987920,133.977875,115.429306,160.201782
2192,36.533333,-0.353000,1.497941,0.626152,133.987457,134.733551,79.402054,1.199267,9.096752,-1.986259,133.966736,114.526733,160.277267
2193,36.550000,-0.356393,1.467829,0.630969,133.987122,134.733444,79.401878,1.198807,9.097021,-1.983066,133.951553,113.621536,160.358704
2194,36.566667,-0.377073,1.476623,0.632296,133.987076,134.734268,79.402008,1.198831,9.095607,-1.979372,133.941467,112.700676,160.434723
2195,36.583333,-0.367827,1.500177,0.630227,133.986481,134.733612,79.401886,1.201386,9.093152,-1.977698,133.912354,111.808693,160.541443
2196,36.600000,-0.367445,1.489404,0.630145,133.987076,134.735046,79.405289,1.199379,9.092377,-1.978687,133.886078,110.912407,160.624176
2197,36.616667,-0.368764,1.463214,0.632304,133.987289,134.735077,79.405464,1.414960,8.803216,-2.088746,133.873184,109.964989,160.699051
2198,36.633333,-0.365408,1.510209,0.625167,133.985031,134.732605,79.398849,-2.119956,7.828641,-1.748956,133.856308,109.082008,160.777588
2199,36.650000,-0.341670,1.498009,0.621532,133.987198,134.733841,79.404312,1.724795,8.131240,-1.660787,133.859436,108.101669,160.841522
2200,36.666667,-0.365610,1.475179,0.632153,133.986099,134.733459,79.401382,2.029752,8.445045,-2.433442,133.839417,107.176208,160.921753
2201,36.683333,-0.365506,1.482169,0.628268,133.985947,134.735413,79.403000,2.030698,8.442191,-2.435447,133.816284,106.244865,161.011856
2202,36.700000,-0.378132,1.491478,0.629362,133.985489,134.732452,79.399475,2.032481,8.442102,-2.438202,133.789902,105.312393,161.104233
2203,36.716667,-0.333658,1.479223,0.628151,133.987289,134.735077,79.405602,2.033423,8.439595,-2.438489,133.784531,104.358482,161.172348
2204,36.733333,-0.361880,1.498094,0.627623,133.986328,134.732925,79.399612,1.824986,7.704380,-1.585521,133.764618,103.395172,161.246979
2205,36.750000,-0.363492,1.507435,0.625140,133.986679,134.733353,79.399979,1.824383,7.702552,-1.584337,133.752213,102.441772,161.315292
2206,36.766667,-0.364231,1.520538,0.618373,133.986740,134.732300,79.399139,1.907107,7.773683,-1.949337,133.730438,101.499626,161.403152
2207,36.783333,-0.351201,1.476605,0.628432,133.987564,134.733994,79.402496,1.812303,7.388653,-1.923928,133.730484,100.528297,161.466904
2208,36.800000,-0.363662,1.487373,0.630026,133.986359,134.732239,79.401810,1.855555,7.306732,-2.346284,133.711807,99.598572,161.554138
2209,36.816667,-0.362382,1.491604,0.628537,133.987076,134.731430,79.398254,2.239183,7.313879,-2.694479,133.672760,98.712486,161.644196
2210,36.833333,-0.364799,1.530541,0.622219,133.986298,134.732681,79.399750,2.239439,7.310722,-2.697687,133.695404,97.714027,161.697739
2211,36.850000,-0.354265,1.480992,0.627852,133.986740,134.731125,79.398018,2.239834,7.306540,-2.699715,133.688049,96.778091,161.768112
2212,36.866667,-0.337332,1.448916,0.634722,133.987076,134.733932,79.404190,2.253645,6.849267,-2.957725,133.679382,95.838669,161.835403
2213,36.883333,-0.370211,1.478710,0.631723,133.986633,134.735428,79.404633,2.254317,6.847772,-2.958089,133.676224,94.907333,161.897736
2214,36.900000,-0.312917,1.505630,0.622285,133.987427,134.733841,79.404434,2.169579,6.531016,-2.658894,133.689972,93.959045,161.951675
2215,36.916667,-0.348985,1.490105,0.625791,133.985519,134.731262,79.397423,2.167768,6.527085,-2.655054,133.699768,93.022362,162.007248
2216,36.933333,-0.366476,1.499593,0.627095,133.985657,134.733505,79.402855,2.106910,6.394714,-2.605431,133.708954,92.091660,162.064240
2217,36.950000,-0.372799,1.497808,0.630123,133.986755,134.735031,79.402931,1.969995,6.071706,-2.476405,133.722275,91.166718,162.122940
2218,36.966667,-0.357615,1.477142,0.631966,133.985046,134.729355,79.396828,-1.232146,5.526243,-2.258782,133.732697,90.275795,162.174179
2219,36.983333,-0.375458,1.475890,0.630136,133.985321,134.732086,79.398140,-1.232821,5.525555,-2.258757,133.749939,89.350868,162.230042
2220,37.000000,-0.366919,1.473603,0.632970,133.985321,134.731430,79.400070,0.108691,5.448192,-2.152314,133.776306,88.388176,162.279831
2221,37.016667,-0.351684,1.497451,0.626773,133.986145,134.730042,79.395737,0.954851,5.825502,-3.091179,133.799652,87.478813,162.325577
2222,37.033333,-0.337615,1.477550,0.628540,133.986420,134.731079,79.398186,0.994564,5.793049,-3.065998,133.811707,86.589203,162.381714
2223,37.050000,-0.347201,1.472413,0.627568,133.986862,134.730316,79.396492,-0.336169,5.105338,-1.922809,133.827133,85.716591,162.412048
2224,37.066667,-0.355217,1.483184,0.628308,133.987335,134.733963,79.401855,1.634088,5.116810,-0.728765,133.846008,84.777992,162.455658
2225,37.083333,-0.352024,1.467741,0.633769,133.986633,134.732574,79.399376,1.590523,5.117378,-0.413830,133.854080,83.874390,162.491684
2226,37.100000,-0.377199,1.465613,0.636055,133.987457,134.735123,79.404366,-0.637838,4.848344,0.443547,133.839096,83.055092,162.520782
2227,37.116667,-0.348858,1.480541,0.631450,133.986160,134.731750,79.397781,1.196439,4.883207,0.845470,133.844299,82.066299,162.548676
2228,37.133333,-0.354410,1.539731,0.620787,133.986099,134.731461,79.396286,-0.075138,5.064169,0.344988,133.819260,81.221489,162.587204
2229,37.150000,-0.351096,1.505062,0.625399,133.987747,134.736328,79.407639,-1.098306,4.759270,0.658146,133.819992,80.273178,162.598633
2230,37.166667,-0.341685,1.491567,0.625791,133.986694,134.732620,79.401833,-1.098356,4.758432,0.658616,133.790817,79.382301,162.609192
2231,37.183333,-0.364312,1.506658,0.621701,133.987381,134.737152,79.407570,1.105266,5.074255,0.283060,133.768188,78.378853,162.633911
2232,37.200000,-0.347978,1.459728,0.633203,133.985199,134.732574,79.399948,1.142097,4.964003,0.414500,133.705887,77.485420,162.662720
2233,37.216667,-0.328087,1.495966,0.625642,133.985764,134.732819,79.399994,1.014800,4.867564,0.503207,133.626099,76.656845,162.670868
2234,37.233333,-0.361180,1.488082,0.629866,133.986038,134.733704,79.401093,1.012766,4.869912,0.500117,133.549454,75.780884,162.695068
2235,37.250000,-0.362411,1.491862,0.630745,133.986969,134.733887,79.400452,1.012341,4.869079,0.500388,133.490128,74.822968,162.675476
2236,37.266667,-0.381928,1.486149,0.629202,133.984787,134.730545,79.395660,1.009953,4.871572,0.497641,133.372086,73.970100,162.710022
2237,37.283333,-0.359747,1.489107,0.628430,133.986740,134.735840,79.404320,1.121102,4.913610,0.371316,133.295944,72.963646,162.688583
2238,37.300000,-0.336942,1.484453,0.629264,133.986282,134.732864,79.402122,1.077139,4.968246,0.255841,133.150711,72.147881,162.714584
2239,37.316667,-0.360621,1.472204,0.631512,133.986237,134.731369,79.398544,2.244992,5.053255,-0.385638,133.069031,71.128120,162.694656
2240,37.333333,-0.343879,1.506422,0.622424,133.986588,134.731918,79.399139,1.410848,5.118304,-0.532415,132.918640,70.291504,162.723114
2241,37.350000,-0.354007,1.468814,0.632033,133.986053,134.732239,79.397659,2.386535,4.853713,-0.152431,132.801376,69.289841,162.716019
2242,37.366667,-0.362164,1.498492,0.626877,133.986084,134.730957,79.398804,1.251706,4.730175,-0.382903,132.662720,68.420044,162.709930
2243,37.383333,-0.370673,1.502448,0.626197,133.987823,134.736481,79.405701,-1.201646,4.492488,-1.180156,132.527451,67.446564,162.710526
2244,37.400000,-0.338764,1.488637,0.628516,133.986908,134.732910,79.401070,-1.197924,4.492821,-1.181860,132.377060,66.576157,162.706314
2245,37.416667,-0.376515,1.488282,0.630890,133.987137,134.734756,79.403908,-0.503391,5.094927,-2.743520,132.231644,65.666542,162.703873
2246,37.433333,-0.366471,1.499576,0.625565,133.985657,134.733139,79.399712,2.714525,4.543005,-1.456757,132.092636,64.723381,162.707535
2247,37.450000,-0.376474,1.481591,0.630415,133.986420,134.733765,79.402786,1.721257,5.088696,-2.899665,131.937225,63.881058,162.700119
2248,37.466667,-0.362538,1.496516,0.627530,133.986938,134.734924,79.403603,0.681698,4.513833,-2.203155,131.802231,62.952953,162.695847
2249,37.483333,-0.367693,1.517884,0.623033,133.986832,134.733932,79.402527,0.286175,4.427506,-2.168161,131.662033,62.006336,162.702667
2250,37.500000,-0.359997,1.472624,0.632361,133.986313,134.733978,79.400856,0.244600,4.428604,-2.172056,131.523758,61.093651,162.694992
2251,37.516667,-0.358484,1.493548,0.627480,133.985718,134.731186,79.397614,0.244083,4.428144,-2.174558,131.383392,60.230476,162.693695
2252,37.533333,-0.352778,1.499147,0.627023,133.986710,134.735306,79.405624,-5.493368,-10.389094,176.317108,131.269730,59.296387,162.679657
2253,37.550000,-0.322277,1.487178,0.627431,133.985565,134.731750,79.397896,0.659130,4.579142,-2.750303,131.129608,58.406319,162.692078
2254,37.566667,-0.371670,1.529488,0.621153,133.986832,134.733948,79.403023,0.586303,4.985023,-4.113532,131.018585,57.488335,162.684296
2255,37.583333,-0.361406,1.484375,0.628604,133.986404,134.735413,79.403748,-1.034328,4.299592,-3.048605,130.906693,56.528885,162.685852
2256,37.600000,-0.349826,1.483540,0.629300,133.985718,134.732712,79.399643,-1.032727,4.299903,-3.049382,130.792908,55.688713,162.681396
2257,37.616667,-0.368651,1.481324,0.635046,133.986618,134.732559,79.401093,-1.031506,4.300070,-3.050256,130.690216,54.784744,162.682083
2258,37.633333,-0.363352,1.506694,0.623467,133.986526,134.734558,79.403778,-1.029630,4.301629,-3.052511,130.591949,53.914486,162.682404
2259,37.650000,-0.357396,1.486830,0.627900,133.986969,134.734619,79.403549,-1.027601,4.302690,-3.053933,130.499878,53.028881,162.687210
2260,37.666667,-0.356983,1.464079,0.631841,133.986481,134.733093,79.400795,-1.026840,4.302289,-3.053801,130.422485,52.134258,162.673325
2261,37.683333,-0.334589,1.486632,0.628567,133.985840,134.733627,79.401482,-1.024465,4.303464,-3.055225,130.341751,51.276691,162.679749
2262,37.700000,-0.340996,1.490007,0.626187,133.987457,134.734650,79.405556,-1.022296,4.304533,-3.057861,130.276917,50.372036,162.678665
2263,37.716667,-0.374631,1.477889,0.630616,133.987457,134.735733,79.404617,-1.020411,4.305234,-3.058861,130.204956,49.472706,162.680237
2264,37.733333,-0.356932,1.519330,0.620354,133.985733,134.734695,79.402596,-1.018190,4.306178,-3.058779,130.131714,48.596317,162.677582
2265,37.750000,-0.370864,1.493769,0.629287,133.986572,134.735031,79.404068,-1.015857,4.306809,-3.057811,130.073639,47.711910,162.671066
2266,37.766667,-0.371556,1.478664,0.632274,133.986237,134.732117,79.399757,-0.867233,4.202884,-2.330255,130.035980,46.776398,162.660980
2267,37.783333,-0.357441,1.512831,0.625100,133.986633,134.735840,79.405075,-0.865954,4.204211,-2.330588,129.966980,45.890114,162.661560
2268,37.800000,-0.371921,1.493118,0.630871,133.985764,134.733154,79.400795,-0.864418,4.204298,-2.329781,129.910233,45.009182,162.655640
2269,37.816667,-0.363258,1.464850,0.635663,133.985977,134.733124,79.400238,-0.848620,4.161924,-2.258309,129.871231,44.098221,162.640656
2270,37.833333,-0.356151,1.491573,0.627611,133.986115,134.733551,79.399544,-0.847338,4.162752,-2.258483,129.805115,43.219139,162.648697
2271,37.850000,-0.349897,1.478969,0.632540,133.986816,134.733337,79.402519,-0.842565,4.163889,-2.255688,129.754456,42.325745,162.648911
2272,37.866667,-0.343651,1.488925,0.626401,133.986038,134.732697,79.399818,-0.840130,4.163751,-2.255280,129.708862,41.430767,162.647827
2273,37.883333,-0.373432,1.500935,0.626974,133.986145,134.733276,79.400620,-0.838414,4.162126,-2.253460,129.673279,40.512379,162.642609
2274,37.900000,-0.349760,1.483272,0.627715,133.987183,134.734253,79.402695,-0.813495,4.167190,-2.265656,129.606171,39.630913,162.653198
2275,37.916667,-0.377285,1.498465,0.630605,133.986694,134.733337,79.400185,-0.183609,4.224016,-2.439593,129.555374,38.753223,162.659805
2276,37.933333,-0.367776,1.494699,0.629007,133.985947,134.734970,79.400688,-0.180995,4.223407,-2.441578,129.514175,37.831966,162.666397
2277,37.950000,-0.391875,1.447937,0.641846,133.986588,134.735306,79.404709,4.741054,3.876911,-1.611433,129.483795,36.836357,162.669952
2278,37.966667,-0.349415,1.470935,0.627700,133.986588,134.733170,79.400093,4.123466,4.082718,-2.056971,129.398132,36.061516,162.706772
2279,37.983333,-0.361055,1.481792,0.633410,133.986526,134.733353,79.400238,4.121588,4.082612,-2.057624,129.367508,35.143776,162.718063
2280,38.000000,-0.346569,1.472908,0.630143,133.987305,134.734528,79.402451,4.119344,4.082126,-2.057997,129.335861,34.223972,162.743607
2281,38.016667,-0.338874,1.482997,0.626241,133.986328,134.735001,79.403152,2.519289,3.511603,-1.852481,129.314148,33.312969,162.761993
2282,38.033333,-0.354999,1.454537,0.636070,133.985565,134.734085,79.399971,2.517989,3.512664,-1.854076,129.247055,32.464199,162.806488
2283,38.050000,-0.327474,1.502724,0.622258,133.986435,134.733994,79.402000,2.516603,3.513789,-1.855757,129.215439,31.602034,162.839172
2284,38.066667,-0.341760,1.473718,0.630277,133.987076,134.734436,79.403671,2.474511,3.557177,-2.056973,129.184509,30.713209,162.875717
2285,38.083333,-0.347738,1.482279,0.628647,133.987640,134.736389,79.406837,2.473510,3.557386,-2.058358,129.157501,29.842085,162.916794
2286,38.100000,-0.363167,1.466643,0.630338,133.986282,134.733734,79.401192,2.472014,3.557838,-2.059678,129.119354,28.958521,162.963898
2287,38.116667,-0.354455,1.478640,0.629828,133.986237,134.733109,79.400185,2.470999,3.558500,-2.061592,129.086655,28.098461,163.004654
2288,38.133333,-0.354394,1.491976,0.625220,133.987579,134.736694,79.405838,2.469812,3.558397,-2.063324,129.065231,27.206526,163.052368
2289,38.150000,-0.367571,1.489345,0.627313,133.986252,134.734177,79.401711,1.792109,3.108948,-1.637007,129.029495,26.300823,163.075607
2290,38.166667,-0.365768,1.519694,0.621622,133.986664,134.734756,79.402428,3.629168,2.970365,-0.241814,129.048889,25.167492,163.109940
2291,38.183333,-0.352685,1.522549,0.620594,133.987106,134.736359,79.405663,3.631564,2.968926,-0.241395,129.021820,24.257826,163.156815
2292,38.200000,-0.385232,1.491901,0.628777,133.987854,134.734421,79.403732,4.324993,2.795620,-0.500841,129.004990,23.391441,163.221115
2293,38.216667,-0.345849,1.460329,0.632459,133.986786,134.734451,79.402283,4.482298,2.591636,-0.466156,128.980164,22.463758,163.269485
2294,38.233333,-0.364831,1.470209,0.636321,133.987076,134.734116,79.403046,5.176439,1.331009,0.696574,128.955200,21.440825,163.309616
2295,38.250000,-0.375984,1.469472,0.634066,133.985565,134.733002,79.398521,5.372533,1.089779,0.646776,128.935867,20.388531,163.365402
2296,38.266667,-0.368172,1.492817,0.626846,133.987579,134.733643,79.401337,5.372533,1.089779,0.646776,128.935867,20.388531,163.365402
2297,38.283333,-0.376543,1.474135,0.632664,133.987045,134.735092,79.402863,5.372533,1.089779,0.646776,128.935867,20.388531,163.365402
2298,38.300000,-0.358383,1.485160,0.629146,133.985840,134.732468,79.400215,5.372533,1.089779,0.646776,128.935867,20.388531,163.365402
2299,38.316667,-0.335827,1.482930,0.625252,133.987701,134.733307,79.401711,5.372533,1.089779,0.646776,128.935867,20.388531,163.365402
2300,38.333333,-0.358920,1.503539,0.625297,133.986298,134.734009,79.401566,5.372533,1.089779,0.646776,128.935867,20.388531,163.365402
2301,38.350000,-0.354406,1.509429,0.621922,133.986023,134.734375,79.402786,-6.647128,-4.383733,-8.688628,128.809738,11.273408,163.680298
2302,38.366667,-0.361063,1.499668,0.628509,133.987106,134.732742,79.400948,-6.647128,-4.383733,-8.688628,128.809738,11.273408,163.680298
2303,38.383333,-0.342657,1.508798,0.622608,133.985657,134.731430,79.395706,-3.274835,-7.148583,-10.870568,128.880966,6.882906,164.015121
2304,38.400000,-0.335730,1.518262,0.617956,133.985764,134.733551,79.401062,-4.333473,-9.678164,-2.477243,128.618927,6.437826,164.015961
2305,38.416667,-0.342219,1.477831,0.630072,133.985870,134.731949,79.399231,-6.527331,-25.217981,177.372345,128.529709,6.849336,163.990524
2306,38.433333,-0.361309,1.485933,0.631542,133.985855,134.735077,79.402229,1.859672,-10.098243,0.616840,128.437286,7.105970,164.013596
2307,38.450000,-0.353137,1.478710,0.631284,133.986969,134.733612,79.401703,1.712180,-10.438483,1.311556,128.316437,7.069254,163.988800
2308,38.466667,-0.359258,1.475698,0.630566,133.985703,134.733826,79.401794,6.250510,-11.442902,5.107958,128.200714,6.785537,163.913086
2309,38.483333,-0.373499,1.519032,0.624853,133.986374,134.732407,79.397781,-0.601643,-27.533251,179.197037,128.273727,6.608582,163.869614
2310,38.500000,-0.356535,1.477320,0.634384,133.986725,134.733582,79.400894,-0.006391,-11.645419,-4.036398,128.409393,6.411362,163.892273
2311,38.516667,-0.344649,1.481348,0.628040,133.986755,134.731995,79.399185,-1.850410,-11.381416,-0.729140,128.368332,6.316566,163.827438
2312,38.533333,-0.362552,1.494224,0.628956,133.986679,134.732956,79.399559,-1.850410,-11.381416,-0.729140,128.368332,6.316566,163.827438
2313,38.550000,-0.367937,1.493910,0.627844,133.986572,134.734299,79.402313,-2.586313,-8.999285,-1.357064,128.362717,6.320429,163.890762
