Format Version,1.23,Take Name,OneMeterForward_013,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-05-31 10.50.37.064 AM,Capture Start Frame,11580522,Total Frames in Take,1286,Total Exported Frames,1286,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
534,8.900000,-0.029957,-0.002223,0.064164,1.292720,1.349699,1.111784,0.560878,19.375671,-4.251638,1.242086,1.145701,2.037756
535,8.916667,-0.026496,-0.000296,0.065288,1.292732,1.349705,1.111784,0.560972,19.374687,-4.251207,1.241112,1.146227,2.036077
536,8.933333,-0.032318,-0.000844,0.062803,1.292724,1.349702,1.111784,0.561077,19.373663,-4.250840,1.240113,1.146809,2.034444
537,8.950000,-0.031331,-0.003039,0.066738,1.292721,1.349707,1.111776,0.561184,19.372633,-4.250391,1.239048,1.147425,2.032842
538,8.966667,-0.029085,-0.000075,0.063662,1.292726,1.349707,1.111782,-4.236672,5.040146,176.120941,1.238138,1.147931,2.031201
539,8.983333,-0.029947,-0.001794,0.065546,1.292728,1.349705,1.111781,-4.236934,5.040414,176.121094,1.237267,1.148535,2.029460
540,9.000000,0.898891,-4.019345,-179.917496,1.292693,1.349720,1.111807,-4.237432,5.040702,176.121414,1.236423,1.149173,2.027766
541,9.016667,-0.024287,0.006665,0.072531,1.292741,1.349718,1.111772,-4.237719,5.041306,176.121368,1.235601,1.149669,2.026151
542,9.033333,-0.029700,-0.000924,0.064575,1.292725,1.349705,1.111778,-4.238485,5.042053,176.121887,1.234850,1.150334,2.024412
543,9.050000,0.897819,-4.020227,-179.917587,1.292691,1.349720,1.111811,-4.238666,5.042698,176.121811,1.234142,1.151011,2.022737
544,9.066667,-0.026902,-0.002972,0.064873,1.292723,1.349708,1.111784,-4.360072,5.283847,176.320663,1.233466,1.151552,2.021076
545,9.083333,-0.029518,-0.000649,0.064565,1.292728,1.349704,1.111785,-4.360617,5.284504,176.321198,1.232785,1.152253,2.019454
546,9.100000,-0.029703,-0.001072,0.063996,1.292723,1.349701,1.111779,-4.360649,5.285095,176.321152,1.232268,1.152760,2.017767
547,9.116667,-0.026957,0.000677,0.062626,1.292729,1.349698,1.111784,-4.337303,5.568333,176.383408,1.231691,1.153427,2.016114
548,9.133333,-0.028128,-0.001321,0.064653,1.292724,1.349704,1.111789,-4.337390,5.568962,176.383392,1.231133,1.154170,2.014446
549,9.150000,-0.028009,-0.002975,0.065188,1.292723,1.349702,1.111784,-4.337677,5.570018,176.382980,1.230698,1.154783,2.012739
550,9.166667,-0.027860,0.000900,0.062461,1.292729,1.349702,1.111787,-4.458112,5.844906,176.302826,1.230342,1.155515,2.010969
551,9.183333,-0.029529,-0.000834,0.064261,1.292730,1.349702,1.111789,-4.458256,5.845490,176.302979,1.229932,1.156213,2.009229
552,9.200000,-0.031419,-0.001154,0.065191,1.292725,1.349701,1.111786,-4.458406,5.846031,176.303162,1.229551,1.156946,2.007496
553,9.216667,-0.026947,-0.001767,0.062956,1.292726,1.349708,1.111791,-4.459224,5.846911,176.303757,1.229317,1.157514,2.005662
554,9.233333,-0.027025,-0.001336,0.063975,1.292725,1.349705,1.111785,-4.459928,5.847847,176.304764,1.229100,1.158145,2.003960
555,9.250000,-0.031043,-0.000074,0.062555,1.292724,1.349703,1.111782,-4.502539,5.936175,176.391296,1.228851,1.158746,2.002333
556,9.266667,-0.028131,0.000639,0.063650,1.292726,1.349702,1.111783,-4.543426,6.027805,176.477798,1.228682,1.159289,2.000617
557,9.283333,-0.017112,0.011452,0.055943,1.292719,1.349688,1.111765,-4.543813,6.028700,176.478516,1.228568,1.159913,1.998842
558,9.300000,0.898587,-4.022912,-179.917068,1.292693,1.349716,1.111808,-4.645535,6.285256,176.530182,1.228492,1.160541,1.997033
559,9.316667,-0.029270,0.001311,0.063656,1.292728,1.349702,1.111782,-4.646072,6.286000,176.530273,1.228488,1.161047,1.995191
560,9.333333,-0.026725,-0.001392,0.064170,1.292726,1.349707,1.111787,-4.646311,6.286561,176.530411,1.228574,1.161530,1.993247
561,9.350000,-0.029764,0.001423,0.062200,1.292730,1.349707,1.111781,-4.646684,6.287117,176.530533,1.228553,1.162259,1.991316
562,9.366667,-0.030246,-0.000369,0.061680,1.292724,1.349707,1.111785,-4.647532,6.288180,176.530838,1.228541,1.162711,1.989582
563,9.383333,-0.029162,0.000572,0.062043,1.292727,1.349703,1.111782,-4.647862,6.288709,176.530838,1.228647,1.163247,1.987715
564,9.400000,-0.032026,0.001768,0.062892,1.292724,1.349704,1.111776,-4.702346,6.381804,176.607254,1.228724,1.163632,1.985926
565,9.416667,-0.017925,0.012604,0.056240,1.292714,1.349692,1.111764,-4.702670,6.382359,176.607208,1.228940,1.164058,1.983974
566,9.433333,-0.029045,0.000928,0.063842,1.292724,1.349699,1.111783,-4.753584,6.476301,176.657120,1.229096,1.164468,1.982100
567,9.450000,-0.030795,0.000480,0.062668,1.292722,1.349703,1.111779,-4.754147,6.477230,176.657516,1.229336,1.164879,1.980130
568,9.466667,-0.030159,-0.000104,0.062632,1.292728,1.349701,1.111783,-4.770218,6.568807,176.674805,1.229648,1.165066,1.978086
569,9.483333,-0.027997,0.002225,0.062078,1.292723,1.349712,1.111788,-4.770573,6.569434,176.675186,1.229838,1.165546,1.976290
570,9.500000,-0.029953,-0.000816,0.064374,1.292722,1.349705,1.111784,-4.770453,6.570381,176.675461,1.230122,1.165835,1.974317
571,9.516667,-0.027731,-0.001314,0.064851,1.292725,1.349701,1.111788,-4.770082,6.571117,176.676132,1.230481,1.166149,1.972434
572,9.533333,-0.026436,-0.000322,0.063946,1.292730,1.349700,1.111788,-4.769762,6.571792,176.676605,1.230858,1.166595,1.970502
573,9.550000,-0.030355,-0.002052,0.064061,1.292726,1.349706,1.111784,-4.769592,6.572345,176.677048,1.231213,1.167039,1.968528
574,9.566667,-0.048498,0.017025,0.050910,1.292695,1.349724,1.111822,-4.769429,6.572938,176.676926,1.231665,1.167529,1.966469
575,9.583333,-0.028723,-0.002561,0.063095,1.292727,1.349702,1.111787,-4.769384,6.573713,176.676971,1.232093,1.168033,1.964663
576,9.600000,-0.029229,-0.002624,0.063586,1.292724,1.349703,1.111783,-4.769399,6.574533,176.676926,1.232537,1.168584,1.962651
577,9.616667,0.899941,-4.022019,-179.917725,1.292698,1.349721,1.111816,-4.769214,6.574406,176.677368,1.233002,1.169338,1.960890
578,9.633333,-0.027779,0.001333,0.063050,1.292726,1.349701,1.111786,-4.695406,6.494113,176.941467,1.233533,1.170069,1.959152
579,9.650000,0.899748,-4.023523,-179.915283,1.292691,1.349719,1.111813,-4.655695,6.443879,177.034851,1.233981,1.170971,1.957361
580,9.666667,-0.030067,0.000999,0.063791,1.292724,1.349705,1.111780,-4.641613,6.420636,177.064468,1.234529,1.172003,1.955558
581,9.683333,-0.027986,0.000498,0.063689,1.292728,1.349707,1.111786,-4.641195,6.419782,177.065323,1.235117,1.173190,1.953734
582,9.700000,-0.029901,-0.000834,0.065527,1.292722,1.349705,1.111778,-4.640873,6.418886,177.065369,1.235631,1.174532,1.951823
583,9.716667,-0.027813,0.001652,0.062054,1.292727,1.349705,1.111781,-4.640914,6.419793,177.065384,1.236150,1.176150,1.950318
584,9.733333,-0.030189,0.002443,0.063965,1.292731,1.349708,1.111788,-4.668015,6.326136,177.038376,1.236691,1.177601,1.948396
585,9.750000,-0.017866,0.013661,0.054975,1.292711,1.349681,1.111753,0.271511,21.072863,-4.368626,1.237002,1.179122,1.946760
586,9.766667,-0.029760,0.000106,0.066692,1.292722,1.349703,1.111781,1.327367,20.874632,-4.290533,1.237844,1.180544,1.944969
587,9.783333,-0.027735,0.000475,0.063307,1.292726,1.349698,1.111779,-3.969861,5.514771,177.355606,1.238618,1.182386,1.943348
588,9.800000,0.898694,-4.022532,-179.917053,1.292690,1.349715,1.111807,-3.997110,5.281744,177.846100,1.239124,1.184166,1.941751
589,9.816667,-0.028834,0.000291,0.062891,1.292727,1.349704,1.111784,-3.681448,5.169027,177.970978,1.239671,1.185882,1.940176
590,9.833333,-0.029525,-0.002166,0.065051,1.292726,1.349708,1.111786,-3.669265,5.133467,177.991684,1.240290,1.187712,1.938619
591,9.850000,-0.031659,-0.002529,0.065115,1.292722,1.349705,1.111780,-4.028316,5.021180,177.757187,1.240806,1.189458,1.936919
592,9.866667,0.900292,-4.021579,-179.917206,1.292693,1.349715,1.111820,-7.990114,5.877448,173.601425,1.242352,1.189171,1.933785
593,9.883333,-0.027869,-0.001062,0.063144,1.292724,1.349706,1.111789,-4.680173,5.092939,176.932098,1.241903,1.193070,1.933812
594,9.900000,0.899815,-4.021698,-179.915726,1.292688,1.349717,1.111813,-5.161699,5.128911,176.717102,1.242601,1.194743,1.932315
595,9.916667,-0.028424,-0.001888,0.063698,1.292721,1.349704,1.111783,-5.290094,4.589499,176.715363,1.243873,1.196379,1.930601
596,9.933333,-0.027552,-0.001681,0.065080,1.292729,1.349701,1.111785,-7.890094,4.352887,177.400253,1.243569,1.198166,1.929912
597,9.950000,-0.032180,-0.001687,0.063559,1.292723,1.349699,1.111782,-7.117246,4.394790,177.755753,1.244250,1.199421,1.928448
598,9.966667,-0.027147,0.000732,0.062778,1.292723,1.349701,1.111789,1.665990,19.986034,-3.356203,1.244948,1.200142,1.926291
599,9.983333,-0.030266,0.000635,0.064572,1.292728,1.349704,1.111781,1.043306,19.976555,-2.985179,1.245573,1.201231,1.924960
600,10.000000,-0.051000,0.017269,0.051046,1.292691,1.349717,1.111812,1.134122,19.890890,-2.788539,1.246152,1.202333,1.923622
601,10.016667,-0.028638,-0.001167,0.064588,1.292727,1.349709,1.111789,0.746924,19.875591,-3.123902,1.246798,1.203168,1.922190
602,10.033333,-0.027511,-0.000663,0.063292,1.292724,1.349708,1.111789,2.103726,19.955618,-3.517111,1.247230,1.204207,1.920758
603,10.050000,0.898861,-4.020916,-179.918274,1.292689,1.349719,1.111812,-4.824533,4.798061,177.270172,1.247895,1.205165,1.919379
604,10.066667,-0.028036,-0.001073,0.063296,1.292724,1.349706,1.111782,0.297723,19.830141,-4.065411,1.248567,1.206121,1.918112
605,10.083333,0.901326,-4.024273,-179.915451,1.292698,1.349721,1.111809,-4.705909,4.474343,176.741074,1.249153,1.206752,1.916667
606,10.100000,-0.031663,-0.000175,0.063443,1.292726,1.349703,1.111775,0.550631,19.526953,-4.339895,1.249708,1.207498,1.915322
607,10.116667,-0.032340,-0.002726,0.063824,1.292727,1.349711,1.111786,-5.076709,4.496431,177.106506,1.250223,1.208126,1.913997
608,10.133333,-0.027991,-0.002452,0.064074,1.292730,1.349705,1.111788,0.645152,19.583857,-3.545283,1.250775,1.208831,1.912840
609,10.150000,-0.031575,-0.002262,0.064697,1.292722,1.349703,1.111780,-2.782454,4.572013,177.783875,1.251944,1.209322,1.910646
610,10.166667,-0.030581,-0.001984,0.064470,1.292729,1.349710,1.111786,1.455096,19.242481,-2.909740,1.251868,1.209964,1.910079
611,10.183333,-0.027844,-0.002201,0.064723,1.292728,1.349701,1.111791,1.162576,19.408777,-3.224017,1.252458,1.210610,1.908742
612,10.200000,-0.031209,-0.003170,0.065956,1.292724,1.349703,1.111785,1.462982,19.241203,-3.365628,1.252969,1.211650,1.907302
613,10.216667,-0.027602,-0.001960,0.065815,1.292728,1.349700,1.111784,0.687529,19.203047,-3.965369,1.253298,1.212401,1.906200
614,10.233333,-0.029895,-0.000425,0.064242,1.292730,1.349706,1.111791,0.238776,18.873814,-4.075727,1.254008,1.213368,1.904995
615,10.250000,0.903301,-4.014050,-179.908340,1.292711,1.349724,1.111804,0.493390,18.871479,-4.409128,1.254591,1.214200,1.903831
616,10.266667,-0.028047,-0.001870,0.063764,1.292719,1.349705,1.111788,0.640101,18.683851,-4.472322,1.255558,1.215316,1.902376
617,10.283333,-0.028129,-0.001550,0.064630,1.292731,1.349703,1.111793,1.917588,18.559649,-4.393947,1.256140,1.216208,1.901209
618,10.300000,-0.031289,-0.000494,0.065708,1.292724,1.349702,1.111786,1.098314,18.426743,-3.987714,1.256738,1.217416,1.900370
619,10.316667,-0.028758,-0.001728,0.064698,1.292725,1.349701,1.111788,-4.111953,3.223443,177.366867,1.257373,1.218437,1.899188
620,10.333333,-0.027706,0.000000,0.063501,1.292726,1.349707,1.111790,0.692491,18.543913,-2.898494,1.257702,1.219484,1.898053
621,10.350000,0.899618,-4.019017,-179.916748,1.292689,1.349718,1.111815,2.324444,18.473782,-3.405665,1.258720,1.220511,1.896674
622,10.366667,-0.028552,0.000511,0.065071,1.292724,1.349701,1.111783,2.421323,18.242315,-3.603994,1.259035,1.221536,1.895343
623,10.383333,-0.028539,-0.002160,0.064703,1.292730,1.349703,1.111788,1.236365,18.028694,-4.193568,1.260185,1.222909,1.894681
624,10.400000,0.898549,-4.022960,-179.917480,1.292689,1.349720,1.111816,1.162718,18.030005,-4.503895,1.260642,1.223824,1.893351
625,10.416667,-0.026729,-0.001387,0.064059,1.292725,1.349707,1.111782,1.222450,17.724222,-4.864788,1.261844,1.225026,1.892416
626,10.433333,-0.027852,0.001881,0.063970,1.292728,1.349702,1.111786,-4.711724,2.561008,176.039612,1.262653,1.226092,1.891336
627,10.450000,-0.033247,-0.000733,0.063139,1.292727,1.349702,1.111779,1.256856,17.598965,-4.875999,1.263468,1.227237,1.890373
628,10.466667,-0.028125,-0.000838,0.064711,1.292728,1.349709,1.111783,1.025650,17.461224,-4.349011,1.264163,1.228495,1.889538
629,10.483333,-0.025283,-0.001594,0.065035,1.292731,1.349705,1.111787,0.866721,17.703579,-3.794600,1.264601,1.229546,1.888431
630,10.500000,-0.023625,0.006654,0.071582,1.292740,1.349711,1.111769,-1.359807,2.080549,176.974258,1.265592,1.230397,1.886972
631,10.516667,-0.029914,-0.002790,0.063637,1.292727,1.349701,1.111786,1.789130,17.611343,-3.434121,1.266282,1.231724,1.886151
632,10.533333,-0.027507,0.003075,0.063886,1.292728,1.349702,1.111788,-2.169964,2.010048,177.219315,1.267456,1.232837,1.885051
633,10.550000,-0.030245,0.001690,0.063832,1.292720,1.349708,1.111786,-3.308092,15.354793,-2.882273,1.269017,1.234856,1.885651
634,10.566667,-0.028351,-0.001607,0.063248,1.292726,1.349705,1.111789,-4.629467,1.679714,176.513596,1.270039,1.235340,1.883328
635,10.583333,-0.026073,0.001740,0.063197,1.292729,1.349700,1.111792,0.410314,16.990940,-4.836458,1.270684,1.236353,1.882777
636,10.600000,0.898270,-4.020403,-179.916931,1.292689,1.349718,1.111816,-4.836207,1.984547,175.791229,1.271682,1.237586,1.881851
637,10.616667,-0.047885,0.016597,0.051181,1.292688,1.349715,1.111816,-4.979600,1.837737,175.896683,1.272714,1.238568,1.880981
638,10.633333,-0.027678,-0.001101,0.065508,1.292727,1.349705,1.111791,-4.456927,1.628278,176.033218,1.274139,1.239348,1.879763
639,10.650000,-0.031300,-0.000458,0.062971,1.292721,1.349706,1.111786,-6.277071,1.244906,176.794113,1.274468,1.240710,1.879836
640,10.666667,-0.030986,-0.000575,0.064051,1.292719,1.349697,1.111789,-6.232056,0.967787,177.633286,1.275920,1.241578,1.878720
641,10.683333,-0.030134,-0.000683,0.063927,1.292723,1.349704,1.111790,-5.748463,0.967190,177.986343,1.276445,1.242323,1.878101
642,10.700000,-0.052511,0.015531,0.050382,1.292691,1.349720,1.111819,-6.192361,1.058986,177.779999,1.277636,1.243122,1.877206
643,10.716667,-0.031959,-0.001041,0.063505,1.292724,1.349709,1.111791,-5.502330,1.161356,177.234848,1.278825,1.244202,1.876774
644,10.733333,-0.026996,0.000021,0.064180,1.292724,1.349708,1.111793,0.933852,16.293583,-4.420384,1.280357,1.244047,1.875085
645,10.750000,-0.032295,-0.003284,0.066900,1.292720,1.349705,1.111786,-4.997654,1.191753,175.893295,1.281561,1.244885,1.874330
646,10.766667,-0.030912,-0.000040,0.064324,1.292725,1.349701,1.111785,-4.551824,1.235043,175.435562,1.282840,1.245363,1.873603
647,10.783333,-0.027166,-0.000934,0.063499,1.292729,1.349703,1.111791,-4.854879,1.165941,175.408310,1.284159,1.245858,1.872884
648,10.800000,-0.031193,-0.001426,0.064093,1.292723,1.349703,1.111783,-4.844168,0.938476,175.446701,1.285415,1.246302,1.872211
649,10.816667,-0.029601,-0.000514,0.063636,1.292723,1.349703,1.111784,0.849179,15.798023,-4.881207,1.286786,1.246676,1.871540
650,10.833333,-0.027874,-0.001956,0.062266,1.292729,1.349704,1.111786,-3.542969,0.690808,176.483948,1.287990,1.247344,1.870815
651,10.850000,-0.032837,-0.000419,0.064739,1.292721,1.349702,1.111778,-6.248454,0.284003,177.329681,1.289458,1.248812,1.871077
652,10.866667,0.899885,-4.022165,-179.918045,1.292696,1.349723,1.111818,1.922748,15.563268,-3.560831,1.290643,1.248452,1.869562
653,10.883333,-0.027445,-0.000387,0.062423,1.292729,1.349699,1.111788,-3.600648,0.229022,177.411423,1.292023,1.249065,1.868883
654,10.900000,0.899619,-4.021531,-179.916489,1.292688,1.349715,1.111812,1.287859,15.284435,-3.403577,1.293592,1.249564,1.868321
655,10.916667,-0.029013,-0.001416,0.063265,1.292725,1.349701,1.111784,0.782542,15.216446,-3.770638,1.295109,1.250384,1.867831
656,10.933333,-0.023206,-0.003658,0.064499,1.292723,1.349699,1.111793,-7.011364,-0.201427,176.820541,1.296465,1.251517,1.867378
657,10.950000,0.898323,-4.021764,-179.917130,1.292691,1.349715,1.111816,-5.949713,-0.096432,176.353363,1.298061,1.251973,1.866632
658,10.966667,-0.027791,0.002124,0.063579,1.292720,1.349703,1.111787,-5.909597,-0.132839,176.116241,1.299563,1.252749,1.866434
659,10.983333,-0.026357,-0.002218,0.062664,1.292725,1.349711,1.111798,-0.141883,14.835257,-4.640784,1.301074,1.253308,1.866022
660,11.000000,-0.032946,-0.001796,0.065104,1.292719,1.349705,1.111783,-5.668028,-0.472676,176.499664,1.302506,1.253991,1.865621
661,11.016667,0.901122,-4.020152,-179.918686,1.292693,1.349717,1.111818,1.383867,14.793696,-3.804885,1.303977,1.254686,1.865059
662,11.033333,-0.027903,0.002322,0.061527,1.292731,1.349705,1.111792,-4.707695,-0.582665,177.545258,1.305278,1.255568,1.864690
663,11.050000,0.898921,-4.022011,-179.916016,1.292692,1.349714,1.111817,-4.793086,-0.987605,177.812866,1.306730,1.256267,1.864574
664,11.066667,-0.029307,0.001679,0.062947,1.292724,1.349700,1.111784,-0.278392,14.297320,-2.597428,1.308211,1.257169,1.863938
665,11.083333,-0.026588,-0.001520,0.064403,1.292733,1.349704,1.111790,-0.384788,14.106960,-2.636989,1.309681,1.257897,1.863595
666,11.100000,-0.048769,0.018391,0.049659,1.292695,1.349716,1.111816,-0.410272,14.081270,-3.054192,1.311203,1.258767,1.863306
667,11.116667,-0.027678,-0.000321,0.063681,1.292727,1.349705,1.111788,-4.840549,-0.991049,177.213837,1.312615,1.259750,1.862752
668,11.133333,-0.026383,0.000180,0.063502,1.292730,1.349705,1.111792,-5.235483,-1.211385,176.832458,1.313969,1.260687,1.862547
669,11.150000,-0.030438,0.000960,0.063658,1.292723,1.349703,1.111785,-0.938077,13.738517,-3.897425,1.315375,1.261583,1.862111
670,11.166667,-0.031696,0.003529,0.063505,1.292727,1.349703,1.111786,-5.357083,-1.248356,176.365067,1.316864,1.262468,1.862043
671,11.183333,-0.026495,0.000305,0.060600,1.292728,1.349707,1.111791,-4.835541,-1.344999,176.466095,1.318166,1.263466,1.861741
672,11.200000,-0.033257,-0.000729,0.063452,1.292728,1.349710,1.111786,-5.106982,-1.534036,176.957611,1.319490,1.264289,1.861392
673,11.216667,-0.030118,-0.001379,0.063516,1.292724,1.349703,1.111784,-5.357817,-1.714866,177.340134,1.320763,1.265224,1.861208
674,11.233333,-0.025940,-0.000121,0.061777,1.292731,1.349710,1.111797,0.061280,13.492654,-2.779128,1.322057,1.265892,1.860835
675,11.250000,-0.029606,-0.000069,0.064745,1.292722,1.349701,1.111784,-0.536134,13.358086,-2.411819,1.323321,1.266811,1.860831
676,11.266667,-0.029090,-0.000090,0.062390,1.292727,1.349704,1.111787,-0.439422,13.180916,-2.225374,1.324587,1.267677,1.860630
677,11.283333,-0.025214,0.001640,0.061966,1.292734,1.349708,1.111801,-5.652027,-2.125834,178.141983,1.325724,1.268533,1.860397
678,11.300000,-0.031432,-0.000268,0.063017,1.292719,1.349711,1.111788,-5.400479,-2.272334,177.935577,1.326849,1.269271,1.860081
679,11.316667,-0.028515,0.000162,0.061087,1.292723,1.349707,1.111792,-0.347466,13.005191,-2.445396,1.328017,1.269892,1.859931
680,11.333333,-0.026852,0.002400,0.061561,1.292731,1.349711,1.111793,0.943649,13.188164,-2.517069,1.329215,1.270447,1.859573
681,11.350000,-0.014785,0.013329,0.055676,1.292710,1.349683,1.111766,-6.776664,-2.624938,178.162827,1.329955,1.271460,1.859448
682,11.366667,-0.027006,-0.001493,0.061611,1.292731,1.349706,1.111788,-5.154028,-2.528291,177.957596,1.330925,1.272213,1.859399
683,11.383333,-0.026871,-0.000646,0.063532,1.292735,1.349707,1.111794,-4.911671,-2.463368,177.914932,1.331869,1.272804,1.859256
684,11.400000,-0.029347,-0.001126,0.063211,1.292727,1.349707,1.111787,-5.282164,-2.552232,177.647095,1.332782,1.273541,1.859188
685,11.416667,-0.032442,-0.002182,0.062851,1.292725,1.349703,1.111787,0.120406,12.687366,-3.261260,1.333744,1.273951,1.858994
686,11.433333,-0.029666,0.000032,0.064514,1.292736,1.349709,1.111789,0.346722,12.575820,-3.613051,1.334612,1.274583,1.858893
687,11.450000,-0.029571,-0.000994,0.064116,1.292725,1.349699,1.111780,-0.036310,12.418576,-3.639857,1.335313,1.275195,1.858740
688,11.466667,-0.022283,0.008443,0.069867,1.292742,1.349719,1.111774,0.088664,12.243561,-3.504370,1.336065,1.275745,1.858661
689,11.483333,-0.043533,0.018405,0.052173,1.292703,1.349718,1.111818,-5.002832,-3.185506,177.370407,1.336688,1.276400,1.858557
690,11.500000,-0.030082,-0.000780,0.061289,1.292723,1.349704,1.111778,-5.111790,-3.285964,177.598328,1.337379,1.276849,1.858501
691,11.516667,-0.030775,-0.000724,0.065851,1.292727,1.349705,1.111783,-4.797312,-3.437338,177.827316,1.338048,1.277330,1.858403
692,11.533333,-0.027566,-0.000541,0.063852,1.292732,1.349705,1.111789,-5.062958,-3.608713,177.858688,1.338611,1.277827,1.858225
693,11.550000,0.897654,-4.022256,-179.916443,1.292690,1.349717,1.111809,-5.374732,-3.612049,177.767075,1.339257,1.278365,1.858453
694,11.566667,-0.029003,0.001523,0.062252,1.292726,1.349705,1.111784,0.129941,11.582848,-2.952248,1.339981,1.278753,1.858299
695,11.583333,-0.028096,0.000728,0.063772,1.292731,1.349707,1.111791,0.154633,11.391756,-3.481541,1.340616,1.279286,1.858399
696,11.600000,-0.031754,0.001507,0.064417,1.292719,1.349708,1.111784,0.287466,11.246776,-3.902925,1.341185,1.279808,1.858435
697,11.616667,-0.028577,-0.000620,0.065331,1.292724,1.349702,1.111782,0.382251,11.087646,-4.080408,1.341732,1.280341,1.858458
698,11.633333,-0.026501,0.002622,0.062281,1.292733,1.349705,1.111794,-4.846203,-4.162643,176.373703,1.342277,1.280874,1.858533
699,11.650000,-0.029303,-0.000201,0.062252,1.292724,1.349706,1.111785,-4.585164,-4.414865,176.713272,1.342789,1.281448,1.858576
700,11.666667,-0.032820,0.000066,0.064067,1.292720,1.349704,1.111788,-4.840945,-4.549568,177.015686,1.343262,1.282105,1.858638
701,11.683333,0.902545,-4.021939,-179.917038,1.292702,1.349719,1.111825,0.722176,10.830821,-3.389207,1.343716,1.282794,1.858690
702,11.700000,-0.030867,-0.001608,0.066037,1.292724,1.349702,1.111784,0.824296,10.734243,-3.146773,1.344286,1.283422,1.858812
703,11.716667,-0.032162,-0.004843,0.066552,1.292719,1.349702,1.111788,-4.900908,-4.734757,176.941223,1.344765,1.284176,1.858925
704,11.733333,-0.026182,-0.001285,0.064919,1.292733,1.349711,1.111796,-4.865545,-4.830228,176.645447,1.345309,1.284805,1.859019
705,11.750000,-0.029744,0.001409,0.061795,1.292727,1.349707,1.111785,-4.757536,-4.831615,176.367966,1.345868,1.285599,1.859171
706,11.766667,-0.032007,0.000013,0.065345,1.292719,1.349707,1.111782,-4.296178,-5.160909,176.552750,1.346383,1.286375,1.859455
707,11.783333,-0.026785,-0.000487,0.063643,1.292727,1.349703,1.111790,-4.285682,-5.371792,176.437531,1.346841,1.287055,1.859655
708,11.800000,-0.048824,0.019365,0.048564,1.292690,1.349716,1.111811,-4.328675,-5.598936,176.420334,1.347235,1.287755,1.859844
709,11.816667,-0.030613,-0.000339,0.064605,1.292721,1.349697,1.111778,0.905935,9.481940,-3.289976,1.347727,1.288518,1.860063
710,11.833333,-0.026596,0.000209,0.062260,1.292731,1.349704,1.111790,1.052670,9.429069,-2.974918,1.348177,1.289101,1.860139
711,11.850000,-0.032288,-0.002303,0.064311,1.292721,1.349702,1.111783,-4.591064,-6.064017,177.393646,1.348554,1.289900,1.860290
712,11.866667,-0.030061,0.000184,0.062936,1.292722,1.349704,1.111783,-4.614104,-6.042085,177.134689,1.349013,1.290528,1.860463
713,11.883333,-0.027047,0.001877,0.061890,1.292731,1.349703,1.111792,-4.610550,-6.045758,176.949677,1.349491,1.291078,1.860719
714,11.900000,-0.030380,-0.000317,0.060830,1.292724,1.349701,1.111783,-4.577778,-6.110055,176.691208,1.349981,1.291536,1.861003
715,11.916667,-0.028629,-0.000653,0.063862,1.292724,1.349701,1.111783,-4.557227,-6.266571,176.509857,1.350435,1.291945,1.861280
716,11.933333,-0.028429,0.000088,0.063922,1.292731,1.349705,1.111789,-4.709927,-6.502942,176.527710,1.350814,1.292318,1.861590
717,11.950000,-0.028899,-0.002686,0.064783,1.292720,1.349701,1.111783,-4.195292,-6.571142,176.587723,1.351212,1.292563,1.861827
718,11.966667,-0.027999,-0.002134,0.065157,1.292725,1.349704,1.111779,-4.629651,-6.762934,176.854782,1.351554,1.292812,1.862104
719,11.983333,-0.027243,-0.000797,0.062837,1.292731,1.349707,1.111791,-4.407925,-6.719103,177.073593,1.351964,1.292913,1.862312
720,12.000000,-0.024011,0.005937,0.073182,1.292739,1.349721,1.111775,-4.637085,-6.827053,177.151031,1.352348,1.292977,1.862558
721,12.016667,-0.049123,0.018047,0.049297,1.292695,1.349718,1.111815,-4.646559,-6.926197,176.916519,1.352723,1.293045,1.862815
722,12.033333,-0.024750,-0.000995,0.063044,1.292730,1.349706,1.111793,0.660057,8.211802,-3.278267,1.353146,1.292973,1.863140
723,12.050000,-0.029748,-0.000259,0.064121,1.292720,1.349705,1.111786,-4.736543,-7.190215,176.679108,1.353503,1.292933,1.863467
