Format Version,1.23,Take Name,Take 2023-06-01 10.47.29 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-06-01 10.47.30.167 AM,Capture Start Frame,117940,Total Frames in Take,1865,Total Exported Frames,1865,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1520,25.333333,-0.384597,1.514242,0.623751,133.981567,134.716644,79.368408,9.375175,9.252177,-4.859316,125.247238,135.373627,152.333755
1521,25.350000,-0.373938,1.498559,0.628277,133.981415,134.716125,79.367645,9.669092,9.558662,-4.126233,125.273170,135.403137,152.758041
1522,25.366667,-0.371217,1.476108,0.630125,133.981201,134.716721,79.367813,8.956811,8.933311,-5.545138,125.339600,135.380417,153.219315
1523,25.383333,-0.346316,1.460010,0.632694,133.981979,134.718292,79.370911,8.259809,8.844187,-5.426015,125.387917,135.388580,153.710480
1524,25.400000,-0.338726,1.478909,0.628731,133.980988,134.716522,79.367432,7.431560,8.973895,-4.802715,125.423721,135.417038,154.228317
1525,25.416667,-0.380526,1.476911,0.632158,133.981705,134.719437,79.371292,6.308716,8.906092,-4.968496,125.489655,135.396790,154.787231
1526,25.433333,-0.348237,1.476777,0.632232,133.982162,134.720749,79.374626,7.185401,9.240653,-4.086553,125.537003,135.425369,155.357529
1527,25.450000,-0.353843,1.480016,0.631139,133.982239,134.717285,79.370102,6.856547,9.102832,-4.006523,125.596497,135.433472,155.960190
1528,25.466667,-0.400114,1.496936,0.628224,133.981308,134.717621,79.370148,6.071270,9.236444,-3.498718,125.653755,135.446060,156.588165
1529,25.483333,-0.345248,1.486960,0.626708,133.982040,134.718811,79.372421,6.159053,9.051157,-3.660799,125.715088,135.476425,157.231583
1530,25.500000,-0.351098,1.482327,0.630322,133.981903,134.718628,79.371902,5.812091,8.891920,-3.617199,125.780167,135.505371,157.902847
1531,25.516667,-0.374561,1.486724,0.629616,133.982986,134.719925,79.373978,5.055476,8.884649,-3.503011,125.842842,135.544418,158.584351
1532,25.533333,-0.359252,1.501641,0.626235,133.981827,134.717163,79.368523,4.279550,8.782762,-3.517115,125.900566,135.608536,159.275742
1533,25.550000,-0.339340,1.500888,0.624674,133.982880,134.717804,79.372330,4.456934,8.899072,-3.035424,125.960495,135.667114,159.995071
1534,25.566667,-0.367045,1.502813,0.628760,133.982574,134.721115,79.375549,4.165723,8.631460,-3.220476,126.021156,135.735535,160.717316
1535,25.583333,-0.376556,1.484290,0.628399,133.981079,134.716370,79.367050,2.849240,8.412502,-3.462615,126.074684,135.820145,161.449585
1536,25.600000,-0.335735,1.497739,0.625471,133.983231,134.718475,79.371674,3.648784,8.571896,-3.216217,126.126877,135.910172,162.189468
1537,25.616667,-0.369689,1.489382,0.628648,133.981842,134.717102,79.368538,2.829879,8.502263,-3.106912,126.184189,136.001648,162.944153
1538,25.633333,-0.341986,1.474500,0.631934,133.982056,134.717621,79.370079,1.935431,8.502696,-2.824123,126.226059,136.124359,163.689224
1539,25.650000,-0.370181,1.458864,0.637358,133.982819,134.717484,79.368919,2.505405,8.341471,-3.244613,126.277496,136.227142,164.448471
1540,25.666667,-0.366319,1.470335,0.633805,133.981018,134.717529,79.371040,2.121011,8.537911,-2.788425,126.321091,136.349426,165.208542
1541,25.683333,-0.360935,1.499777,0.626439,133.981613,134.716873,79.368774,1.588772,8.511093,-2.846267,126.351753,136.488312,165.960266
1542,25.700000,-0.360752,1.499840,0.625221,133.980103,134.716049,79.367729,0.686950,8.263236,-3.089815,126.392517,136.589539,166.728958
1543,25.716667,-0.365724,1.480208,0.630696,133.980301,134.715927,79.365555,1.573941,8.248549,-3.173795,126.423859,136.706741,167.491562
1544,25.733333,-0.352832,1.521049,0.620578,133.981705,134.714523,79.364380,0.424605,8.364763,-2.976280,126.452042,136.826401,168.252975
1545,25.750000,-0.367481,1.448752,0.638003,133.981445,134.714706,79.364876,-0.005336,8.323230,-3.330226,126.473877,136.949448,168.998474
1546,25.766667,-0.371500,1.494565,0.633032,133.982010,134.717728,79.369247,0.578030,8.710610,-2.885390,126.501320,137.049515,169.762497
1547,25.783333,-0.342021,1.481412,0.630272,133.980865,134.716278,79.366829,1.054656,8.667370,-3.125498,126.523651,137.132126,170.523300
1548,25.800000,-0.319085,1.471155,0.627561,133.980881,134.713791,79.362267,-0.057084,8.483071,-3.361926,126.530014,137.263123,171.257233
1549,25.816667,-0.381063,1.488777,0.628578,133.981384,134.716736,79.367081,0.987469,8.799294,-3.110021,126.553093,137.321243,172.016495
1550,25.833333,-0.369726,1.510252,0.626780,133.982391,134.717804,79.368889,0.821933,8.747027,-3.381675,126.560120,137.395523,172.765533
1551,25.850000,-0.368213,1.515105,0.625617,133.981140,134.716766,79.369125,1.079602,8.766786,-3.269760,126.567673,137.467484,173.504883
1552,25.866667,-0.363385,1.497275,0.624952,133.980637,134.715134,79.365990,1.274809,9.089716,-3.028798,126.567314,137.550735,174.235474
1553,25.883333,-0.362172,1.518978,0.621534,133.981079,134.716446,79.367760,0.828199,8.938577,-3.337757,126.574814,137.594009,174.969299
1554,25.900000,-0.363014,1.491330,0.627252,133.980698,134.715454,79.366928,0.064044,8.904082,-3.345675,126.567589,137.660324,175.694626
1555,25.916667,-0.372017,1.497962,0.628939,133.981461,134.718735,79.372978,1.004549,8.984024,-3.287393,126.569237,137.707031,176.422607
1556,25.933333,-0.345674,1.513065,0.623129,133.981750,134.715729,79.366249,0.948684,9.034747,-3.460294,126.564613,137.750351,177.141418
1557,25.950000,-0.341551,1.478077,0.630368,133.981018,134.714615,79.364166,1.063261,9.067790,-3.826127,126.554039,137.799316,177.855896
1558,25.966667,-0.370652,1.491862,0.628145,133.981750,134.719254,79.373009,0.074206,9.208888,-3.560889,126.548805,137.842102,178.565781
1559,25.983333,-0.334010,1.510649,0.621323,133.982849,134.720581,79.376106,1.159162,9.293763,-3.701571,126.540245,137.874359,179.272675
1560,26.000000,-0.372254,1.468207,0.634781,133.981216,134.716080,79.368553,0.484255,9.353292,-3.745232,126.530548,137.895737,179.974060
1561,26.016667,-0.358093,1.508624,0.624116,133.980270,134.716202,79.367142,-0.814344,9.185901,-3.731027,126.504807,137.931366,180.666946
1562,26.033333,-0.347407,1.504469,0.624083,133.981400,134.716782,79.368744,-0.160691,9.429341,-3.461449,126.485840,137.957626,181.354965
1563,26.050000,-0.331931,1.485061,0.625464,133.981476,134.715759,79.367882,1.635701,9.608606,-3.821764,126.499496,137.924561,182.068436
1564,26.066667,-0.358201,1.498202,0.629529,133.981842,134.718369,79.370941,-1.094706,9.346446,-3.850991,126.471748,137.963608,182.740860
1565,26.083333,-0.378006,1.502188,0.626306,133.981491,134.717514,79.370865,-1.076408,9.356277,-3.933155,126.456284,137.962860,183.423859
1566,26.100000,-0.340296,1.495103,0.627141,133.981842,134.716446,79.368385,-112.826691,8.175318,-1.463357,126.460526,138.583542,183.081848
1567,26.116667,-0.367759,1.479260,0.630485,133.981567,134.718170,79.370171,-103.883553,8.453401,-1.464897,126.452599,138.628036,183.867264
1568,26.133333,-0.359719,1.517932,0.621759,133.982666,134.718948,79.372459,-1.312958,9.288828,-4.182290,126.411911,137.977707,185.450333
1569,26.150000,-0.348192,1.483770,0.631733,133.981628,134.715088,79.366287,-119.771629,7.879847,-1.464712,126.412918,138.536255,185.043045
1570,26.166667,-0.347032,1.499743,0.626002,133.981567,134.716827,79.369476,-104.651115,8.474666,-1.495919,126.408516,138.613052,185.889038
1571,26.183333,-0.367121,1.463152,0.637982,133.981644,134.717148,79.370148,1.500536,9.583612,-4.087086,126.385094,137.922668,187.548462
1572,26.200000,-0.359585,1.477776,0.630918,133.982468,134.716385,79.370277,1.329085,9.623677,-4.108891,126.367546,137.914413,188.223495
1573,26.216667,-0.363890,1.489176,0.630951,133.982712,134.719101,79.373665,1.749385,9.652635,-4.093317,126.350143,137.906296,188.895630
1574,26.233333,-0.358050,1.474292,0.632669,133.980865,134.715988,79.367439,-99.972206,7.765243,-2.349659,126.316071,138.641083,188.663803
1575,26.250000,-0.365839,1.471605,0.633000,133.981796,134.716156,79.368744,1.905320,9.120643,-4.478422,126.336029,137.900436,190.215363
1576,26.266667,-0.375598,1.494721,0.630351,133.982468,134.719772,79.374321,-4.583753,-5.371452,175.419922,126.334869,137.860565,190.906891
1577,26.283333,-0.366645,1.491704,0.628293,133.981613,134.717056,79.370850,1.988853,9.199605,-4.642217,126.324867,137.870209,191.529633
1578,26.300000,-0.351029,1.459138,0.635977,133.980911,134.715866,79.368759,1.112528,8.863395,-5.125736,126.329231,137.841171,192.181396
1579,26.316667,-0.352830,1.481589,0.629189,133.981506,134.717209,79.370972,-2.668479,9.900720,-4.651230,126.337746,137.890961,192.731888
1580,26.333333,-0.352753,1.486704,0.630046,133.982925,134.719849,79.375900,-3.063040,9.802315,-4.596281,126.333984,137.859741,193.350906
1581,26.350000,-0.354808,1.483588,0.628970,133.981400,134.715027,79.367378,-4.484432,9.990845,-4.619028,126.345299,137.840790,193.934143
1582,26.366667,-0.352575,1.492232,0.627398,133.981201,134.717484,79.372307,-5.525928,9.973880,-4.457679,126.347015,137.811020,194.512955
1583,26.383333,-0.384080,1.486231,0.629554,133.981781,134.717438,79.369949,-6.181812,10.074187,-3.962837,126.350319,137.757019,195.065384
1584,26.400000,-0.344939,1.469978,0.629474,133.980148,134.715973,79.367928,-6.585966,10.126000,-3.589090,126.344551,137.713303,195.581116
1585,26.416667,-0.365075,1.469848,0.633948,133.980637,134.715775,79.367081,-7.494020,10.140640,-3.161414,126.342690,137.671417,196.067993
1586,26.433333,-0.347049,1.504855,0.622781,133.981598,134.715881,79.366638,-6.567161,10.089726,-3.164933,126.336609,137.598526,196.531097
1587,26.450000,-0.340953,1.471743,0.629351,133.981674,134.715591,79.368095,-5.870871,10.124044,-2.869647,126.331558,137.539093,196.954086
1588,26.466667,-0.354535,1.483510,0.629811,133.982330,134.717087,79.370667,-5.809321,10.027516,-3.225788,126.333084,137.486969,197.323578
1589,26.483333,-0.334382,1.505499,0.621878,133.981598,134.716080,79.368149,-6.418232,9.538252,-3.525502,126.312279,137.427643,197.714203
1590,26.500000,-0.350545,1.470582,0.630827,133.980774,134.714188,79.364594,-6.135590,10.125989,-3.807560,126.331749,137.355148,197.968506
1591,26.516667,-0.362811,1.499266,0.629454,133.980652,134.715317,79.364365,-6.318796,10.124513,-3.896997,126.322090,137.288727,198.233536
1592,26.533333,-0.345638,1.502203,0.625458,133.980392,134.715836,79.366096,-5.930299,10.314373,-3.642429,126.310226,137.227493,198.461716
1593,26.550000,-0.357810,1.502891,0.620932,133.979980,134.715775,79.365974,-7.909555,9.971696,-3.617731,126.275764,137.164093,198.654816
1594,26.566667,-0.355939,1.511131,0.619957,133.979767,134.715012,79.362892,-8.097075,10.042623,-3.445884,126.265396,137.057358,198.825104
1595,26.583333,-0.379611,1.470635,0.636099,133.980545,134.717377,79.370140,-8.014247,10.208308,-3.464932,126.246941,136.940308,198.958176
1596,26.600000,-0.363333,1.481706,0.630001,133.980865,134.716064,79.366867,-7.274588,10.112921,-3.337674,126.230255,136.806580,199.072617
1597,26.616667,-0.374106,1.482468,0.631150,133.979996,134.716599,79.365555,-4.738028,9.979629,-3.517374,126.204384,136.631149,199.224380
1598,26.633333,-0.364744,1.473348,0.633116,133.980927,134.716217,79.368301,-4.484318,10.021395,-3.652494,126.186432,136.443008,199.281082
1599,26.650000,-0.372096,1.454027,0.638754,133.980591,134.717133,79.369179,-6.025641,10.308952,-3.718595,126.176392,136.256561,199.259583
1600,26.666667,-0.361895,1.489461,0.624271,133.980911,134.718674,79.371872,-5.509665,10.468238,-3.684059,126.157463,136.038727,199.269836
1601,26.683333,-0.354661,1.523298,0.618698,133.980972,134.717606,79.370491,-4.323688,10.569079,-3.754230,126.135506,135.771576,199.291748
1602,26.700000,-0.335239,1.476243,0.631819,133.980530,134.715515,79.367798,-3.051140,10.702220,-4.089803,126.090683,135.534042,199.301575
1603,26.716667,-0.383449,1.492301,0.632311,133.983078,134.720428,79.375053,-3.046309,10.437183,-3.676949,126.076782,135.191422,199.273224
1604,26.733333,-0.360674,1.480741,0.630989,133.981674,134.717896,79.369858,-3.742169,10.884102,-3.776655,126.065567,134.893448,199.113556
1605,26.750000,-0.354791,1.470958,0.635342,133.980011,134.714996,79.365074,-1.857294,11.162238,-4.022700,126.061394,134.515076,199.076874
1606,26.766667,-0.344971,1.486414,0.626968,133.981644,134.716553,79.366989,-2.577346,11.257457,-3.698743,126.006248,134.144104,199.033218
1607,26.783333,-0.384270,1.480451,0.630665,133.981445,134.718903,79.372276,0.236168,11.091772,-3.739297,125.990005,133.668762,199.006622
1608,26.800000,-0.356556,1.480226,0.630765,133.980774,134.715546,79.368141,-3.500809,10.495655,-4.607346,126.008583,133.176392,198.844894
1609,26.816667,-0.335661,1.480941,0.628691,133.980865,134.717163,79.368713,-0.491591,10.377898,-4.755270,125.995232,132.631790,198.793655
1610,26.833333,-0.367929,1.477411,0.632553,133.981827,134.718674,79.372574,-0.242423,10.922540,-4.389365,125.982582,132.103836,198.656525
1611,26.850000,-0.343889,1.509428,0.624413,133.981552,134.719543,79.372833,0.281734,10.687013,-4.745730,125.966537,131.543320,198.542542
1612,26.866667,-0.359598,1.491688,0.628714,133.980927,134.717377,79.370171,0.583156,10.667022,-4.401564,125.951218,130.940369,198.432770
1613,26.883333,-0.368423,1.471572,0.633424,133.980988,134.718170,79.372581,-4.106906,-4.561766,175.896835,125.945732,130.348022,198.266129
1614,26.900000,-0.363764,1.481659,0.632218,133.981659,134.718063,79.370171,-4.547428,-4.559511,176.104828,125.938560,129.694565,198.176376
1615,26.916667,-0.382313,1.491878,0.630779,133.982300,134.719879,79.371605,-4.557122,-4.725291,175.744705,125.928268,129.021637,198.069458
1616,26.933333,-0.356316,1.499969,0.622267,133.982010,134.719208,79.373558,-4.000180,-4.678063,176.005432,125.917221,128.352249,197.955307
1617,26.950000,-0.317940,1.476583,0.630966,133.982346,134.717453,79.371819,0.136054,10.163547,-4.731395,125.914024,127.665710,197.831970
1618,26.966667,-0.372382,1.496486,0.627647,133.982391,134.719040,79.373238,0.321698,10.713490,-3.736308,125.899712,126.959290,197.716980
1619,26.983333,-0.374847,1.518620,0.625633,133.982483,134.718826,79.370537,0.560168,10.696732,-3.634492,125.892029,126.202621,197.611954
1620,27.000000,-0.359277,1.485785,0.630648,133.981903,134.718155,79.372711,1.923825,9.969382,-5.042912,125.900124,125.396049,197.537750
1621,27.016667,-0.351709,1.505775,0.626672,133.982269,134.719055,79.371857,0.654022,10.453824,-3.732985,125.882469,124.644852,197.418579
1622,27.033333,-0.345536,1.495096,0.626122,133.980972,134.716217,79.367729,1.051404,10.361334,-3.683640,125.868584,123.843170,197.337158
1623,27.050000,-0.349394,1.457820,0.631369,133.981705,134.717041,79.368523,-2.638594,-5.214117,176.114182,125.877739,123.023460,197.246002
1624,27.066667,-0.367794,1.481620,0.632428,133.981552,134.717789,79.369553,-2.240498,-5.273882,176.507767,125.865845,122.206833,197.165817
1625,27.083333,-0.366827,1.506661,0.624023,133.982422,134.717529,79.370491,-4.194822,-5.414459,176.792694,125.852791,121.388329,197.084259
1626,27.100000,-0.372002,1.495070,0.626584,133.980560,134.714355,79.364891,-3.991595,-5.749835,176.516342,125.852676,120.565971,197.016907
1627,27.116667,-0.367157,1.494912,0.627544,133.980881,134.717072,79.367027,-3.004299,-5.879461,176.580048,125.842728,119.721756,196.961517
1628,27.133333,-0.350836,1.510585,0.624969,133.980698,134.717026,79.368141,1.169904,9.143989,-3.482668,125.836906,118.883682,196.908249
1629,27.150000,-0.357645,1.480683,0.629444,133.981323,134.715759,79.365852,1.643804,9.022749,-3.438477,125.830444,118.022667,196.870239
1630,27.166667,-0.373662,1.503307,0.626727,133.981415,134.717392,79.370567,0.750401,9.032844,-3.482601,125.823959,117.185684,196.815338
1631,27.183333,-0.368859,1.471846,0.633602,133.981369,134.717484,79.368645,-2.598159,-6.415705,176.640335,125.818695,116.327118,196.779709
1632,27.200000,-0.340048,1.493397,0.625041,133.980972,134.715698,79.366898,-4.286571,-6.620462,176.571167,125.805428,115.487083,196.734375
1633,27.216667,-0.326414,1.500894,0.627058,133.981354,134.716537,79.365685,-2.600774,-6.818965,176.642471,125.793312,114.596428,196.723190
1634,27.233333,-0.368064,1.474723,0.630695,133.982437,134.718781,79.370811,-4.178637,-6.935087,176.621780,125.781845,113.745049,196.687866
1635,27.250000,-0.350613,1.489249,0.628079,133.981644,134.715408,79.365273,3.051871,8.179325,-3.133344,125.763153,112.864853,196.686371
1636,27.266667,-0.345299,1.495537,0.626293,133.981339,134.717026,79.366638,-0.234385,7.697960,-4.428247,125.760780,111.956024,196.670456
1637,27.283333,-0.356700,1.500248,0.626177,133.981934,134.717133,79.366974,1.340854,7.429297,-4.351216,125.744835,111.059273,196.673584
1638,27.300000,-0.332699,1.497995,0.618869,133.981995,134.717270,79.369316,-0.570481,7.283267,-4.394773,125.732246,110.208038,196.644867
1639,27.316667,-0.354203,1.473144,0.632815,133.981552,134.717880,79.367409,1.304149,7.429885,-4.039305,125.701164,109.315178,196.654602
1640,27.333333,-0.334333,1.479004,0.630700,133.981613,134.719467,79.372978,2.058155,7.313290,-3.932288,125.689247,108.467804,196.636322
1641,27.350000,-0.342455,1.489106,0.626194,133.980026,134.713333,79.362701,1.713416,7.183365,-3.699663,125.655045,107.566711,196.641159
1642,27.366667,-0.369597,1.494863,0.627713,133.981140,134.716980,79.368713,-5.585453,-8.248602,176.065933,125.634422,106.727753,196.629196
1643,27.383333,-0.327094,1.491047,0.626555,133.982529,134.719818,79.373917,-0.729221,6.835569,-3.597811,125.599815,105.805992,196.644958
1644,27.400000,-0.345203,1.485434,0.625859,133.981674,134.717148,79.369804,-0.391051,7.303353,-2.248726,125.559509,104.935661,196.634384
1645,27.416667,-0.344949,1.495909,0.627952,133.981720,134.717773,79.370567,-0.326247,7.082836,-2.345619,125.520828,104.046753,196.630096
1646,27.433333,-0.336914,1.522887,0.620044,133.981461,134.716156,79.365555,-5.298418,-8.328349,177.545822,125.484344,103.167358,196.622650
1647,27.450000,-0.344613,1.487373,0.626407,133.980820,134.714447,79.364471,-5.397871,-8.408058,177.551727,125.436493,102.268936,196.618027
1648,27.466667,-0.346710,1.478481,0.632170,133.982010,134.717377,79.370750,-0.118771,6.780819,-2.420810,125.388954,101.368919,196.617218
1649,27.483333,-0.377274,1.463926,0.633161,133.980453,134.715912,79.366508,-5.200514,-8.508681,177.445297,125.326172,100.479546,196.615250
1650,27.500000,-0.336961,1.485980,0.623833,133.981186,134.711960,79.360466,-5.372057,-8.680543,177.475357,125.261566,99.591560,196.607727
1651,27.516667,-0.378262,1.497492,0.629464,133.981247,134.717865,79.369476,-5.140534,-8.629768,177.545105,125.190201,98.709610,196.603455
1652,27.533333,-0.343114,1.476410,0.628258,133.981125,134.717758,79.370239,-5.148564,-8.623865,177.521149,125.111176,97.831902,196.595871
1653,27.550000,-0.316225,1.490904,0.624681,133.981567,134.714813,79.364662,-5.156197,-8.679916,177.516983,125.034630,96.947899,196.584396
1654,27.566667,-0.357871,1.509495,0.622412,133.982513,134.716797,79.368958,-0.442757,6.470328,-2.597206,124.948776,96.051094,196.583099
1655,27.583333,-0.361446,1.477435,0.633762,133.981033,134.716766,79.368759,-0.313792,6.322270,-3.555173,124.872711,95.153549,196.566147
1656,27.600000,-0.358813,1.462501,0.634656,133.980362,134.713882,79.364853,1.154002,6.475778,-3.848789,124.777016,94.224686,196.581299
1657,27.616667,-0.344396,1.477680,0.624451,133.981262,134.717163,79.368866,1.463178,6.404705,-4.241810,124.684486,93.332100,196.583710
1658,27.633333,-0.365244,1.487438,0.626352,133.980637,134.715195,79.364166,1.950131,6.690532,-4.082782,124.592888,92.441315,196.565567
1659,27.650000,-0.364166,1.469256,0.633938,133.982605,134.717957,79.371315,1.751346,6.657740,-4.530759,124.516991,91.552750,196.558578
1660,27.666667,-0.371921,1.500461,0.625613,133.981949,134.717346,79.368813,1.746331,6.657134,-4.554858,124.433563,90.658806,196.548813
1661,27.683333,-0.373178,1.478490,0.631976,133.982208,134.718735,79.373337,1.719516,6.664678,-4.565733,124.346252,89.769516,196.535950
1662,27.700000,-0.361079,1.479941,0.631610,133.981049,134.715927,79.367439,1.661921,6.676077,-4.474160,124.261642,88.892021,196.517319
1663,27.716667,-0.368621,1.496639,0.628048,133.982010,134.718811,79.371689,1.628204,6.680279,-4.435257,124.182472,88.012367,196.503082
1664,27.733333,-0.387709,1.488235,0.632427,133.981583,134.717056,79.370979,1.648637,6.660082,-4.594570,124.114372,87.127960,196.491928
1665,27.750000,-0.354346,1.486469,0.629291,133.982269,134.716888,79.370842,1.642184,6.665009,-4.611196,124.049820,86.241859,196.484879
1666,27.766667,-0.351040,1.493197,0.625909,133.981583,134.718323,79.373436,1.280769,6.328117,-5.760220,123.993614,85.329353,196.487335
1667,27.783333,-0.372697,1.474494,0.636543,133.980484,134.716187,79.367477,0.702193,7.213219,-3.831640,123.936440,84.417534,196.484512
1668,27.800000,-0.359487,1.490999,0.629128,133.981735,134.717163,79.370338,3.185324,7.214976,-5.381734,123.851158,83.600388,196.423935
1669,27.816667,-0.331673,1.485011,0.627611,133.981979,134.717651,79.371895,1.731029,7.507856,-4.656060,123.834244,82.654610,196.456879
1670,27.833333,-0.353351,1.487456,0.629252,133.982819,134.718948,79.374374,1.054668,7.563638,-3.719425,123.806671,81.717751,196.448929
1671,27.850000,-0.335765,1.462586,0.630828,133.981674,134.715881,79.368614,1.082986,7.561637,-3.856982,123.774979,80.809456,196.444153
1672,27.866667,-0.349821,1.501660,0.624903,133.982269,134.715622,79.368477,0.898130,7.570187,-3.801815,123.753441,79.893600,196.439362
1673,27.883333,-0.357762,1.473982,0.632075,133.981857,134.716934,79.369202,0.070556,7.723869,-4.667897,123.742889,78.931999,196.372635
1674,27.900000,-0.371047,1.455742,0.639418,133.982666,134.715057,79.366142,3.381320,8.289438,-5.171277,123.670975,78.160027,196.429337
1675,27.916667,-0.371380,1.491190,0.635241,133.981674,134.718796,79.372192,3.523860,8.527173,-5.223618,123.671867,77.255066,196.432022
1676,27.933333,-0.356749,1.472580,0.634000,133.982880,134.719727,79.374962,3.104010,8.788154,-5.697554,123.674843,76.370880,196.444565
1677,27.950000,-0.374577,1.475916,0.635898,133.982773,134.718246,79.372253,3.786131,8.693284,-5.714515,123.723587,75.383202,196.405045
1678,27.966667,-0.354452,1.470746,0.633035,133.982574,134.717270,79.369171,3.700801,9.000613,-5.870513,123.753891,74.468559,196.412003
1679,27.983333,-0.330000,1.475225,0.630012,133.982361,134.715225,79.365799,4.348022,8.955001,-5.094436,123.778168,73.566315,196.417984
1680,28.000000,-0.368845,1.469036,0.632896,133.981689,134.717194,79.369049,3.746503,9.246750,-5.890571,123.834106,72.613052,196.413773
1681,28.016667,-0.387497,1.497092,0.630092,133.982010,134.717712,79.372253,4.360598,9.274549,-5.294301,123.870239,71.698975,196.425262
1682,28.033333,-0.339908,1.497542,0.630653,133.981979,134.717087,79.368179,4.334153,9.165176,-5.168184,123.937622,70.755943,196.426041
1683,28.050000,-0.346475,1.463337,0.635984,133.982178,134.715775,79.367882,4.149797,9.581533,-6.022715,124.010086,69.805222,196.432281
1684,28.066667,-0.340924,1.478487,0.627902,133.980957,134.715958,79.368866,1.616172,7.263707,-3.616806,124.113930,68.779686,196.318970
1685,28.083333,-0.335286,1.482973,0.629110,133.981598,134.717010,79.370308,2.569089,8.115399,-4.582050,124.193504,67.889679,196.351700
1686,28.100000,-0.363505,1.477830,0.636465,133.981049,134.715973,79.369133,3.291452,8.198503,-3.679295,124.212776,66.975578,196.439896
1687,28.116667,-0.358242,1.482346,0.630762,133.981186,134.716171,79.368431,2.967313,8.598077,-4.290472,124.336601,66.040787,196.434372
1688,28.133333,-0.359324,1.489076,0.628971,133.981400,134.718903,79.372414,3.847918,9.202909,-5.023095,124.467148,65.131012,196.453720
1689,28.150000,-0.335272,1.479319,0.627428,133.982162,134.718079,79.372086,3.694067,9.329533,-4.855356,124.581024,64.190598,196.439407
1690,28.166667,-0.356491,1.527882,0.623131,133.982162,134.718063,79.371956,3.453029,9.405229,-4.680401,124.695656,63.224422,196.351028
1691,28.183333,-0.360738,1.484342,0.631234,133.982941,134.718521,79.372742,4.610188,9.652440,-4.594678,124.830139,62.267952,196.351059
1692,28.200000,-0.368504,1.468243,0.636365,133.981964,134.716064,79.368332,3.486993,9.785913,-4.451435,124.924194,61.342770,196.327179
1693,28.216667,-0.361598,1.493076,0.628938,133.981613,134.717468,79.369682,3.653013,9.937990,-4.466620,125.035301,60.399246,196.312958
1694,28.233333,-0.376939,1.486470,0.630073,133.983658,134.721802,79.377403,-4.609006,-5.912964,176.625427,125.092903,59.555264,196.448242
1695,28.250000,-0.359092,1.488713,0.630406,133.981705,134.716431,79.368835,6.009917,8.497937,-4.152983,125.228592,58.521122,196.405792
1696,28.266667,-0.329135,1.483132,0.626141,133.981857,134.718307,79.371506,6.746110,10.925035,-4.552968,125.365425,57.579567,196.283646
1697,28.283333,-0.350709,1.519223,0.620399,133.982376,134.718033,79.371185,3.126882,10.243745,-3.891554,125.531891,56.612843,196.215591
1698,28.300000,-0.338925,1.477377,0.629820,133.983124,134.719894,79.375336,-1.578647,-4.905947,176.583984,125.661484,55.797558,196.194321
1699,28.316667,-0.346442,1.463982,0.634185,133.981506,134.716751,79.366714,3.595599,10.349315,-3.360050,125.759888,54.889385,196.164459
1700,28.333333,-0.355378,1.485255,0.628245,133.981583,134.719193,79.372169,-5.439690,-4.855091,177.420029,125.865341,54.068005,196.108597
1701,28.350000,-0.326235,1.488304,0.623554,133.981781,134.716110,79.366661,0.383203,10.476853,-2.736005,125.968758,53.199081,196.072968
1702,28.366667,-0.362570,1.491348,0.631094,133.980774,134.717041,79.367401,3.857006,10.819109,-3.480687,126.074753,52.257008,196.032486
1703,28.383333,-0.355999,1.499169,0.627773,133.980988,134.715729,79.365570,-1.063468,-4.354855,176.991562,126.168716,51.392853,195.992493
1704,28.400000,-0.339208,1.494752,0.621942,133.980865,134.714386,79.364288,4.416586,10.963651,-3.215432,126.258789,50.528072,195.942673
1705,28.416667,-0.357517,1.469924,0.630256,133.982437,134.720306,79.373482,0.216733,10.976954,-2.837691,126.346161,49.704559,195.891876
1706,28.433333,-0.348207,1.517424,0.619402,133.983047,134.721313,79.375374,4.294432,11.206399,-3.189457,126.422272,48.788200,195.848648
1707,28.450000,-0.341622,1.466300,0.632352,133.982147,134.716660,79.369003,4.144410,11.264687,-3.251003,126.488983,47.925533,195.800201
1708,28.466667,-0.320493,1.481273,0.630084,133.981552,134.715347,79.366318,0.105361,11.163859,-2.013703,126.553520,47.136852,195.751312
