,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
15,0.250000,178.486374,-42.057770,179.015411,208.831543,48.345924,165.109650,173.520630,80.001007,-175.551346,212.876343,7.925931,246.201355,88.424400,-5.603064,-1.300842,139.942032,45.925480,155.421371,86.504646,5.030502,-1.066414,80.055931,80.382095,141.352493
16,0.266667,178.457657,-42.048260,179.011993,208.832306,48.343884,165.108948,173.426102,79.990631,-175.449173,212.877487,7.926329,246.201965,88.411263,-5.616390,-1.337146,139.941544,45.928036,155.426102,86.337334,4.539701,-0.428570,79.945457,80.413734,141.369659
17,0.283333,178.487198,-42.094868,179.054504,208.832855,48.338173,165.103607,173.340805,79.988335,-175.267426,212.876923,7.926486,246.201920,88.402802,-5.617832,-1.351687,139.941147,45.927513,155.427536,-94.758446,-5.072910,-178.988800,80.074699,80.354431,141.282227
18,0.300000,178.493988,-42.091316,179.052063,208.833389,48.343712,165.109497,173.163895,79.991280,-175.131470,212.876511,7.926260,246.200562,88.418236,-5.613526,-1.327161,139.942337,45.927025,155.425247,86.499130,5.038047,-1.048368,80.058128,80.385307,141.357391
19,0.316667,178.471024,-42.067379,179.031876,208.832642,48.343884,165.108841,175.207779,79.825027,-177.441864,212.886948,7.917429,246.211502,88.454681,-5.814558,-1.636698,139.950317,45.965061,155.455521,86.452919,4.545241,-0.536251,79.948593,80.415970,141.361496
20,0.333333,178.509949,-42.037750,179.026535,208.828217,48.349918,165.119034,175.021423,79.832497,-177.239471,212.888031,7.917110,246.212250,88.426025,-5.623526,-1.347997,139.940887,45.922211,155.419128,86.378639,4.532497,-0.474820,79.946396,80.415688,141.369141
21,0.350000,178.515213,-42.054573,179.014023,208.831924,48.349724,165.114471,173.673645,79.987137,-175.573395,212.877243,7.924667,246.202728,88.476471,-5.807480,-1.598077,139.952896,45.971130,155.458603,86.426476,4.551293,-0.482041,79.948181,80.416313,141.364258
22,0.366667,178.497513,-42.055019,179.013580,208.832367,48.344151,165.109863,175.584732,79.807259,-177.776520,212.889130,7.916613,246.212128,88.392242,-5.606090,-1.335473,139.941986,45.925880,155.427094,86.493896,5.032623,-1.048459,80.057327,80.383736,141.357849
23,0.383333,178.504440,-42.040485,179.033310,208.828384,48.348339,165.117996,171.474503,79.633415,-174.103424,212.891388,7.900152,246.206955,88.469215,-5.810181,-1.621565,139.951263,45.968548,155.456299,86.518333,4.553682,-0.621914,79.949394,80.415825,141.352402
24,0.400000,178.455002,-42.098637,179.047302,208.833023,48.342178,165.106842,175.392075,79.811081,-177.583344,212.890030,7.916270,246.212723,88.436630,-5.618391,-1.316062,139.941986,45.925312,155.421249,86.513298,5.031289,-1.069386,80.056816,80.382492,141.352707
25,0.416667,178.473190,-42.071369,179.021759,208.831070,48.345654,165.109360,173.207703,80.011993,-175.219742,212.876724,7.926558,246.202042,88.433388,-5.634255,-1.363075,139.941696,45.928349,155.426437,86.413116,4.542190,-0.491989,79.946877,80.415161,141.363876
26,0.433333,178.502899,-42.064877,179.027802,208.832733,48.345505,165.111359,175.325760,79.808128,-177.520386,212.888519,7.916669,246.212677,88.452652,-5.803162,-1.617265,139.952682,45.968102,155.457382,86.455978,4.551553,-0.550650,79.948486,80.416084,141.358490
27,0.450000,178.483383,-42.092010,179.046219,208.832672,48.345558,165.111053,173.397842,79.995247,-175.398743,212.878555,7.924843,246.201843,88.429710,-5.609787,-1.310326,139.942673,45.926266,155.423462,86.655006,4.565600,-0.714492,79.951431,80.415329,141.334351
